Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 04:15:00-04:00,573.67,573.67,573.67,573.67,573.67,0
2023-04-03 04:51:00-04:00,574.5,574.5,574.5,574.5,574.5,0
2023-04-03 04:53:00-04:00,574.5,574.5,574.5,574.5,574.5,0
2023-04-03 04:57:00-04:00,574.5,574.5,574.5,574.5,574.5,0
2023-04-03 07:00:00-04:00,576.31,576.31,576.31,576.31,576.31,0
2023-04-03 07:06:00-04:00,571.77,571.77,571.77,571.77,571.77,0
2023-04-03 07:31:00-04:00,572.23,572.23,572.05,572.05,572.05,0
2023-04-03 07:44:00-04:00,574.99,574.99,574.99,574.99,574.99,0
2023-04-03 08:00:00-04:00,570.0,570.0,570.0,570.0,570.0,0
2023-04-03 08:07:00-04:00,571.8,571.8,571.8,571.8,571.8,0
2023-04-03 08:08:00-04:00,574.5,574.5,574.5,574.5,574.5,0
2023-04-03 08:09:00-04:00,574.99,574.99,574.99,574.99,574.99,0
2023-04-03 08:15:00-04:00,574.99,576.37,574.99,576.37,576.37,0
2023-04-03 08:17:00-04:00,575.99,575.99,575.99,575.99,575.99,0
2023-04-03 08:20:00-04:00,574.9,574.9,574.9,574.9,574.9,0
2023-04-03 09:30:00-04:00,569.510009765625,571.2449951171875,569.4481201171875,569.4481201171875,569.4481201171875,27610
2023-04-03 09:31:00-04:00,570.8900146484375,573.1099853515625,570.0800170898438,572.0599975585938,572.0599975585938,4598
2023-04-03 09:32:00-04:00,571.8900146484375,571.8900146484375,570.8599853515625,571.25,571.25,1462
2023-04-03 09:33:00-04:00,571.3049926757812,571.8900146484375,571.3049926757812,571.3049926757812,571.3049926757812,958
2023-04-03 09:34:00-04:00,571.4199829101562,571.8800048828125,569.010009765625,569.010009765625,569.010009765625,4853
2023-04-03 09:35:00-04:00,569.6950073242188,569.6950073242188,567.0900268554688,567.10498046875,567.10498046875,13404
2023-04-03 09:36:00-04:00,566.5499877929688,567.2050170898438,566.260009765625,566.8250122070312,566.8250122070312,9773
2023-04-03 09:37:00-04:00,567.5700073242188,568.7100219726562,567.5700073242188,568.3499755859375,568.3499755859375,1860
2023-04-03 09:38:00-04:00,568.5075073242188,568.5075073242188,567.8200073242188,568.1649780273438,568.1649780273438,1885
2023-04-03 09:39:00-04:00,568.35498046875,568.989990234375,568.35498046875,568.719970703125,568.719970703125,1764
2023-04-03 09:40:00-04:00,568.8900146484375,568.8900146484375,568.530029296875,568.8499755859375,568.8499755859375,2340
2023-04-03 09:41:00-04:00,569.0150146484375,569.0150146484375,568.22998046875,568.4949951171875,568.4949951171875,3059
2023-04-03 09:42:00-04:00,568.4650268554688,568.8400268554688,567.1900024414062,567.8800048828125,567.8800048828125,9575
2023-04-03 09:43:00-04:00,568.4000244140625,568.4400024414062,567.8099975585938,568.260009765625,568.260009765625,5875
2023-04-03 09:44:00-04:00,568.2899780273438,568.6500244140625,567.6799926757812,567.6799926757812,567.6799926757812,4494
2023-04-03 09:45:00-04:00,567.114990234375,567.114990234375,566.47998046875,566.5103759765625,566.5103759765625,2909
2023-04-03 09:46:00-04:00,566.5999755859375,567.27001953125,566.5999755859375,567.239990234375,567.239990234375,2200
2023-04-03 09:47:00-04:00,567.72998046875,567.72998046875,566.8800048828125,567.4257202148438,567.4257202148438,4392
2023-04-03 09:48:00-04:00,567.47998046875,567.489990234375,567.2000122070312,567.2000122070312,567.2000122070312,1166
2023-04-03 09:49:00-04:00,567.3900146484375,567.5700073242188,567.2000122070312,567.5700073242188,567.5700073242188,2486
2023-04-03 09:50:00-04:00,567.3900146484375,567.6400146484375,566.875,567.5999755859375,567.5999755859375,4753
2023-04-03 09:51:00-04:00,567.1900024414062,567.72998046875,566.9099731445312,567.4400024414062,567.4400024414062,4347
2023-04-03 09:52:00-04:00,567.22998046875,567.989990234375,567.1699829101562,567.989990234375,567.989990234375,6532
2023-04-03 09:53:00-04:00,568.0999755859375,568.6699829101562,567.9400024414062,568.6400146484375,568.6400146484375,2493
2023-04-03 09:54:00-04:00,568.1699829101562,568.4500122070312,567.8350219726562,567.8350219726562,567.8350219726562,1946
2023-04-03 09:55:00-04:00,567.625,567.625,566.1199951171875,566.6099853515625,566.6099853515625,4804
2023-04-03 09:56:00-04:00,566.614990234375,567.3400268554688,566.5900268554688,567.3400268554688,567.3400268554688,3624
2023-04-03 09:57:00-04:00,567.2424926757812,567.469970703125,567.0,567.1500244140625,567.1500244140625,7040
2023-04-03 09:58:00-04:00,567.1699829101562,567.1699829101562,567.0,567.1500244140625,567.1500244140625,2609
2023-04-03 09:59:00-04:00,567.1699829101562,567.9299926757812,567.1699829101562,567.9299926757812,567.9299926757812,2193
2023-04-03 10:00:00-04:00,567.6699829101562,568.030029296875,567.6699829101562,568.030029296875,568.030029296875,1090
2023-04-03 10:01:00-04:00,568.1500244140625,568.4600219726562,567.8599853515625,567.8599853515625,567.8599853515625,4440
2023-04-03 10:02:00-04:00,568.3400268554688,568.9000244140625,568.3400268554688,568.9000244140625,568.9000244140625,1642
2023-04-03 10:03:00-04:00,568.9099731445312,569.1900024414062,568.6300048828125,569.0700073242188,569.0700073242188,3927
2023-04-03 10:04:00-04:00,569.1500244140625,569.1500244140625,568.3800048828125,569.030029296875,569.030029296875,5758
2023-04-03 10:05:00-04:00,568.989990234375,569.1300048828125,568.52001953125,568.52001953125,568.52001953125,6196
2023-04-03 10:06:00-04:00,567.8499755859375,567.8499755859375,567.780029296875,567.780029296875,567.780029296875,701
2023-04-03 10:07:00-04:00,567.469970703125,568.8300170898438,567.4349975585938,568.8099975585938,568.8099975585938,5037
2023-04-03 10:08:00-04:00,569.0,569.3499755859375,568.8200073242188,569.176025390625,569.176025390625,3615
2023-04-03 10:09:00-04:00,568.9000244140625,569.27001953125,568.9000244140625,568.9099731445312,568.9099731445312,2127
2023-04-03 10:10:00-04:00,568.9000244140625,568.9000244140625,568.780029296875,568.780029296875,568.780029296875,2156
2023-04-03 10:11:00-04:00,568.5499877929688,568.6699829101562,568.530029296875,568.6699829101562,568.6699829101562,1366
2023-04-03 10:12:00-04:00,568.3367919921875,568.6649780273438,568.27001953125,568.5900268554688,568.5900268554688,1698
2023-04-03 10:13:00-04:00,568.625,568.625,568.625,568.625,568.625,225
2023-04-03 10:14:00-04:00,568.8400268554688,569.4400024414062,568.6400146484375,569.4400024414062,569.4400024414062,3579
2023-04-03 10:15:00-04:00,569.2874755859375,569.9000244140625,569.2874755859375,569.9000244140625,569.9000244140625,708
2023-04-03 10:16:00-04:00,569.8300170898438,570.0250244140625,569.77001953125,570.0250244140625,570.0250244140625,1289
2023-04-03 10:17:00-04:00,569.72998046875,569.739990234375,569.510009765625,569.510009765625,569.510009765625,3694
2023-04-03 10:18:00-04:00,569.8599853515625,569.8599853515625,569.8599853515625,569.8599853515625,569.8599853515625,373
2023-04-03 10:19:00-04:00,569.9500122070312,570.3599853515625,569.9500122070312,570.2899780273438,570.2899780273438,1392
2023-04-03 10:20:00-04:00,569.9949951171875,570.155029296875,569.8499755859375,570.155029296875,570.155029296875,3569
2023-04-03 10:21:00-04:00,570.39501953125,570.39501953125,570.0800170898438,570.2999877929688,570.2999877929688,1375
2023-04-03 10:22:00-04:00,570.3499755859375,570.5900268554688,570.3499755859375,570.52001953125,570.52001953125,1002
2023-04-03 10:23:00-04:00,570.5999755859375,570.97998046875,570.52001953125,570.52001953125,570.52001953125,2604
2023-04-03 10:24:00-04:00,570.52001953125,570.5399780273438,570.4000244140625,570.5399780273438,570.5399780273438,1669
2023-04-03 10:25:00-04:00,570.4199829101562,570.5399780273438,570.4199829101562,570.5399780273438,570.5399780273438,773
2023-04-03 10:26:00-04:00,570.4400024414062,570.4400024414062,569.9500122070312,569.9500122070312,569.9500122070312,2473
2023-04-03 10:27:00-04:00,569.905029296875,569.9500122070312,569.6099853515625,569.6950073242188,569.6950073242188,928
2023-04-03 10:28:00-04:00,569.6950073242188,570.2000122070312,569.4600830078125,570.1400146484375,570.1400146484375,1825
2023-04-03 10:29:00-04:00,570.3800048828125,570.3900146484375,570.2550048828125,570.2550048828125,570.2550048828125,1310
2023-04-03 10:30:00-04:00,570.5999755859375,570.8250122070312,570.219970703125,570.219970703125,570.219970703125,2417
2023-04-03 10:31:00-04:00,570.2100219726562,570.3800048828125,570.114990234375,570.114990234375,570.114990234375,1387
2023-04-03 10:32:00-04:00,570.3900146484375,570.4450073242188,570.2000122070312,570.4450073242188,570.4450073242188,640
