Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 04:27:00-04:00,72.96,72.96,72.95,72.95,72.95,0
2023-04-03 04:37:00-04:00,74.0,74.0,74.0,74.0,74.0,0
2023-04-03 04:42:00-04:00,74.0,74.0,74.0,74.0,74.0,0
2023-04-03 06:58:00-04:00,75.19,75.21,75.0,75.21,75.21,0
2023-04-03 07:00:00-04:00,74.5,75.21,74.5,75.21,75.21,0
2023-04-03 07:08:00-04:00,75.14,75.14,75.14,75.14,75.14,0
2023-04-03 07:12:00-04:00,75.14,75.14,75.14,75.14,75.14,0
2023-04-03 07:13:00-04:00,75.14,75.14,75.14,75.14,75.14,0
2023-04-03 07:20:00-04:00,75.15,75.2,75.15,75.2,75.2,0
2023-04-03 07:48:00-04:00,75.12,75.16,75.12,75.16,75.16,0
2023-04-03 07:49:00-04:00,75.16,75.18,75.16,75.18,75.18,0
2023-04-03 07:50:00-04:00,75.5,75.5,75.2,75.2,75.2,0
2023-04-03 07:54:00-04:00,75.5,75.5,75.2,75.2,75.2,0
2023-04-03 08:00:00-04:00,75.18,75.18,75.18,75.18,75.18,0
2023-04-03 08:08:00-04:00,77.4985,77.4985,77.4985,77.4985,77.4985,0
2023-04-03 08:11:00-04:00,75.5,75.5,75.5,75.5,75.5,0
2023-04-03 08:15:00-04:00,72.95,72.95,72.95,72.95,72.95,0
2023-04-03 09:13:00-04:00,75.3515,75.3515,75.3515,75.3515,75.3515,0
2023-04-03 09:30:00-04:00,75.19999694824219,75.3499984741211,75.16000366210938,75.30000305175781,75.30000305175781,34654
2023-04-03 09:31:00-04:00,75.33000183105469,75.66999816894531,75.23999786376953,75.66999816894531,75.66999816894531,5581
2023-04-03 09:32:00-04:00,75.5999984741211,75.68000030517578,75.55000305175781,75.63999938964844,75.63999938964844,3027
2023-04-03 09:33:00-04:00,75.66999816894531,76.04000091552734,75.62999725341797,76.03250122070312,76.03250122070312,3852
2023-04-03 09:34:00-04:00,76.02999877929688,76.41000366210938,76.01000213623047,76.36000061035156,76.36000061035156,9473
2023-04-03 09:35:00-04:00,76.45999908447266,76.79000091552734,76.2699966430664,76.74500274658203,76.74500274658203,16832
2023-04-03 09:36:00-04:00,76.7699966430664,77.11000061035156,76.68000030517578,77.11000061035156,77.11000061035156,33760
2023-04-03 09:37:00-04:00,77.05000305175781,77.31999969482422,76.7699966430664,77.16000366210938,77.16000366210938,32487
2023-04-03 09:38:00-04:00,77.1500015258789,77.2300033569336,77.05000305175781,77.0999984741211,77.0999984741211,11730
2023-04-03 09:39:00-04:00,77.18000030517578,77.37000274658203,77.12000274658203,77.3499984741211,77.3499984741211,8417
2023-04-03 09:40:00-04:00,77.33999633789062,77.43000030517578,77.12000274658203,77.41999816894531,77.41999816894531,20544
2023-04-03 09:41:00-04:00,77.43499755859375,77.58000183105469,76.95999908447266,76.9749984741211,76.9749984741211,12718
2023-04-03 09:42:00-04:00,76.95500183105469,76.95500183105469,76.6500015258789,76.76000213623047,76.76000213623047,9879
2023-04-03 09:43:00-04:00,76.73999786376953,76.73999786376953,76.44000244140625,76.63999938964844,76.63999938964844,53931
2023-04-03 09:44:00-04:00,76.63500213623047,76.63999938964844,76.38500213623047,76.38500213623047,76.38500213623047,6013
2023-04-03 09:45:00-04:00,76.38500213623047,76.87999725341797,76.38500213623047,76.80999755859375,76.80999755859375,6326
2023-04-03 09:46:00-04:00,76.76499938964844,76.80000305175781,76.55500030517578,76.61000061035156,76.61000061035156,3359
2023-04-03 09:47:00-04:00,76.56999969482422,76.73999786376953,76.56999969482422,76.68000030517578,76.68000030517578,5227
2023-04-03 09:48:00-04:00,76.68000030517578,76.79499816894531,76.61000061035156,76.79499816894531,76.79499816894531,20178
2023-04-03 09:49:00-04:00,76.7699966430664,76.9000015258789,76.73999786376953,76.84500122070312,76.84500122070312,13409
2023-04-03 09:50:00-04:00,76.80999755859375,76.91000366210938,76.76000213623047,76.7699966430664,76.7699966430664,9246
2023-04-03 09:51:00-04:00,76.70999908447266,76.70999908447266,76.5250015258789,76.62000274658203,76.62000274658203,8203
2023-04-03 09:52:00-04:00,76.62000274658203,76.625,76.45999908447266,76.625,76.625,4664
2023-04-03 09:53:00-04:00,76.66000366210938,76.75499725341797,76.66000366210938,76.70999908447266,76.70999908447266,3749
2023-04-03 09:54:00-04:00,76.73999786376953,76.80000305175781,76.71499633789062,76.73500061035156,76.73500061035156,3885
2023-04-03 09:55:00-04:00,76.7300033569336,76.83999633789062,76.65370178222656,76.76000213623047,76.76000213623047,8539
2023-04-03 09:56:00-04:00,76.7750015258789,76.95999908447266,76.7300033569336,76.90499877929688,76.90499877929688,14936
2023-04-03 09:57:00-04:00,76.87000274658203,77.0199966430664,76.83000183105469,76.93000030517578,76.93000030517578,28015
2023-04-03 09:58:00-04:00,76.88999938964844,76.93000030517578,76.80500030517578,76.80500030517578,76.80500030517578,5055
2023-04-03 09:59:00-04:00,76.75,76.75,76.41000366210938,76.47000122070312,76.47000122070312,11792
2023-04-03 10:00:00-04:00,76.44000244140625,76.62000274658203,76.41999816894531,76.62000274658203,76.62000274658203,12044
2023-04-03 10:01:00-04:00,76.69999694824219,76.7699966430664,76.58999633789062,76.73500061035156,76.73500061035156,11636
2023-04-03 10:02:00-04:00,76.71499633789062,76.77999877929688,76.62000274658203,76.77999877929688,76.77999877929688,6394
2023-04-03 10:03:00-04:00,76.77999877929688,76.80000305175781,76.76000213623047,76.77999877929688,76.77999877929688,4785
2023-04-03 10:04:00-04:00,76.7699966430664,76.8550033569336,76.68000030517578,76.7699966430664,76.7699966430664,6068
2023-04-03 10:05:00-04:00,76.79000091552734,76.79000091552734,76.62999725341797,76.66000366210938,76.66000366210938,4504
2023-04-03 10:06:00-04:00,76.65499877929688,76.79000091552734,76.6449966430664,76.79000091552734,76.79000091552734,4439
2023-04-03 10:07:00-04:00,76.75,76.7500991821289,76.69999694824219,76.70999908447266,76.70999908447266,2714
2023-04-03 10:08:00-04:00,76.69999694824219,76.93000030517578,76.69999694824219,76.88999938964844,76.88999938964844,6243
2023-04-03 10:09:00-04:00,76.94999694824219,76.95999908447266,76.7699966430664,76.78500366210938,76.78500366210938,5945
2023-04-03 10:10:00-04:00,76.74230194091797,76.74230194091797,76.5199966430664,76.5250015258789,76.5250015258789,6056
2023-04-03 10:11:00-04:00,76.48999786376953,76.5199966430664,76.44499969482422,76.5199966430664,76.5199966430664,3789
2023-04-03 10:12:00-04:00,76.48999786376953,76.54000091552734,76.41999816894531,76.54000091552734,76.54000091552734,3719
2023-04-03 10:13:00-04:00,76.62000274658203,76.79000091552734,76.62000274658203,76.65499877929688,76.65499877929688,4104
2023-04-03 10:14:00-04:00,76.62000274658203,76.70500183105469,76.58999633789062,76.70500183105469,76.70500183105469,1651
2023-04-03 10:15:00-04:00,76.6500015258789,76.6500015258789,76.52999877929688,76.55999755859375,76.55999755859375,4376
2023-04-03 10:16:00-04:00,76.56500244140625,76.58999633789062,76.47000122070312,76.47000122070312,76.47000122070312,2924
2023-04-03 10:17:00-04:00,76.4489974975586,76.63999938964844,76.41000366210938,76.62999725341797,76.62999725341797,4623
2023-04-03 10:18:00-04:00,76.63999938964844,76.7750015258789,76.63999938964844,76.7750015258789,76.7750015258789,4165
2023-04-03 10:19:00-04:00,76.86000061035156,76.86499786376953,76.68499755859375,76.70999908447266,76.70999908447266,4112
2023-04-03 10:20:00-04:00,76.7300033569336,76.84500122070312,76.7300033569336,76.79000091552734,76.79000091552734,3147
2023-04-03 10:21:00-04:00,76.80999755859375,76.80999755859375,76.68000030517578,76.75,76.75,5288
2023-04-03 10:22:00-04:00,76.70999908447266,76.73999786376953,76.68499755859375,76.73999786376953,76.73999786376953,1940
2023-04-03 10:23:00-04:00,76.72000122070312,76.72000122070312,76.62999725341797,76.68000030517578,76.68000030517578,8262
2023-04-03 10:24:00-04:00,76.69999694824219,76.7300033569336,76.66000366210938,76.67250061035156,76.67250061035156,2635
2023-04-03 10:25:00-04:00,76.68000030517578,76.79000091552734,76.68000030517578,76.75,76.75,5020
2023-04-03 10:26:00-04:00,76.73999786376953,76.79000091552734,76.69000244140625,76.69499969482422,76.69499969482422,12054
2023-04-03 10:27:00-04:00,76.66999816894531,76.66999816894531,76.58000183105469,76.58000183105469,76.58000183105469,3474
2023-04-03 10:28:00-04:00,76.5999984741211,76.66000366210938,76.5999984741211,76.66000366210938,76.66000366210938,2199
2023-04-03 10:29:00-04:00,76.65499877929688,76.66999816894531,76.61000061035156,76.62999725341797,76.62999725341797,1621
2023-04-03 10:30:00-04:00,76.62999725341797,76.66999816894531,76.5250015258789,76.5250015258789,76.5250015258789,4163
2023-04-03 10:31:00-04:00,76.49500274658203,76.50499725341797,76.44999694824219,76.4800033569336,76.4800033569336,1668
2023-04-03 10:32:00-04:00,76.48999786376953,76.48999786376953,76.38999938964844,76.42500305175781,76.42500305175781,3052
2023-04-03 10:33:00-04:00,76.3949966430664,76.4800033569336,76.3949966430664,76.4800033569336,76.4800033569336,4810
2023-04-03 10:34:00-04:00,76.48999786376953,76.5199966430664,76.44999694824219,76.50499725341797,76.50499725341797,2980
2023-04-03 10:35:00-04:00,76.44499969482422,76.44499969482422,76.30000305175781,76.30000305175781,76.30000305175781,4037
2023-04-03 10:36:00-04:00,76.30000305175781,76.41000366210938,76.27999877929688,76.37870025634766,76.37870025634766,6621
2023-04-03 10:37:00-04:00,76.36000061035156,76.36000061035156,76.18000030517578,76.18000030517578,76.18000030517578,6505
2023-04-03 10:38:00-04:00,76.16000366210938,76.18000030517578,76.04000091552734,76.12000274658203,76.12000274658203,6493
