Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 04:00:00-04:00,11.54,11.54,11.54,11.54,11.54,0
2023-04-03 04:28:00-04:00,11.2,11.2,11.2,11.2,11.2,0
2023-04-03 06:18:00-04:00,11.27,11.27,11.27,11.27,11.27,0
2023-04-03 06:20:00-04:00,11.2,11.2,11.2,11.2,11.2,0
2023-04-03 07:00:00-04:00,11.22,11.22,11.19,11.2,11.2,0
2023-04-03 07:06:00-04:00,11.19,11.19,11.18,11.18,11.18,0
2023-04-03 07:12:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 07:21:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 07:27:00-04:00,11.18,11.18,11.16,11.16,11.16,0
2023-04-03 07:30:00-04:00,11.19,11.19,11.19,11.19,11.19,0
2023-04-03 07:37:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 07:39:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 07:59:00-04:00,11.15,11.15,11.15,11.15,11.15,0
2023-04-03 08:00:00-04:00,11.22,11.2387,11.06,11.16,11.16,0
2023-04-03 08:02:00-04:00,11.17,11.17,11.11,11.12,11.12,0
2023-04-03 08:05:00-04:00,11.15,11.15,11.15,11.15,11.15,0
2023-04-03 08:06:00-04:00,11.15,11.15,11.15,11.15,11.15,0
2023-04-03 08:11:00-04:00,11.11,11.11,11.11,11.11,11.11,0
2023-04-03 08:12:00-04:00,11.11,11.11,11.11,11.11,11.11,0
2023-04-03 08:15:00-04:00,11.2,11.2,11.2,11.2,11.2,0
2023-04-03 08:18:00-04:00,11.15,11.15,11.15,11.15,11.15,0
2023-04-03 08:20:00-04:00,11.15,11.15,11.12,11.12,11.12,0
2023-04-03 08:25:00-04:00,11.15,11.15,11.15,11.15,11.15,0
2023-04-03 08:29:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:30:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:31:00-04:00,11.15,11.18,11.15,11.18,11.18,0
2023-04-03 08:32:00-04:00,11.15,11.15,11.15,11.15,11.15,0
2023-04-03 08:33:00-04:00,11.1202,11.1202,11.12,11.12,11.12,0
2023-04-03 08:38:00-04:00,11.12,11.12,11.12,11.12,11.12,0
2023-04-03 08:39:00-04:00,11.12,11.12,11.12,11.12,11.12,0
2023-04-03 08:40:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:41:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:43:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:45:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:47:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:50:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 08:53:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 09:01:00-04:00,11.18,11.18,11.18,11.18,11.18,0
2023-04-03 09:02:00-04:00,11.12,11.12,11.12,11.12,11.12,0
2023-04-03 09:08:00-04:00,11.1888,11.1888,11.1888,11.1888,11.1888,0
2023-04-03 09:11:00-04:00,11.1948,11.2,11.1948,11.2,11.2,0
2023-04-03 09:30:00-04:00,11.270000457763672,11.279999732971191,11.199999809265137,11.260000228881836,11.260000228881836,430493
2023-04-03 09:31:00-04:00,11.260899543762207,11.295000076293945,11.255000114440918,11.28499984741211,11.28499984741211,88028
2023-04-03 09:32:00-04:00,11.288000106811523,11.380000114440918,11.279999732971191,11.350000381469727,11.350000381469727,209301
2023-04-03 09:33:00-04:00,11.348699569702148,11.385000228881836,11.335000038146973,11.364999771118164,11.364999771118164,168968
2023-04-03 09:34:00-04:00,11.364999771118164,11.369999885559082,11.289999961853027,11.305000305175781,11.305000305175781,79669
2023-04-03 09:35:00-04:00,11.300000190734863,11.329999923706055,11.289999961853027,11.3100004196167,11.3100004196167,85406
2023-04-03 09:36:00-04:00,11.305000305175781,11.329999923706055,11.300000190734863,11.319999694824219,11.319999694824219,85903
2023-04-03 09:37:00-04:00,11.3149995803833,11.350000381469727,11.289999961853027,11.335000038146973,11.335000038146973,89720
2023-04-03 09:38:00-04:00,11.335000038146973,11.34000015258789,11.279999732971191,11.28499984741211,11.28499984741211,28208
2023-04-03 09:39:00-04:00,11.28499984741211,11.295000076293945,11.250100135803223,11.260000228881836,11.260000228881836,45134
2023-04-03 09:40:00-04:00,11.260000228881836,11.289899826049805,11.255000114440918,11.28499984741211,11.28499984741211,38856
2023-04-03 09:41:00-04:00,11.28499984741211,11.295000076293945,11.270000457763672,11.274999618530273,11.274999618530273,64029
2023-04-03 09:42:00-04:00,11.274999618530273,11.279999732971191,11.239999771118164,11.239999771118164,11.239999771118164,28500
2023-04-03 09:43:00-04:00,11.248900413513184,11.248900413513184,11.220000267028809,11.229900360107422,11.229900360107422,45722
2023-04-03 09:44:00-04:00,11.221400260925293,11.239999771118164,11.220000267028809,11.225000381469727,11.225000381469727,27098
2023-04-03 09:45:00-04:00,11.229999542236328,11.274999618530273,11.220100402832031,11.274999618530273,11.274999618530273,53406
2023-04-03 09:46:00-04:00,11.279399871826172,11.28499984741211,11.265000343322754,11.265000343322754,11.265000343322754,39753
2023-04-03 09:47:00-04:00,11.260000228881836,11.279999732971191,11.260000228881836,11.2677001953125,11.2677001953125,50540
2023-04-03 09:48:00-04:00,11.279999732971191,11.279999732971191,11.260000228881836,11.260000228881836,11.260000228881836,12955
2023-04-03 09:49:00-04:00,11.260000228881836,11.260000228881836,11.229999542236328,11.25,11.25,47140
2023-04-03 09:50:00-04:00,11.25,11.255000114440918,11.234999656677246,11.244999885559082,11.244999885559082,24022
2023-04-03 09:51:00-04:00,11.25,11.255000114440918,11.239999771118164,11.239999771118164,11.239999771118164,29999
2023-04-03 09:52:00-04:00,11.239999771118164,11.270000457763672,11.239999771118164,11.270000457763672,11.270000457763672,38218
2023-04-03 09:53:00-04:00,11.270000457763672,11.300000190734863,11.270000457763672,11.295000076293945,11.295000076293945,34813
2023-04-03 09:54:00-04:00,11.289999961853027,11.300000190734863,11.279999732971191,11.289999961853027,11.289999961853027,62147
2023-04-03 09:55:00-04:00,11.279999732971191,11.279999732971191,11.262499809265137,11.265000343322754,11.265000343322754,31641
2023-04-03 09:56:00-04:00,11.260000228881836,11.265000343322754,11.25,11.25,11.25,16181
2023-04-03 09:57:00-04:00,11.259900093078613,11.265000343322754,11.242500305175781,11.265000343322754,11.265000343322754,27737
2023-04-03 09:58:00-04:00,11.260299682617188,11.265000343322754,11.241900444030762,11.255200386047363,11.255200386047363,36042
2023-04-03 09:59:00-04:00,11.25,11.260000228881836,11.244999885559082,11.255000114440918,11.255000114440918,20552
2023-04-03 10:00:00-04:00,11.260000228881836,11.270000457763672,11.25,11.270000457763672,11.270000457763672,23896
2023-04-03 10:01:00-04:00,11.270000457763672,11.270000457763672,11.229999542236328,11.229999542236328,11.229999542236328,33191
2023-04-03 10:02:00-04:00,11.239999771118164,11.25,11.234999656677246,11.244999885559082,11.244999885559082,45382
2023-04-03 10:03:00-04:00,11.244999885559082,11.260000228881836,11.240300178527832,11.255000114440918,11.255000114440918,19987
2023-04-03 10:04:00-04:00,11.255000114440918,11.260000228881836,11.229999542236328,11.244999885559082,11.244999885559082,38833
2023-04-03 10:05:00-04:00,11.25,11.265000343322754,11.244999885559082,11.248299598693848,11.248299598693848,26178
2023-04-03 10:06:00-04:00,11.244999885559082,11.25,11.225000381469727,11.234999656677246,11.234999656677246,31367
2023-04-03 10:07:00-04:00,11.229999542236328,11.239999771118164,11.225000381469727,11.225000381469727,11.225000381469727,26862
2023-04-03 10:08:00-04:00,11.229999542236328,11.229999542236328,11.220000267028809,11.229999542236328,11.229999542236328,12810
2023-04-03 10:09:00-04:00,11.225000381469727,11.24940013885498,11.225000381469727,11.244999885559082,11.244999885559082,10410
2023-04-03 10:10:00-04:00,11.239999771118164,11.24899959564209,11.220000267028809,11.220000267028809,11.220000267028809,25253
2023-04-03 10:11:00-04:00,11.225000381469727,11.225000381469727,11.210000038146973,11.21500015258789,11.21500015258789,16943
2023-04-03 10:12:00-04:00,11.21969985961914,11.225000381469727,11.210000038146973,11.21500015258789,11.21500015258789,27248
2023-04-03 10:13:00-04:00,11.21500015258789,11.229999542236328,11.210100173950195,11.225000381469727,11.225000381469727,35185
2023-04-03 10:14:00-04:00,11.220000267028809,11.220000267028809,11.1899995803833,11.199000358581543,11.199000358581543,71717
2023-04-03 10:15:00-04:00,11.1899995803833,11.220000267028809,11.1899995803833,11.21500015258789,11.21500015258789,23649
2023-04-03 10:16:00-04:00,11.21500015258789,11.220000267028809,11.210000038146973,11.21500015258789,11.21500015258789,7134
2023-04-03 10:17:00-04:00,11.210000038146973,11.21500015258789,11.199999809265137,11.204999923706055,11.204999923706055,17006
2023-04-03 10:18:00-04:00,11.204999923706055,11.210000038146973,11.1850004196167,11.194999694824219,11.194999694824219,135537
2023-04-03 10:19:00-04:00,11.1899995803833,11.210000038146973,11.1899995803833,11.199999809265137,11.199999809265137,16762
2023-04-03 10:20:00-04:00,11.210000038146973,11.220000267028809,11.210000038146973,11.21500015258789,11.21500015258789,20683
2023-04-03 10:21:00-04:00,11.210000038146973,11.220000267028809,11.199999809265137,11.204999923706055,11.204999923706055,38185
2023-04-03 10:22:00-04:00,11.204999923706055,11.225000381469727,11.199999809265137,11.204999923706055,11.204999923706055,84287
2023-04-03 10:23:00-04:00,11.210000038146973,11.239999771118164,11.199999809265137,11.239999771118164,11.239999771118164,48316
2023-04-03 10:24:00-04:00,11.234999656677246,11.239999771118164,11.210000038146973,11.21500015258789,11.21500015258789,26485
2023-04-03 10:25:00-04:00,11.21500015258789,11.229999542236328,11.210000038146973,11.210100173950195,11.210100173950195,28038
2023-04-03 10:26:00-04:00,11.220000267028809,11.234999656677246,11.210000038146973,11.220000267028809,11.220000267028809,45334
2023-04-03 10:27:00-04:00,11.21500015258789,11.229999542236328,11.199999809265137,11.199999809265137,11.199999809265137,64099
2023-04-03 10:28:00-04:00,11.199999809265137,11.210000038146973,11.199999809265137,11.204999923706055,11.204999923706055,26065
2023-04-03 10:29:00-04:00,11.204999923706055,11.220000267028809,11.199999809265137,11.21500015258789,11.21500015258789,23313
2023-04-03 10:30:00-04:00,11.21500015258789,11.229999542236328,11.204999923706055,11.204999923706055,11.204999923706055,50720
2023-04-03 10:31:00-04:00,11.199999809265137,11.21500015258789,11.199999809265137,11.210000038146973,11.210000038146973,22814
2023-04-03 10:32:00-04:00,11.210000038146973,11.229999542236328,11.204999923706055,11.220000267028809,11.220000267028809,73904
2023-04-03 10:33:00-04:00,11.225000381469727,11.22760009765625,11.210000038146973,11.210000038146973,11.210000038146973,24584
2023-04-03 10:34:00-04:00,11.210000038146973,11.210000038146973,11.199999809265137,11.204999923706055,11.204999923706055,13554
2023-04-03 10:35:00-04:00,11.204999923706055,11.210000038146973,11.199999809265137,11.20009994506836,11.20009994506836,73900
