,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 07:19:00-04:00,112.99,112.99,112.99,112.99,112.99,0,112.99
1,2023-03-23 07:20:00-04:00,112.99,112.99,112.99,112.99,112.99,0,112.99
2,2023-03-23 07:30:00-04:00,112.99,112.99,112.99,112.99,112.99,0,112.99
3,2023-03-23 07:36:00-04:00,113.0,113.0,113.0,113.0,113.0,0,113.0
4,2023-03-23 07:45:00-04:00,113.0,113.0,113.0,113.0,113.0,0,113.0
5,2023-03-23 07:58:00-04:00,112.01,112.01,112.0,112.0,112.0,0,112.005
6,2023-03-23 08:00:00-04:00,116.07,116.07,116.07,116.07,116.07,0,116.07
7,2023-03-23 08:26:00-04:00,113.0,113.0,113.0,113.0,113.0,0,113.0
8,2023-03-23 08:27:00-04:00,112.0,112.0,112.0,112.0,112.0,0,112.0
9,2023-03-23 08:39:00-04:00,115.35,115.35,115.35,115.35,115.35,0,115.35
10,2023-03-23 08:48:00-04:00,115.35,115.35,115.35,115.35,115.35,0,115.35
11,2023-03-23 08:53:00-04:00,112.0,112.0,112.0,112.0,112.0,0,112.0
12,2023-03-23 08:55:00-04:00,113.585,113.585,113.585,113.585,113.585,0,113.585
13,2023-03-23 08:56:00-04:00,112.82,112.82,112.82,112.82,112.82,0,112.82
14,2023-03-23 08:58:00-04:00,112.0,112.0,112.0,112.0,112.0,0,112.0
15,2023-03-23 09:03:00-04:00,111.91,111.91,111.91,111.91,111.91,0,111.91
16,2023-03-23 09:04:00-04:00,115.35,115.35,111.5,111.5,111.5,0,113.425
17,2023-03-23 09:30:00-04:00,111.3499984741211,111.5998992919922,110.25,110.45500183105467,110.45500183105467,24293,110.91372489929199
18,2023-03-23 09:31:00-04:00,110.4800033569336,110.7300033569336,110.4800033569336,110.7300033569336,110.7300033569336,4125,110.6050033569336
19,2023-03-23 09:32:00-04:00,110.5199966430664,110.88500213623048,110.51589965820312,110.88500213623048,110.88500213623048,3154,110.70147514343262
20,2023-03-23 09:33:00-04:00,111.05599975585938,111.05599975585938,111.05599975585938,111.05599975585938,111.05599975585938,373,111.05599975585938
21,2023-03-23 09:34:00-04:00,111.29000091552734,111.5,111.29000091552734,111.5,111.5,1189,111.39500045776367
22,2023-03-23 09:35:00-04:00,111.54000091552734,111.58999633789062,111.37999725341795,111.48999786376952,111.48999786376952,1335,111.49999809265137
23,2023-03-23 09:36:00-04:00,111.61000061035156,112.0,111.43000030517578,112.0,112.0,2456,111.76000022888184
24,2023-03-23 09:37:00-04:00,112.0,112.01499938964844,111.87000274658205,112.0,112.0,5342,111.97125053405762
25,2023-03-23 09:38:00-04:00,112.01000213623048,112.01000213623048,111.81999969482422,112.0,112.0,3653,111.96000099182129
26,2023-03-23 09:39:00-04:00,111.96620178222656,111.96620178222656,111.3499984741211,111.3499984741211,111.3499984741211,3546,111.65810012817383
27,2023-03-23 09:40:00-04:00,111.12999725341795,111.12999725341795,111.0,111.0,111.0,537,111.06499862670898
28,2023-03-23 09:41:00-04:00,110.87000274658205,111.4000015258789,110.87000274658205,111.4000015258789,111.4000015258789,2905,111.13500213623047
29,2023-03-23 09:43:00-04:00,111.72000122070312,112.20999908447266,111.71849822998048,112.0,112.0,1692,111.91212463378906
30,2023-03-23 09:44:00-04:00,112.08999633789062,112.2300033569336,112.08999633789062,112.22000122070312,112.22000122070312,1173,112.15749931335449
31,2023-03-23 09:45:00-04:00,112.0199966430664,112.0199966430664,111.94000244140624,111.94000244140624,111.94000244140624,624,111.97999954223633
32,2023-03-23 09:46:00-04:00,112.05999755859376,112.16000366210938,112.0500030517578,112.0500030517578,112.0500030517578,2151,112.08000183105469
33,2023-03-23 09:47:00-04:00,111.7699966430664,112.0199966430664,111.58000183105467,111.58000183105467,111.58000183105467,1173,111.73749923706055
34,2023-03-23 09:48:00-04:00,111.4499969482422,111.5999984741211,111.4499969482422,111.5999984741211,111.5999984741211,1803,111.52499771118164
