,Current Time,Price,Moving Average,Action
0,19:19:47,193.3000030517578,,
1,19:19:47,193.52000427246094,,
2,19:19:47,192.90249633789062,,
3,19:19:47,193.15490341186523,193.18317,BUY
4,19:19:47,193.23892211914062,193.20144,SELL
5,19:19:47,193.26752853393555,193.22154,SELL
6,19:19:47,193.22750091552734,193.22326,SELL
7,19:19:47,193.89624786376953,193.41022,SELL
8,19:19:47,193.8417510986328,193.52686,SELL
9,19:19:47,193.55500030517578,193.53432,SELL
10,19:19:47,193.08749771118164,193.41769,BUY
11,19:19:47,192.71125030517578,193.2353,BUY
12,19:19:47,192.70182037353516,193.09868,BUY
13,19:19:47,193.07749938964844,193.09329,BUY
14,19:19:47,193.17999649047852,193.11526,SELL
15,19:19:47,193.1000518798828,193.11142,BUY
16,19:19:47,193.25250244140625,193.14696,SELL
17,19:19:47,192.81219482421875,193.06279,BUY
18,19:19:47,192.98562240600586,193.04342,BUY
19,19:19:47,193.13500595092773,193.06639,SELL
20,19:19:47,192.7224998474121,192.98021,BUY
21,19:19:47,192.62997436523438,192.8925,BUY
22,19:19:47,192.52750396728516,192.80113,BUY
23,19:19:47,192.61624908447266,192.75486,BUY
24,19:19:47,192.5250015258789,192.69735,BUY
25,19:19:47,192.5275001525879,192.65487,BUY
26,19:19:47,192.29750061035156,192.56549,BUY
27,19:19:47,192.17374801635742,192.46752,BUY
28,19:19:47,192.30749893188477,192.42751,BUY
29,19:19:47,191.93249893188477,192.30373,BUY
30,19:19:47,192.05624771118164,192.24185,BUY
31,19:19:47,191.83500289916992,192.14013,BUY
32,19:19:47,191.71749877929688,192.03446,BUY
33,19:19:47,191.88515090942383,191.99713,BUY
34,19:19:47,191.80750274658203,191.94972,BUY
35,19:19:47,192.07124710083008,191.98011,SELL
36,19:19:47,192.27000045776367,192.05258,SELL
37,19:19:47,192.51499938964844,192.16819,SELL
38,19:19:47,192.38750457763672,192.22302,SELL
39,19:19:47,192.32000732421875,192.24727,SELL
40,19:19:47,192.45000457763672,192.29795,SELL
41,19:19:47,192.26877975463867,192.29066,BUY
42,19:19:47,192.21385192871094,192.27146,BUY
43,19:19:47,192.24874877929688,192.26578,BUY
44,19:19:47,192.03999710083008,192.20933,BUY
45,19:19:47,192.36272811889648,192.24768,SELL
46,19:19:47,192.41971969604492,192.29069,SELL
47,19:19:47,192.52000045776367,192.34802,SELL
48,19:19:47,192.50000381469727,192.38602,SELL
49,19:19:47,192.64500045776367,192.45076,SELL
50,19:19:47,192.3870506286621,192.43483,BUY
51,19:19:47,191.9748764038086,192.31984,BUY
52,19:19:47,191.91199493408203,192.21788,BUY
53,19:19:47,191.90124893188477,192.13872,BUY
54,19:19:47,192.01485061645508,192.10776,BUY
55,19:19:47,191.9449234008789,192.06705,BUY
56,19:19:47,191.93249893188477,192.03341,BUY
57,19:19:47,192.09947204589844,192.04993,SELL
58,19:19:47,192.08999633789062,192.05994,SELL
59,19:19:47,192.04750061035156,192.05683,BUY
60,19:19:47,192.31000518798828,192.12013,SELL
61,19:19:47,192.08250427246094,192.11072,BUY
62,19:19:47,191.59875106811523,191.98273,BUY
63,19:19:47,191.3062515258789,191.81361,BUY
64,19:19:47,191.49779891967773,191.73466,BUY
65,19:19:47,191.30749893188477,191.62787,BUY
66,19:19:47,191.19249725341797,191.51902,BUY
67,19:19:47,191.34749603271484,191.47614,BUY
68,19:19:47,191.6599998474121,191.52211,SELL
69,19:19:47,191.79162216186523,191.58949,SELL
70,19:19:47,192.02357864379883,191.69801,SELL
71,19:19:47,192.14500045776367,191.80976,SELL
72,19:19:47,192.2150001525879,191.91107,SELL
73,19:19:47,192.23442840576172,191.99191,SELL
74,19:19:47,192.0637550354004,192.00987,SELL
75,19:19:47,192.20255279541016,192.05804,SELL
76,19:19:47,192.33500289916992,192.12728,SELL
77,19:19:47,192.0838966369629,192.11643,BUY
78,19:19:47,191.99454879760742,192.08596,BUY
79,19:19:47,192.27375411987305,192.13291,SELL
80,19:19:47,192.3450050354004,192.18593,SELL
81,19:19:47,192.46357345581055,192.25534,SELL
82,19:19:47,192.55500030517578,192.33026,SELL
83,19:19:47,192.8349952697754,192.45644,SELL
84,19:19:47,192.81975173950195,192.54727,SELL
85,19:19:47,192.8449935913086,192.6217,SELL
86,19:19:47,192.8599967956543,192.68127,SELL
87,19:19:47,192.7125015258789,192.68908,SELL
88,19:19:47,192.6344985961914,192.67544,BUY
89,19:19:47,192.55530166625977,192.6454,BUY
90,19:19:47,192.90500259399414,192.7103,SELL
91,19:19:47,192.94000244140625,192.76773,SELL
92,19:19:47,192.71500396728516,192.75455,BUY
93,19:19:47,192.5875015258789,192.71279,BUY
94,19:19:47,192.44655227661133,192.64623,BUY
95,19:19:47,192.48247528076172,192.60529,BUY
96,19:19:47,192.45249938964844,192.56709,BUY
97,19:19:47,192.50775146484375,192.55226,BUY
98,19:19:47,192.7599983215332,192.60419,SELL
99,19:19:47,192.7238998413086,192.63412,SELL
100,19:19:47,192.7301788330078,192.65813,SELL
101,19:19:47,192.7324981689453,192.67673,SELL
102,19:19:47,192.7362518310547,192.69161,SELL
103,19:19:47,192.81627655029297,192.72277,SELL
104,19:19:47,192.79750061035156,192.74146,SELL
105,19:19:47,192.79624557495117,192.75515,SELL
106,19:19:47,192.73125076293945,192.74918,BUY
107,19:19:47,192.55125427246094,192.6997,BUY
108,19:19:47,192.6287498474121,192.68196,BUY
109,19:19:47,192.68999862670898,192.68397,SELL
110,19:19:47,192.87109756469727,192.73075,SELL
111,19:19:47,192.75470352172852,192.73674,SELL
