Datetime,Open,High,Low,Close,Adj Close,Volume,mean
2023-03-23 09:30:00-04:00,228.36000061035156,228.83999633789062,228.36000061035156,228.8350067138672,228.8350067138672,13504,228.71750259399414
2023-03-23 09:31:00-04:00,228.63999938964844,228.63999938964844,227.0500030517578,227.0500030517578,227.0500030517578,2753,227.44750213623047
2023-03-23 09:32:00-04:00,226.8300018310547,227.3800048828125,226.8300018310547,227.30499267578125,227.30499267578125,2233,227.20499801635742
2023-03-23 09:33:00-04:00,227.11500549316406,227.7100067138672,227.11500549316406,227.7100067138672,227.7100067138672,3235,227.5612564086914
2023-03-23 09:34:00-04:00,227.47000122070312,227.52999877929688,227.22999572753906,227.22999572753906,227.22999572753906,3803,227.30499649047852
2023-03-23 09:35:00-04:00,226.85000610351562,226.9550018310547,226.77999877929688,226.77999877929688,226.77999877929688,1578,226.82374954223633
2023-03-23 09:36:00-04:00,226.51499938964844,226.67999267578125,226.25999450683594,226.5,226.5,4228,226.4849967956543
2023-03-23 09:37:00-04:00,226.38499450683594,227.08999633789062,226.38499450683594,227.08999633789062,227.08999633789062,3887,226.91374588012695
2023-03-23 09:38:00-04:00,227.0399932861328,227.10499572753906,227.0399932861328,227.05999755859375,227.05999755859375,3734,227.06624603271484
2023-03-23 09:39:00-04:00,227.0749969482422,227.0749969482422,227.0749969482422,227.0749969482422,227.0749969482422,116,227.0749969482422
2023-03-23 09:40:00-04:00,226.8000030517578,226.99000549316406,226.73500061035156,226.86000061035156,226.86000061035156,4459,226.8612518310547
2023-03-23 09:41:00-04:00,226.82260131835938,226.86500549316406,226.3000030517578,226.3800048828125,226.3800048828125,6906,226.48125457763672
2023-03-23 09:42:00-04:00,226.42999267578125,226.7899932861328,226.42999267578125,226.5800018310547,226.5800018310547,1701,226.59499740600586
2023-03-23 09:43:00-04:00,226.72999572753906,226.88999938964844,226.64999389648438,226.77999877929688,226.77999877929688,1316,226.77499771118164
2023-03-23 09:44:00-04:00,226.88999938964844,227.3300018310547,226.85000610351562,227.25,227.25,3876,227.17000198364258
2023-03-23 09:45:00-04:00,227.1699981689453,227.1750030517578,227.1199951171875,227.1199951171875,227.1199951171875,991,227.13374710083008
