Datetime,Open,High,Low,Close,Adj Close,Volume,mean
2023-03-23 09:30:00-04:00,26.469999313354492,26.469999313354492,26.299999237060547,26.459999084472656,26.459999084472656,35215,26.422499179840088
2023-03-23 09:31:00-04:00,26.434999465942383,26.434999465942383,26.434999465942383,26.434999465942383,26.434999465942383,752,26.434999465942383
2023-03-23 09:32:00-04:00,26.415000915527344,26.4419002532959,26.415000915527344,26.4419002532959,26.4419002532959,415,26.43517541885376
2023-03-23 09:33:00-04:00,26.432199478149414,26.432199478149414,26.424999237060547,26.424999237060547,26.424999237060547,1378,26.426799297332764
2023-03-23 09:34:00-04:00,26.43000030517578,26.469999313354492,26.43000030517578,26.459999084472656,26.459999084472656,5644,26.454999446868896
2023-03-23 09:35:00-04:00,26.450000762939453,26.469999313354492,26.450000762939453,26.450000762939453,26.450000762939453,4511,26.455000400543213
2023-03-23 09:36:00-04:00,26.440000534057617,26.469999313354492,26.440000534057617,26.469999313354492,26.469999313354492,1831,26.462499618530273
2023-03-23 09:37:00-04:00,26.485000610351562,26.489999771118164,26.450000762939453,26.450000762939453,26.450000762939453,3848,26.46000051498413
2023-03-23 09:38:00-04:00,26.459999084472656,26.485000610351562,26.440000534057617,26.485000610351562,26.485000610351562,8347,26.473750591278076
2023-03-23 09:39:00-04:00,26.489999771118164,26.5,26.459999084472656,26.469999313354492,26.469999313354492,7635,26.47499942779541
2023-03-23 09:40:00-04:00,26.479999542236328,26.49850082397461,26.454999923706055,26.49850082397461,26.49850082397461,31853,26.48762559890747
2023-03-23 09:41:00-04:00,26.5,26.540000915527344,26.469999313354492,26.540000915527344,26.540000915527344,6854,26.52250051498413
2023-03-23 09:42:00-04:00,26.530000686645508,26.540000915527344,26.520000457763672,26.530000686645508,26.530000686645508,2009,26.530000686645508
2023-03-23 09:43:00-04:00,26.530000686645508,26.614999771118164,26.530000686645508,26.579999923706055,26.579999923706055,6584,26.576250076293945
2023-03-23 09:44:00-04:00,26.579999923706055,26.59000015258789,26.540000915527344,26.54010009765625,26.54010009765625,3658,26.552550315856934
2023-03-23 09:45:00-04:00,26.545000076293945,26.565000534057617,26.545000076293945,26.559999465942383,26.559999465942383,8514,26.557499885559082
2023-03-23 09:46:00-04:00,26.549999237060547,26.559999465942383,26.532499313354492,26.545000076293945,26.545000076293945,6175,26.54562473297119
2023-03-23 09:47:00-04:00,26.540000915527344,26.540000915527344,26.510000228881836,26.520000457763672,26.520000457763672,5642,26.52250051498413
2023-03-23 09:48:00-04:00,26.520000457763672,26.545000076293945,26.510000228881836,26.53499984741211,26.53499984741211,5592,26.53125
2023-03-23 09:49:00-04:00,26.549999237060547,26.559999465942383,26.545000076293945,26.559999465942383,26.559999465942383,4405,26.556249618530273
2023-03-23 09:50:00-04:00,26.559999465942383,26.579999923706055,26.549999237060547,26.579999923706055,26.579999923706055,7559,26.572499752044678
2023-03-23 09:51:00-04:00,26.575000762939453,26.604999542236328,26.575000762939453,26.601600646972656,26.601600646972656,2716,26.595800399780273
2023-03-23 09:52:00-04:00,26.600000381469727,26.600000381469727,26.565000534057617,26.56999969482422,26.56999969482422,8230,26.576250076293945
2023-03-23 09:53:00-04:00,26.579999923706055,26.59000015258789,26.575000762939453,26.575000762939453,26.575000762939453,2890,26.578750610351562
2023-03-23 09:54:00-04:00,26.559999465942383,26.565000534057617,26.549999237060547,26.559999465942383,26.559999465942383,2953,26.558749675750732
2023-03-23 09:55:00-04:00,26.559999465942383,26.56999969482422,26.530000686645508,26.530000686645508,26.530000686645508,5884,26.540000438690186
2023-03-23 09:56:00-04:00,26.520000457763672,26.520000457763672,26.5,26.5,26.5,3750,26.505000114440918
2023-03-23 09:57:00-04:00,26.5,26.559999465942383,26.5,26.559999465942383,26.559999465942383,5398,26.544999599456787
2023-03-23 09:58:00-04:00,26.559999465942383,26.565000534057617,26.552499771118164,26.559999465942383,26.559999465942383,4208,26.559374809265137
2023-03-23 09:59:00-04:00,26.559999465942383,26.584999084472656,26.559999465942383,26.579999923706055,26.579999923706055,3127,26.576249599456787
2023-03-23 10:00:00-04:00,26.575000762939453,26.6200008392334,26.575000762939453,26.614999771118164,26.614999771118164,22263,26.606250286102295
2023-03-23 10:01:00-04:00,26.6200008392334,26.625,26.600000381469727,26.6200008392334,26.6200008392334,3307,26.61625051498413
2023-03-23 10:02:00-04:00,26.6299991607666,26.6299991607666,26.602500915527344,26.6200008392334,26.6200008392334,5781,26.618125438690186
2023-03-23 10:03:00-04:00,26.610000610351562,26.6200008392334,26.600000381469727,26.6200008392334,26.6200008392334,5515,26.61500072479248
2023-03-23 10:04:00-04:00,26.610000610351562,26.610000610351562,26.530000686645508,26.53499984741211,26.53499984741211,13717,26.552500247955322
2023-03-23 10:05:00-04:00,26.530000686645508,26.53499984741211,26.514999389648438,26.530000686645508,26.530000686645508,4942,26.52750015258789
2023-03-23 10:06:00-04:00,26.530000686645508,26.56999969482422,26.530000686645508,26.56999969482422,26.56999969482422,4422,26.55999994277954
2023-03-23 10:07:00-04:00,26.56999969482422,26.579999923706055,26.56999969482422,26.56999969482422,26.56999969482422,3864,26.572499752044678
2023-03-23 10:08:00-04:00,26.575000762939453,26.575000762939453,26.540000915527344,26.549999237060547,26.549999237060547,3191,26.553750038146973
2023-03-23 10:09:00-04:00,26.549999237060547,26.565000534057617,26.549999237060547,26.559999465942383,26.559999465942383,2305,26.558749675750732
2023-03-23 10:10:00-04:00,26.56999969482422,26.6200008392334,26.56999969482422,26.6200008392334,26.6200008392334,4187,26.607500553131104
2023-03-23 10:11:00-04:00,26.6200008392334,26.625,26.579999923706055,26.59000015258789,26.59000015258789,4728,26.59625005722046
2023-03-23 10:12:00-04:00,26.594999313354492,26.594999313354492,26.56999969482422,26.575000762939453,26.575000762939453,6697,26.578750133514404
2023-03-23 10:13:00-04:00,26.575000762939453,26.579999923706055,26.559999465942383,26.579999923706055,26.579999923706055,4004,26.574999809265137
2023-03-23 10:14:00-04:00,26.582500457763672,26.584999084472656,26.565000534057617,26.56999969482422,26.56999969482422,3388,26.572499752044678
2023-03-23 10:15:00-04:00,26.565000534057617,26.610000610351562,26.565000534057617,26.600000381469727,26.600000381469727,5464,26.593750476837158
2023-03-23 10:16:00-04:00,26.59000015258789,26.600000381469727,26.56999969482422,26.59000015258789,26.59000015258789,8102,26.58750009536743
2023-03-23 10:17:00-04:00,26.59000015258789,26.6299991607666,26.59000015258789,26.594999313354492,26.594999313354492,3846,26.60249948501587
2023-03-23 10:18:00-04:00,26.600000381469727,26.600000381469727,26.584999084472656,26.600000381469727,26.600000381469727,3050,26.59625005722046
2023-03-23 10:19:00-04:00,26.600000381469727,26.604999542236328,26.59000015258789,26.59000015258789,26.59000015258789,2724,26.59375
2023-03-23 10:20:00-04:00,26.59000015258789,26.594999313354492,26.579999923706055,26.584999084472656,26.584999084472656,3461,26.586249351501465
2023-03-23 10:21:00-04:00,26.59000015258789,26.594999313354492,26.545000076293945,26.554500579833984,26.554500579833984,6516,26.5622501373291
2023-03-23 10:22:00-04:00,26.549999237060547,26.55500030517578,26.545000076293945,26.549999237060547,26.549999237060547,6280,26.549999713897705
2023-03-23 10:23:00-04:00,26.545000076293945,26.545000076293945,26.512500762939453,26.540000915527344,26.540000915527344,8607,26.53437566757202
2023-03-23 10:24:00-04:00,26.549999237060547,26.559999465942383,26.53499984741211,26.53499984741211,26.53499984741211,14274,26.541249752044678
2023-03-23 10:25:00-04:00,26.53499984741211,26.545000076293945,26.5049991607666,26.514999389648438,26.514999389648438,18812,26.519999504089355
2023-03-23 10:26:00-04:00,26.514999389648438,26.514999389648438,26.5,26.5049991607666,26.5049991607666,7980,26.50624942779541
2023-03-23 10:27:00-04:00,26.50749969482422,26.540000915527344,26.50749969482422,26.530000686645508,26.530000686645508,10759,26.526875495910645
2023-03-23 10:28:00-04:00,26.520000457763672,26.549999237060547,26.5049991607666,26.549999237060547,26.549999237060547,14129,26.53874921798706
2023-03-23 10:29:00-04:00,26.559999465942383,26.575000762939453,26.540000915527344,26.54829978942871,26.54829978942871,5340,26.552900314331055
2023-03-23 10:30:00-04:00,26.549999237060547,26.579999923706055,26.549999237060547,26.579999923706055,26.579999923706055,2404,26.572499752044678
2023-03-23 10:31:00-04:00,26.584999084472656,26.59000015258789,26.545000076293945,26.545000076293945,26.545000076293945,3725,26.55625009536743
2023-03-23 10:32:00-04:00,26.545000076293945,26.549999237060547,26.520000457763672,26.530000686645508,26.530000686645508,8681,26.53250026702881
2023-03-23 10:33:00-04:00,26.520000457763672,26.520000457763672,26.5,26.510000228881836,26.510000228881836,3270,26.510000228881836
2023-03-23 10:34:00-04:00,26.5049991607666,26.514999389648438,26.4950008392334,26.5049991607666,26.5049991607666,4241,26.50499963760376
2023-03-23 10:35:00-04:00,26.510000228881836,26.549999237060547,26.510000228881836,26.549999237060547,26.549999237060547,2631,26.53999948501587
2023-03-23 10:36:00-04:00,26.549999237060547,26.549999237060547,26.522499084472656,26.53499984741211,26.53499984741211,6509,26.535624504089355
2023-03-23 10:37:00-04:00,26.540000915527344,26.540000915527344,26.530000686645508,26.53499984741211,26.53499984741211,1124,26.535000324249268
2023-03-23 10:38:00-04:00,26.530000686645508,26.56999969482422,26.520000457763672,26.565000534057617,26.565000534057617,5821,26.55500030517578
2023-03-23 10:39:00-04:00,26.565000534057617,26.565000534057617,26.549999237060547,26.55500030517578,26.55500030517578,2103,26.55625009536743
