Datetime,Open,High,Low,Close,Adj Close,Volume,mean
2023-03-23 09:30:00-04:00,213.6699981689453,214.00999450683594,213.6699981689453,214.00999450683594,214.00999450683594,6671,213.92499542236328
2023-03-23 09:33:00-04:00,214.0,214.0,213.95919799804688,213.95919799804688,213.95919799804688,364,213.96939849853516
2023-03-23 09:34:00-04:00,214.25999450683594,214.25999450683594,213.84950256347656,213.91000366210938,213.91000366210938,2237,213.9823760986328
2023-03-23 09:35:00-04:00,213.94000244140625,213.94000244140625,213.94000244140625,213.94000244140625,213.94000244140625,276,213.94000244140625
2023-03-23 09:36:00-04:00,214.1199951171875,214.16000366210938,214.1199951171875,214.16000366210938,214.16000366210938,1029,214.1500015258789
2023-03-23 09:37:00-04:00,214.35000610351562,214.35000610351562,214.35000610351562,214.35000610351562,214.35000610351562,346,214.35000610351562
2023-03-23 09:40:00-04:00,214.3800048828125,214.3800048828125,214.19000244140625,214.22999572753906,214.22999572753906,3678,214.25749969482422
2023-03-23 09:41:00-04:00,214.33999633789062,214.36000061035156,214.33999633789062,214.36000061035156,214.36000061035156,666,214.35499954223633
2023-03-23 09:42:00-04:00,214.61000061035156,214.8300018310547,214.3699951171875,214.3699951171875,214.3699951171875,3013,214.4849967956543
2023-03-23 09:43:00-04:00,214.3000030517578,214.30999755859375,214.27999877929688,214.2899932861328,214.2899932861328,1737,214.29249572753906
2023-03-23 09:45:00-04:00,214.63999938964844,214.63999938964844,214.52000427246094,214.6300048828125,214.6300048828125,1715,214.6050033569336
2023-03-23 09:46:00-04:00,214.64500427246094,214.64500427246094,214.60000610351562,214.60000610351562,214.60000610351562,1458,214.61125564575195
2023-03-23 09:48:00-04:00,214.47999572753906,214.80999755859375,214.47999572753906,214.80999755859375,214.80999755859375,2909,214.72749710083008
2023-03-23 09:49:00-04:00,214.82000732421875,215.0,214.82000732421875,215.0,215.0,1236,214.9550018310547
2023-03-23 09:50:00-04:00,215.3800048828125,215.3800048828125,214.92999267578125,214.92999267578125,214.92999267578125,2421,215.04249572753906
2023-03-23 09:51:00-04:00,215.00999450683594,215.08999633789062,214.89999389648438,214.89999389648438,214.89999389648438,1613,214.94749450683594
2023-03-23 09:52:00-04:00,214.98500061035156,214.98500061035156,214.98500061035156,214.98500061035156,214.98500061035156,155,214.98500061035156
2023-03-23 09:53:00-04:00,214.9499969482422,214.9499969482422,214.83999633789062,214.89999389648438,214.89999389648438,1770,214.8974952697754
2023-03-23 09:54:00-04:00,214.94000244140625,214.94000244140625,214.8699951171875,214.8699951171875,214.8699951171875,1025,214.8874969482422
2023-03-23 09:55:00-04:00,214.90199279785156,214.90199279785156,214.90199279785156,214.90199279785156,214.90199279785156,787,214.90199279785156
2023-03-23 09:57:00-04:00,215.05999755859375,215.05999755859375,215.00999450683594,215.02000427246094,215.02000427246094,1236,215.0275001525879
2023-03-23 09:58:00-04:00,214.89999389648438,214.89999389648438,214.88999938964844,214.89999389648438,214.89999389648438,827,214.8974952697754
2023-03-23 09:59:00-04:00,214.97999572753906,214.97999572753906,214.97999572753906,214.97999572753906,214.97999572753906,1568,214.97999572753906
2023-03-23 10:00:00-04:00,215.1300048828125,215.1300048828125,215.1199951171875,215.1199951171875,215.1199951171875,989,215.12249755859375
2023-03-23 10:01:00-04:00,215.07000732421875,215.07000732421875,215.07000732421875,215.07000732421875,215.07000732421875,336,215.07000732421875
