,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 04:09:00-04:00,633.02,633.02,633.02,633.02,633.02,0,633.02
1,2023-03-23 04:23:00-04:00,634.65,634.65,634.65,634.65,634.65,0,634.65
2,2023-03-23 04:24:00-04:00,634.33,634.33,634.33,634.33,634.33,0,634.33
3,2023-03-23 04:30:00-04:00,637.7,637.7,637.7,637.7,637.7,0,637.7
4,2023-03-23 04:44:00-04:00,634.93,634.93,634.61,634.61,634.61,0,634.77
5,2023-03-23 04:51:00-04:00,637.99,637.99,636.68,636.68,636.68,0,637.3349999999999
6,2023-03-23 05:03:00-04:00,637.0,637.0,637.0,637.0,637.0,0,637.0
7,2023-03-23 05:34:00-04:00,638.5,638.5,638.5,638.5,638.5,0,638.5
8,2023-03-23 05:36:00-04:00,634.6,634.6,634.53,634.53,634.53,0,634.565
9,2023-03-23 05:54:00-04:00,637.44,637.44,637.44,637.44,637.44,0,637.44
10,2023-03-23 05:55:00-04:00,634.65,634.65,634.65,634.65,634.65,0,634.65
11,2023-03-23 05:59:00-04:00,635.06,635.06,635.06,635.06,635.06,0,635.06
12,2023-03-23 06:12:00-04:00,635.14,635.14,635.14,635.14,635.14,0,635.14
13,2023-03-23 06:13:00-04:00,635.22,635.22,635.22,635.22,635.22,0,635.22
14,2023-03-23 06:22:00-04:00,635.22,635.22,635.14,635.14,635.14,0,635.18
15,2023-03-23 06:23:00-04:00,635.14,635.14,635.14,635.14,635.14,0,635.14
16,2023-03-23 06:24:00-04:00,635.14,635.15,635.0,635.0,635.0,0,635.0725
17,2023-03-23 06:32:00-04:00,635.0,635.0,634.65,634.65,634.65,0,634.825
18,2023-03-23 06:38:00-04:00,634.65,634.65,634.65,634.65,634.65,0,634.65
19,2023-03-23 06:39:00-04:00,634.65,634.65,634.65,634.65,634.65,0,634.65
20,2023-03-23 06:41:00-04:00,634.65,634.65,634.28,634.28,634.28,0,634.4649999999999
21,2023-03-23 06:47:00-04:00,634.29,634.29,634.29,634.29,634.29,0,634.29
22,2023-03-23 06:48:00-04:00,634.29,634.29,634.29,634.29,634.29,0,634.29
23,2023-03-23 07:00:00-04:00,635.27,636.0,635.27,635.27,635.27,0,635.4525
24,2023-03-23 07:03:00-04:00,635.38,635.38,635.38,635.38,635.38,0,635.38
25,2023-03-23 07:04:00-04:00,636.98,637.13,636.89,636.99,636.99,0,636.9975
26,2023-03-23 07:10:00-04:00,636.34,636.34,636.34,636.34,636.34,0,636.34
27,2023-03-23 07:12:00-04:00,636.97,636.97,636.97,636.97,636.97,0,636.97
28,2023-03-23 07:15:00-04:00,637.23,637.23,636.52,636.52,636.52,0,636.875
29,2023-03-23 07:20:00-04:00,636.55,636.55,636.55,636.55,636.55,0,636.55
30,2023-03-23 07:22:00-04:00,636.58,636.58,636.58,636.58,636.58,0,636.58
31,2023-03-23 07:24:00-04:00,636.58,636.58,636.58,636.58,636.58,0,636.58
32,2023-03-23 07:25:00-04:00,636.55,636.55,636.16,636.16,636.16,0,636.3549999999999
33,2023-03-23 07:26:00-04:00,636.01,636.01,636.01,636.01,636.01,0,636.01
34,2023-03-23 07:28:00-04:00,636.01,636.01,635.47,635.98,635.98,0,635.8675000000001
35,2023-03-23 07:30:00-04:00,635.86,636.0,635.61,635.86,635.86,0,635.8325000000001
36,2023-03-23 07:31:00-04:00,635.86,635.86,635.86,635.86,635.86,0,635.86
37,2023-03-23 07:37:00-04:00,636.36,636.36,636.36,636.36,636.36,0,636.36
38,2023-03-23 07:38:00-04:00,635.86,635.86,635.68,635.68,635.68,0,635.77
39,2023-03-23 07:41:00-04:00,635.86,635.86,635.61,635.61,635.61,0,635.735
40,2023-03-23 07:42:00-04:00,635.51,635.51,635.51,635.51,635.51,0,635.51
41,2023-03-23 07:48:00-04:00,636.37,636.6,636.37,636.6,636.6,0,636.485
42,2023-03-23 07:49:00-04:00,635.78,635.78,635.71,635.71,635.71,0,635.745
43,2023-03-23 07:52:00-04:00,635.6,636.5,635.6,636.5,636.5,0,636.05
44,2023-03-23 07:56:00-04:00,636.6,637.2,636.6,637.2,637.2,0,636.9000000000001
45,2023-03-23 07:57:00-04:00,636.02,636.02,636.01,636.01,636.01,0,636.015
46,2023-03-23 07:58:00-04:00,636.03,636.03,636.01,636.01,636.01,0,636.02
47,2023-03-23 08:00:00-04:00,639.1086,639.1086,635.22,635.22,635.22,0,637.1643
48,2023-03-23 08:07:00-04:00,630.11,630.11,630.11,630.11,630.11,0,630.11
49,2023-03-23 08:11:00-04:00,635.59,635.59,635.59,635.59,635.59,0,635.59
50,2023-03-23 08:14:00-04:00,631.7233,631.7233,631.7233,631.7233,631.7233,0,631.7233
51,2023-03-23 08:17:00-04:00,635.55,635.69,635.55,635.69,635.69,0,635.62
52,2023-03-23 08:19:00-04:00,635.7,635.7,635.7,635.7,635.7,0,635.7
53,2023-03-23 08:21:00-04:00,630.954,635.7,630.954,635.01,635.01,0,633.1545
54,2023-03-23 08:22:00-04:00,635.0,635.0,635.0,635.0,635.0,0,635.0
55,2023-03-23 08:23:00-04:00,635.0,635.0,635.0,635.0,635.0,0,635.0
56,2023-03-23 08:25:00-04:00,635.0,635.0,635.0,635.0,635.0,0,635.0
57,2023-03-23 08:27:00-04:00,636.5,636.5,636.5,636.5,636.5,0,636.5
58,2023-03-23 08:28:00-04:00,635.5,635.5,635.5,635.5,635.5,0,635.5
