Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 04:00:00-04:00,102.22,104.0,102.22,104.0,104.0,0
2023-04-03 04:01:00-04:00,104.2,104.2,104.2,104.2,104.2,0
2023-04-03 04:07:00-04:00,104.44,104.67,104.44,104.67,104.67,0
2023-04-03 04:12:00-04:00,104.25,104.25,104.25,104.25,104.25,0
2023-04-03 04:16:00-04:00,104.5,104.5,104.5,104.5,104.5,0
2023-04-03 04:18:00-04:00,104.15,104.15,104.15,104.15,104.15,0
2023-04-03 04:31:00-04:00,104.4,104.4,104.4,104.4,104.4,0
2023-04-03 04:56:00-04:00,104.57,104.59,104.57,104.59,104.59,0
2023-04-03 05:02:00-04:00,104.59,104.6,104.59,104.6,104.6,0
2023-04-03 05:13:00-04:00,104.59,104.6,104.59,104.6,104.6,0
2023-04-03 05:16:00-04:00,104.55,104.55,104.5,104.5,104.5,0
2023-04-03 05:18:00-04:00,104.59,104.6,104.59,104.6,104.6,0
2023-04-03 05:25:00-04:00,104.59,104.59,104.59,104.59,104.59,0
2023-04-03 05:35:00-04:00,104.55,104.6,104.55,104.59,104.59,0
2023-04-03 05:38:00-04:00,104.3,104.3,104.3,104.3,104.3,0
2023-04-03 05:49:00-04:00,104.6,104.6,104.6,104.6,104.6,0
2023-04-03 06:04:00-04:00,104.6,104.68,104.6,104.67,104.67,0
2023-04-03 06:07:00-04:00,104.66,104.7,104.66,104.7,104.7,0
2023-04-03 06:23:00-04:00,104.4,104.4,104.4,104.4,104.4,0
2023-04-03 06:35:00-04:00,104.88,104.88,104.88,104.88,104.88,0
2023-04-03 06:36:00-04:00,104.98,104.99,104.98,104.99,104.99,0
2023-04-03 06:55:00-04:00,104.99,105.0,104.99,105.0,105.0,0
2023-04-03 07:00:00-04:00,105.07,105.07,104.64,105.0,105.0,0
2023-04-03 07:01:00-04:00,105.0,105.21,105.0,105.21,105.21,0
2023-04-03 07:05:00-04:00,105.1,105.1,105.1,105.1,105.1,0
2023-04-03 07:06:00-04:00,105.1,105.1,105.1,105.1,105.1,0
2023-04-03 07:07:00-04:00,104.93,104.93,104.93,104.93,104.93,0
2023-04-03 07:12:00-04:00,104.94,104.94,104.94,104.94,104.94,0
2023-04-03 07:13:00-04:00,104.94,104.99,104.94,104.99,104.99,0
2023-04-03 07:14:00-04:00,105.0,105.14,105.0,105.14,105.14,0
2023-04-03 07:15:00-04:00,105.14,105.15,105.14,105.15,105.15,0
2023-04-03 07:16:00-04:00,105.2,105.22,105.2,105.22,105.22,0
2023-04-03 07:17:00-04:00,105.22,105.33,105.22,105.33,105.33,0
2023-04-03 07:25:00-04:00,105.56,105.56,105.56,105.56,105.56,0
2023-04-03 07:26:00-04:00,105.56,105.68,105.56,105.65,105.65,0
2023-04-03 07:28:00-04:00,105.65,105.65,105.65,105.65,105.65,0
2023-04-03 07:29:00-04:00,105.65,105.65,105.65,105.65,105.65,0
2023-04-03 07:31:00-04:00,105.4,105.4,105.09,105.24,105.24,0
2023-04-03 07:32:00-04:00,105.09,105.09,105.09,105.09,105.09,0
2023-04-03 07:33:00-04:00,105.35,105.75,105.35,105.75,105.75,0
2023-04-03 07:35:00-04:00,105.21,105.21,104.7,104.82,104.82,0
2023-04-03 07:36:00-04:00,105.25,105.25,105.02,105.12,105.12,0
2023-04-03 07:37:00-04:00,105.33,105.33,105.33,105.33,105.33,0
2023-04-03 07:39:00-04:00,105.95,105.96,105.51,105.51,105.51,0
2023-04-03 07:42:00-04:00,105.42,105.42,105.42,105.42,105.42,0
2023-04-03 07:43:00-04:00,105.42,105.42,105.42,105.42,105.42,0
2023-04-03 07:44:00-04:00,105.42,105.42,105.42,105.42,105.42,0
2023-04-03 07:47:00-04:00,105.65,105.65,105.65,105.65,105.65,0
2023-04-03 07:51:00-04:00,105.64,105.64,105.64,105.64,105.64,0
2023-04-03 07:53:00-04:00,105.59,105.59,105.59,105.59,105.59,0
2023-04-03 07:54:00-04:00,105.59,105.59,105.59,105.59,105.59,0
2023-04-03 07:56:00-04:00,105.65,105.65,105.64,105.64,105.64,0
2023-04-03 08:00:00-04:00,105.132,105.88,104.4,105.79,105.79,0
2023-04-03 08:02:00-04:00,105.21,105.21,105.21,105.21,105.21,0
2023-04-03 08:03:00-04:00,105.9,105.9,105.58,105.75,105.75,0
2023-04-03 08:04:00-04:00,105.9,105.9,105.68,105.74,105.74,0
2023-04-03 08:05:00-04:00,105.47,105.75,105.45,105.45,105.45,0
2023-04-03 08:07:00-04:00,105.74,105.75,105.74,105.75,105.75,0
2023-04-03 08:09:00-04:00,105.75,105.75,105.75,105.75,105.75,0
2023-04-03 08:10:00-04:00,105.73,105.73,105.73,105.73,105.73,0
2023-04-03 08:11:00-04:00,105.47,105.47,105.45,105.45,105.45,0
2023-04-03 08:12:00-04:00,105.44,105.44,105.44,105.44,105.44,0
2023-04-03 08:13:00-04:00,105.21,105.53,105.21,105.53,105.53,0
2023-04-03 08:15:00-04:00,105.54,105.6,101.38,101.38,101.38,0
2023-04-03 08:16:00-04:00,105.6,105.6,105.21,105.21,105.21,0
2023-04-03 08:17:00-04:00,105.23,105.23,105.23,105.23,105.23,0
2023-04-03 08:18:00-04:00,105.21,105.21,105.21,105.21,105.21,0
2023-04-03 08:22:00-04:00,105.22,105.65,105.22,105.65,105.65,0
2023-04-03 08:25:00-04:00,104.8,105.5,104.8,105.25,105.25,0
2023-04-03 08:27:00-04:00,105.32,105.32,105.32,105.32,105.32,0
2023-04-03 08:28:00-04:00,105.5,105.5,105.5,105.5,105.5,0
2023-04-03 08:30:00-04:00,105.22,105.22,105.21,105.21,105.21,0
2023-04-03 08:31:00-04:00,105.21,105.21,105.04,105.04,105.04,0
2023-04-03 08:32:00-04:00,105.24,105.35,105.24,105.25,105.25,0
2023-04-03 08:33:00-04:00,105.19,105.25,105.19,105.25,105.25,0
2023-04-03 08:34:00-04:00,105.27,105.27,105.25,105.25,105.25,0
2023-04-03 08:36:00-04:00,104.8,105.02,104.8,105.0,105.0,0
2023-04-03 08:40:00-04:00,105.0,105.0,105.0,105.0,105.0,0
2023-04-03 08:42:00-04:00,105.05,105.05,105.05,105.05,105.05,0
2023-04-03 08:44:00-04:00,105.25,105.25,105.25,105.25,105.25,0
2023-04-03 08:45:00-04:00,105.35,105.83,105.35,105.83,105.83,0
2023-04-03 08:46:00-04:00,105.0,105.11,105.0,105.0,105.0,0
2023-04-03 08:49:00-04:00,104.92,104.92,104.91,104.91,104.91,0
2023-04-03 08:51:00-04:00,104.9088,104.9088,104.9088,104.9088,104.9088,0
2023-04-03 08:52:00-04:00,104.9,105.01,104.8,104.8,104.8,0
2023-04-03 08:57:00-04:00,104.93,105.0,104.93,105.0,105.0,0
2023-04-03 08:58:00-04:00,105.0,105.48,104.8,104.8,104.8,0
2023-04-03 09:00:00-04:00,104.42,105.85,104.42,105.85,105.85,0
2023-04-03 09:04:00-04:00,105.01,105.01,104.8,104.8,104.8,0
2023-04-03 09:05:00-04:00,105.54,105.54,105.54,105.54,105.54,0
2023-04-03 09:09:00-04:00,104.72,105.0,104.72,105.0,105.0,0
2023-04-03 09:10:00-04:00,104.99,105.5385,104.99,105.5385,105.5385,0
2023-04-03 09:11:00-04:00,105.0,105.0,105.0,105.0,105.0,0
2023-04-03 09:12:00-04:00,105.0,105.0,105.0,105.0,105.0,0
2023-04-03 09:13:00-04:00,105.0,105.0,104.99,104.99,104.99,0
2023-04-03 09:14:00-04:00,104.99,105.0,104.99,105.0,105.0,0
2023-04-03 09:30:00-04:00,104.98999786376953,104.98999786376953,103.76000213623047,103.80999755859375,103.80999755859375,121670
2023-04-03 09:31:00-04:00,103.73999786376953,104.41999816894531,103.6500015258789,104.04000091552734,104.04000091552734,10942
2023-04-03 09:32:00-04:00,103.91500091552734,103.91500091552734,103.36000061035156,103.46199798583984,103.46199798583984,15618
2023-04-03 09:33:00-04:00,103.38999938964844,103.55000305175781,103.16999816894531,103.34989929199219,103.34989929199219,15305
2023-04-03 09:34:00-04:00,103.19000244140625,104.29000091552734,103.19000244140625,104.2114028930664,104.2114028930664,20556
2023-04-03 09:35:00-04:00,104.12000274658203,104.38999938964844,104.04000091552734,104.3499984741211,104.3499984741211,16757
2023-04-03 09:36:00-04:00,104.38500213623047,104.62999725341797,104.25,104.29000091552734,104.29000091552734,12012
2023-04-03 09:37:00-04:00,104.29000091552734,104.69000244140625,104.29000091552734,104.5510025024414,104.5510025024414,13778
2023-04-03 09:38:00-04:00,104.68000030517578,104.7699966430664,104.3010025024414,104.3010025024414,104.3010025024414,12519
2023-04-03 09:39:00-04:00,104.30000305175781,104.41000366210938,104.19999694824219,104.29000091552734,104.29000091552734,36328
2023-04-03 09:40:00-04:00,104.30500030517578,104.54000091552734,104.2300033569336,104.3949966430664,104.3949966430664,17861
2023-04-03 09:41:00-04:00,104.33000183105469,104.45999908447266,104.16000366210938,104.38999938964844,104.38999938964844,10629
2023-04-03 09:42:00-04:00,104.27999877929688,104.33999633789062,104.0999984741211,104.2300033569336,104.2300033569336,16862
2023-04-03 09:43:00-04:00,104.29000091552734,104.55999755859375,104.23999786376953,104.41000366210938,104.41000366210938,14117
2023-04-03 09:44:00-04:00,104.4000015258789,104.44000244140625,104.23500061035156,104.29000091552734,104.29000091552734,6488
2023-04-03 09:45:00-04:00,104.23999786376953,104.33499908447266,104.12999725341797,104.16999816894531,104.16999816894531,5645
2023-04-03 09:46:00-04:00,104.19000244140625,104.26000213623047,103.94999694824219,104.00499725341797,104.00499725341797,8363
2023-04-03 09:47:00-04:00,104.08000183105469,104.37000274658203,104.08000183105469,104.37000274658203,104.37000274658203,11622
2023-04-03 09:48:00-04:00,104.27999877929688,104.29000091552734,103.91000366210938,103.91000366210938,103.91000366210938,6333
2023-04-03 09:49:00-04:00,103.88999938964844,103.97160339355469,103.7300033569336,103.75,103.75,9944
2023-04-03 09:50:00-04:00,103.76000213623047,103.80999755859375,103.31999969482422,103.31999969482422,103.31999969482422,5834
2023-04-03 09:51:00-04:00,103.33000183105469,103.62000274658203,103.19999694824219,103.45059967041016,103.45059967041016,11175
2023-04-03 09:52:00-04:00,103.5199966430664,103.58000183105469,103.41000366210938,103.41000366210938,103.41000366210938,8195
2023-04-03 09:53:00-04:00,103.47000122070312,103.55000305175781,103.30000305175781,103.5,103.5,11857
2023-04-03 09:54:00-04:00,103.50499725341797,103.55999755859375,103.19999694824219,103.19999694824219,103.19999694824219,15138
2023-04-03 09:55:00-04:00,103.23999786376953,103.43000030517578,103.19999694824219,103.40550231933594,103.40550231933594,17917
2023-04-03 09:56:00-04:00,103.41999816894531,103.48999786376953,103.38999938964844,103.47000122070312,103.47000122070312,13813
2023-04-03 09:57:00-04:00,103.47000122070312,103.55000305175781,103.36000061035156,103.36000061035156,103.36000061035156,11363
2023-04-03 09:58:00-04:00,103.3499984741211,103.5,103.29000091552734,103.375,103.375,14922
2023-04-03 09:59:00-04:00,103.33999633789062,103.33999633789062,103.05999755859375,103.13999938964844,103.13999938964844,25307
2023-04-03 10:00:00-04:00,103.16999816894531,103.41000366210938,103.06500244140625,103.29820251464844,103.29820251464844,14638
2023-04-03 10:01:00-04:00,103.27999877929688,103.3550033569336,103.18000030517578,103.26000213623047,103.26000213623047,8604
2023-04-03 10:02:00-04:00,103.4000015258789,103.63999938964844,103.33000183105469,103.56999969482422,103.56999969482422,7136
2023-04-03 10:03:00-04:00,103.55999755859375,103.55999755859375,103.33999633789062,103.37000274658203,103.37000274658203,14791
2023-04-03 10:04:00-04:00,103.3949966430664,103.44999694824219,103.22000122070312,103.26499938964844,103.26499938964844,13344
2023-04-03 10:05:00-04:00,103.25,103.3499984741211,103.1500015258789,103.3499984741211,103.3499984741211,8322
2023-04-03 10:06:00-04:00,103.33999633789062,103.5999984741211,103.2699966430664,103.5999984741211,103.5999984741211,15115
2023-04-03 10:07:00-04:00,103.55999755859375,103.62909698486328,103.5199966430664,103.57769775390625,103.57769775390625,9392
2023-04-03 10:08:00-04:00,103.55500030517578,103.66999816894531,103.54000091552734,103.66500091552734,103.66500091552734,7674
2023-04-03 10:09:00-04:00,103.69999694824219,103.75,103.66500091552734,103.69000244140625,103.69000244140625,9580
2023-04-03 10:10:00-04:00,103.69000244140625,103.7699966430664,103.625,103.63999938964844,103.63999938964844,10061
2023-04-03 10:11:00-04:00,103.5999984741211,103.62000274658203,103.37999725341797,103.5,103.5,8256
2023-04-03 10:12:00-04:00,103.5,103.61000061035156,103.41500091552734,103.4800033569336,103.4800033569336,10768
2023-04-03 10:13:00-04:00,103.52999877929688,103.70999908447266,103.51000213623047,103.58999633789062,103.58999633789062,10584
2023-04-03 10:14:00-04:00,103.55999755859375,103.56999969482422,103.4000015258789,103.44000244140625,103.44000244140625,25120
2023-04-03 10:15:00-04:00,103.44999694824219,103.69000244140625,103.43000030517578,103.6675033569336,103.6675033569336,11364
2023-04-03 10:16:00-04:00,103.69999694824219,103.9000015258789,103.68499755859375,103.68499755859375,103.68499755859375,9907
2023-04-03 10:17:00-04:00,103.68000030517578,103.68000030517578,103.44000244140625,103.44999694824219,103.44999694824219,16197
2023-04-03 10:18:00-04:00,103.4800033569336,104.0,103.4800033569336,104.0,104.0,8106
2023-04-03 10:19:00-04:00,104.0,104.0199966430664,103.87999725341797,103.87999725341797,103.87999725341797,10498
2023-04-03 10:20:00-04:00,103.9800033569336,104.26000213623047,103.9800033569336,104.16000366210938,104.16000366210938,11456
2023-04-03 10:21:00-04:00,104.1875,104.23999786376953,104.06999969482422,104.1500015258789,104.1500015258789,12018
2023-04-03 10:22:00-04:00,104.14089965820312,104.27999877929688,104.12000274658203,104.19999694824219,104.19999694824219,8456
2023-04-03 10:23:00-04:00,104.23999786376953,104.23999786376953,104.02999877929688,104.07240295410156,104.07240295410156,4991
2023-04-03 10:24:00-04:00,104.06999969482422,104.06999969482422,103.95500183105469,103.97000122070312,103.97000122070312,7059
2023-04-03 10:25:00-04:00,103.9800033569336,104.0999984741211,103.95999908447266,104.08000183105469,104.08000183105469,9005
2023-04-03 10:26:00-04:00,104.0999984741211,104.27999877929688,104.0999984741211,104.27999877929688,104.27999877929688,8440
2023-04-03 10:27:00-04:00,104.27999877929688,104.30120086669922,104.20999908447266,104.26000213623047,104.26000213623047,8063
2023-04-03 10:28:00-04:00,104.26499938964844,104.4000015258789,104.26000213623047,104.34500122070312,104.34500122070312,7957
2023-04-03 10:29:00-04:00,104.3499984741211,104.3499984741211,104.25,104.32499694824219,104.32499694824219,6253
2023-04-03 10:30:00-04:00,104.36000061035156,104.4000015258789,104.22000122070312,104.26000213623047,104.26000213623047,12391
2023-04-03 10:31:00-04:00,104.23999786376953,104.23999786376953,104.08000183105469,104.08999633789062,104.08999633789062,6554
2023-04-03 10:32:00-04:00,104.11000061035156,104.12999725341797,104.0199966430664,104.12000274658203,104.12000274658203,8867
2023-04-03 10:33:00-04:00,104.0999984741211,104.19999694824219,104.05000305175781,104.19999694824219,104.19999694824219,7672
2023-04-03 10:34:00-04:00,104.19999694824219,104.2249984741211,104.16000366210938,104.19999694824219,104.19999694824219,5585
2023-04-03 10:35:00-04:00,104.18000030517578,104.2300033569336,104.11000061035156,104.1449966430664,104.1449966430664,9438
2023-04-03 10:36:00-04:00,104.1500015258789,104.23999786376953,104.06999969482422,104.06999969482422,104.06999969482422,7843
2023-04-03 10:37:00-04:00,104.02999877929688,104.0999984741211,103.95500183105469,103.97000122070312,103.97000122070312,9171
2023-04-03 10:38:00-04:00,103.9000015258789,103.91000366210938,103.79000091552734,103.83999633789062,103.83999633789062,6702
2023-04-03 10:39:00-04:00,103.79499816894531,103.83000183105469,103.739501953125,103.7699966430664,103.7699966430664,7242
2023-04-03 10:40:00-04:00,103.7699966430664,103.83999633789062,103.72000122070312,103.73500061035156,103.73500061035156,11715
2023-04-03 10:41:00-04:00,103.75,103.75199890136719,103.54499816894531,103.54499816894531,103.54499816894531,6496
2023-04-03 10:42:00-04:00,103.58999633789062,103.58999633789062,103.5,103.51000213623047,103.51000213623047,9943
2023-04-03 10:43:00-04:00,103.5199966430664,103.52999877929688,103.41999816894531,103.41999816894531,103.41999816894531,7310
2023-04-03 10:44:00-04:00,103.38999938964844,103.44000244140625,103.32749938964844,103.41000366210938,103.41000366210938,9147
2023-04-03 10:45:00-04:00,103.38999938964844,103.70500183105469,103.38999938964844,103.63500213623047,103.63500213623047,10996
2023-04-03 10:46:00-04:00,103.5999984741211,103.5999984741211,103.4000015258789,103.41999816894531,103.41999816894531,3908
2023-04-03 10:47:00-04:00,103.41999816894531,103.45480346679688,103.31999969482422,103.31999969482422,103.31999969482422,6180
2023-04-03 10:48:00-04:00,103.29000091552734,103.33000183105469,103.22000122070312,103.31999969482422,103.31999969482422,10657
2023-04-03 10:49:00-04:00,103.30000305175781,103.33999633789062,103.09490203857422,103.12000274658203,103.12000274658203,12369
2023-04-03 10:50:00-04:00,103.11000061035156,103.23999786376953,103.08999633789062,103.19999694824219,103.19999694824219,4869
2023-04-03 10:51:00-04:00,103.19999694824219,103.19999694824219,103.19999694824219,103.19999694824219,103.19999694824219,135
2023-04-03 10:52:00-04:00,103.38999938964844,103.45999908447266,103.37999725341797,103.44999694824219,103.44999694824219,21129
2023-04-03 10:53:00-04:00,103.44999694824219,103.46499633789062,103.30000305175781,103.3499984741211,103.3499984741211,13834
2023-04-03 10:54:00-04:00,103.37999725341797,103.37999725341797,103.23999786376953,103.27999877929688,103.27999877929688,6858
2023-04-03 10:55:00-04:00,103.27999877929688,103.27999877929688,103.1500015258789,103.19000244140625,103.19000244140625,8774
2023-04-03 10:56:00-04:00,103.16000366210938,103.23999786376953,103.13500213623047,103.16000366210938,103.16000366210938,6117
2023-04-03 10:57:00-04:00,103.14749908447266,103.1500015258789,103.08999633789062,103.08999633789062,103.08999633789062,7297
2023-04-03 10:58:00-04:00,103.0999984741211,103.11000061035156,102.81999969482422,102.81999969482422,102.81999969482422,20840
2023-04-03 10:59:00-04:00,102.83999633789062,102.91000366210938,102.7874984741211,102.88999938964844,102.88999938964844,7566
2023-04-03 11:00:00-04:00,102.91000366210938,102.94000244140625,102.70999908447266,102.72000122070312,102.72000122070312,12830
2023-04-03 11:01:00-04:00,102.7300033569336,102.75,102.55999755859375,102.58999633789062,102.58999633789062,10131
2023-04-03 11:02:00-04:00,102.58000183105469,102.62999725341797,102.5,102.5,102.5,16231
2023-04-03 11:03:00-04:00,102.51000213623047,102.51000213623047,102.45999908447266,102.45999908447266,102.45999908447266,970
2023-04-03 11:04:00-04:00,102.27999877929688,102.27999877929688,102.26000213623047,102.26000213623047,102.26000213623047,15204
2023-04-03 11:05:00-04:00,102.25499725341797,102.33999633789062,102.23999786376953,102.29499816894531,102.29499816894531,7806
2023-04-03 11:06:00-04:00,102.30000305175781,102.33999633789062,102.2300033569336,102.26000213623047,102.26000213623047,7431
2023-04-03 11:07:00-04:00,102.25,102.3499984741211,102.22000122070312,102.33999633789062,102.33999633789062,6985
2023-04-03 11:08:00-04:00,102.3499984741211,102.41999816894531,102.16500091552734,102.23999786376953,102.23999786376953,24637
2023-04-03 11:09:00-04:00,102.2300033569336,102.31500244140625,102.22000122070312,102.31500244140625,102.31500244140625,4798
2023-04-03 11:10:00-04:00,102.33999633789062,102.38999938964844,102.30000305175781,102.30000305175781,102.30000305175781,6097
2023-04-03 11:11:00-04:00,102.37000274658203,102.43000030517578,102.25,102.43000030517578,102.43000030517578,7113
2023-04-03 11:12:00-04:00,102.43000030517578,102.5199966430664,102.42500305175781,102.5,102.5,7598
2023-04-03 11:13:00-04:00,102.4800033569336,102.5199966430664,102.44000244140625,102.51000213623047,102.51000213623047,4300
2023-04-03 11:14:00-04:00,102.50599670410156,102.54000091552734,102.48500061035156,102.52999877929688,102.52999877929688,3704
2023-04-03 11:15:00-04:00,102.5,102.5199966430664,102.45999908447266,102.4800033569336,102.4800033569336,4761
2023-04-03 11:16:00-04:00,102.4800033569336,102.48999786376953,102.36000061035156,102.41999816894531,102.41999816894531,8542
2023-04-03 11:17:00-04:00,102.5199966430664,102.5199966430664,102.41999816894531,102.5,102.5,3329
2023-04-03 11:18:00-04:00,102.49500274658203,102.51000213623047,102.44000244140625,102.44000244140625,102.44000244140625,6369
2023-04-03 11:19:00-04:00,102.42500305175781,102.55329895019531,102.42500305175781,102.47000122070312,102.47000122070312,7339
2023-04-03 11:20:00-04:00,102.48500061035156,102.56999969482422,102.45500183105469,102.55000305175781,102.55000305175781,4995
2023-04-03 11:21:00-04:00,102.57499694824219,102.5999984741211,102.55000305175781,102.55999755859375,102.55999755859375,2790
2023-04-03 11:22:00-04:00,102.58999633789062,102.58999633789062,102.38999938964844,102.38999938964844,102.38999938964844,6900
2023-04-03 11:23:00-04:00,102.37999725341797,102.5,102.37999725341797,102.48999786376953,102.48999786376953,4026
2023-04-03 11:24:00-04:00,102.50499725341797,102.54499816894531,102.45500183105469,102.5,102.5,5706
2023-04-03 11:25:00-04:00,102.48500061035156,102.5,102.45999908447266,102.49500274658203,102.49500274658203,4315
2023-04-03 11:26:00-04:00,102.55000305175781,102.56999969482422,102.5199966430664,102.56500244140625,102.56500244140625,4311
2023-04-03 11:27:00-04:00,102.58999633789062,102.61000061035156,102.55999755859375,102.58999633789062,102.58999633789062,6727
2023-04-03 11:28:00-04:00,102.5999984741211,102.6500015258789,102.55000305175781,102.62999725341797,102.62999725341797,5259
2023-04-03 11:29:00-04:00,102.63500213623047,102.7300033569336,102.63500213623047,102.69499969482422,102.69499969482422,5494
2023-04-03 11:30:00-04:00,102.68499755859375,102.87999725341797,102.66999816894531,102.87999725341797,102.87999725341797,5987
2023-04-03 11:31:00-04:00,102.8550033569336,102.91000366210938,102.80000305175781,102.87999725341797,102.87999725341797,6334
2023-04-03 11:32:00-04:00,102.9000015258789,102.9000015258789,102.80999755859375,102.83000183105469,102.83000183105469,3652
2023-04-03 11:33:00-04:00,102.86000061035156,102.95999908447266,102.83000183105469,102.86000061035156,102.86000061035156,5773
2023-04-03 11:34:00-04:00,102.83999633789062,102.83999633789062,102.70999908447266,102.72000122070312,102.72000122070312,4847
2023-04-03 11:35:00-04:00,102.73999786376953,102.73999786376953,102.69999694824219,102.7300033569336,102.7300033569336,5103
2023-04-03 11:36:00-04:00,102.7699966430664,102.79989624023438,102.72000122070312,102.77999877929688,102.77999877929688,6002
2023-04-03 11:37:00-04:00,102.80999755859375,102.83999633789062,102.7699966430664,102.79000091552734,102.79000091552734,4493
2023-04-03 11:38:00-04:00,102.79000091552734,102.83000183105469,102.7750015258789,102.77999877929688,102.77999877929688,5363
2023-04-03 11:39:00-04:00,102.79499816894531,102.91000366210938,102.79499816894531,102.87000274658203,102.87000274658203,2936
2023-04-03 11:40:00-04:00,102.90499877929688,102.94999694824219,102.875,102.88999938964844,102.88999938964844,4390
2023-04-03 11:41:00-04:00,102.89990234375,102.98999786376953,102.89990234375,102.91500091552734,102.91500091552734,5095
2023-04-03 11:42:00-04:00,102.93000030517578,102.97000122070312,102.9000015258789,102.9000015258789,102.9000015258789,7850
2023-04-03 11:43:00-04:00,102.9000015258789,102.9000015258789,102.79499816894531,102.83000183105469,102.83000183105469,4253
2023-04-03 11:44:00-04:00,102.86000061035156,102.86000061035156,102.78500366210938,102.80999755859375,102.80999755859375,4337
2023-04-03 11:45:00-04:00,102.80999755859375,102.83999633789062,102.62999725341797,102.62999725341797,102.62999725341797,7788
2023-04-03 11:46:00-04:00,102.62999725341797,102.66999816894531,102.58999633789062,102.61000061035156,102.61000061035156,6949
2023-04-03 11:47:00-04:00,102.61000061035156,102.61000061035156,102.48999786376953,102.51000213623047,102.51000213623047,8920
2023-04-03 11:48:00-04:00,102.52999877929688,102.53500366210938,102.43499755859375,102.43499755859375,102.43499755859375,2978
2023-04-03 11:49:00-04:00,102.44000244140625,102.44000244140625,102.33000183105469,102.37000274658203,102.37000274658203,3862
2023-04-03 11:50:00-04:00,102.41500091552734,102.41500091552734,102.25,102.33999633789062,102.33999633789062,5867
2023-04-03 11:51:00-04:00,102.37000274658203,102.4000015258789,102.30999755859375,102.37999725341797,102.37999725341797,13283
