,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 07:08:00-04:00,197.25,197.26,197.25,197.26,197.26,0,197.255
1,2023-03-23 07:09:00-04:00,197.32,197.32,197.32,197.32,197.32,0,197.32
2,2023-03-23 07:40:00-04:00,197.3,197.3,197.3,197.3,197.3,0,197.3
3,2023-03-23 07:41:00-04:00,197.3,197.3,197.3,197.3,197.3,0,197.3
4,2023-03-23 08:24:00-04:00,196.29,196.29,196.29,196.29,196.29,0,196.29
5,2023-03-23 08:30:00-04:00,196.29,196.29,196.29,196.29,196.29,0,196.29
6,2023-03-23 08:55:00-04:00,197.33,197.34,197.33,197.34,197.34,0,197.335
7,2023-03-23 09:30:00-04:00,198.02999877929688,198.125,198.02999877929688,198.125,198.125,15299,198.07749938964844
8,2023-03-23 09:38:00-04:00,196.6100006103516,196.91000366210935,196.3699951171875,196.3699951171875,196.3699951171875,1071,196.56499862670898
9,2023-03-23 09:40:00-04:00,196.3999938964844,196.3999938964844,196.2700042724609,196.2700042724609,196.2700042724609,1497,196.33499908447266
10,2023-03-23 09:42:00-04:00,196.1300048828125,196.1300048828125,195.9199981689453,195.9199981689453,195.9199981689453,1186,196.0250015258789
11,2023-03-23 09:43:00-04:00,196.5500030517578,196.5500030517578,196.5500030517578,196.5500030517578,196.5500030517578,562,196.5500030517578
12,2023-03-23 09:45:00-04:00,196.8500061035156,196.8500061035156,196.8500061035156,196.8500061035156,196.8500061035156,421,196.8500061035156
13,2023-03-23 09:49:00-04:00,196.84500122070312,196.84500122070312,196.84500122070312,196.84500122070312,196.84500122070312,157,196.84500122070312
14,2023-03-23 09:50:00-04:00,197.0050048828125,197.0050048828125,197.0050048828125,197.0050048828125,197.0050048828125,271,197.0050048828125
15,2023-03-23 09:51:00-04:00,197.0449981689453,197.125,196.75999450683597,197.0050048828125,197.0050048828125,773,196.98374938964844
16,2023-03-23 09:52:00-04:00,197.1499938964844,198.55999755859372,197.05999755859372,198.55999755859372,198.55999755859372,6076,197.8324966430664
17,2023-03-23 09:53:00-04:00,198.44000244140625,198.7100067138672,198.44000244140625,198.7100067138672,198.7100067138672,737,198.57500457763672
18,2023-03-23 09:54:00-04:00,198.6300048828125,198.7449951171875,198.6300048828125,198.7449951171875,198.7449951171875,553,198.6875
19,2023-03-23 09:59:00-04:00,198.46499633789065,198.8000030517578,198.25999450683597,198.25999450683597,198.25999450683597,390,198.44624710083008
20,2023-03-23 10:00:00-04:00,198.42999267578125,198.42999267578125,198.42999267578125,198.42999267578125,198.42999267578125,173,198.42999267578125
21,2023-03-23 10:01:00-04:00,198.8000030517578,199.4499969482422,198.7550048828125,199.34500122070312,199.34500122070312,2898,199.0875015258789
22,2023-03-23 10:02:00-04:00,199.3249969482422,199.3249969482422,198.94000244140625,198.96499633789065,198.96499633789065,6258,199.1387481689453
