Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 08:00:00-04:00,89.7,90.94,89.7,90.94,90.94,0
2023-04-03 08:12:00-04:00,90.93,90.93,90.93,90.93,90.93,0
2023-04-03 08:15:00-04:00,90.99,90.99,90.99,90.99,90.99,0
2023-04-03 08:30:00-04:00,90.87,90.87,90.87,90.87,90.87,0
2023-04-03 08:34:00-04:00,89.6215,89.6215,89.6215,89.6215,89.6215,0
2023-04-03 08:37:00-04:00,90.87,90.95,90.87,90.95,90.95,0
2023-04-03 08:44:00-04:00,90.87,90.87,90.87,90.87,90.87,0
2023-04-03 08:51:00-04:00,90.87,91.0,90.87,91.0,91.0,0
2023-04-03 09:06:00-04:00,91.05,91.05,91.05,91.05,91.05,0
2023-04-03 09:30:00-04:00,90.47000122070312,90.56999969482422,90.33000183105469,90.33000183105469,90.33000183105469,67414
2023-04-03 09:31:00-04:00,90.41999816894531,90.49710083007812,90.23999786376953,90.38999938964844,90.38999938964844,14746
2023-04-03 09:32:00-04:00,90.38999938964844,90.41999816894531,90.30000305175781,90.41000366210938,90.41000366210938,11301
2023-04-03 09:33:00-04:00,90.37000274658203,90.38999938964844,90.27999877929688,90.38999938964844,90.38999938964844,11211
2023-04-03 09:34:00-04:00,90.36000061035156,90.38999938964844,90.23999786376953,90.33000183105469,90.33000183105469,6804
2023-04-03 09:35:00-04:00,90.31999969482422,90.45999908447266,90.31999969482422,90.43000030517578,90.43000030517578,5118
2023-04-03 09:36:00-04:00,90.4800033569336,90.4800033569336,90.33000183105469,90.41500091552734,90.41500091552734,11568
2023-04-03 09:37:00-04:00,90.41999816894531,90.48999786376953,90.30999755859375,90.33000183105469,90.33000183105469,4703
2023-04-03 09:38:00-04:00,90.18000030517578,90.20500183105469,90.11000061035156,90.160400390625,90.160400390625,8962
2023-04-03 09:39:00-04:00,90.1500015258789,90.27999877929688,90.12999725341797,90.27999877929688,90.27999877929688,2459
2023-04-03 09:40:00-04:00,90.33000183105469,90.38500213623047,90.31999969482422,90.31999969482422,90.31999969482422,4692
2023-04-03 09:41:00-04:00,90.34100341796875,90.37999725341797,90.29000091552734,90.3499984741211,90.3499984741211,4538
2023-04-03 09:42:00-04:00,90.29000091552734,90.3499984741211,90.26000213623047,90.27999877929688,90.27999877929688,8058
2023-04-03 09:43:00-04:00,90.27999877929688,90.37999725341797,90.26000213623047,90.34089660644531,90.34089660644531,5214
2023-04-03 09:44:00-04:00,90.37000274658203,90.38999938964844,90.2699966430664,90.30999755859375,90.30999755859375,8776
2023-04-03 09:45:00-04:00,90.29499816894531,90.41000366210938,90.29499816894531,90.37000274658203,90.37000274658203,7473
2023-04-03 09:46:00-04:00,90.37000274658203,90.37999725341797,90.30000305175781,90.3499984741211,90.3499984741211,6541
2023-04-03 09:47:00-04:00,90.34500122070312,90.50499725341797,90.34500122070312,90.4800033569336,90.4800033569336,8654
2023-04-03 09:48:00-04:00,90.48500061035156,90.69000244140625,90.4800033569336,90.66999816894531,90.66999816894531,4865
2023-04-03 09:49:00-04:00,90.66000366210938,90.69000244140625,90.63500213623047,90.68000030517578,90.68000030517578,6246
2023-04-03 09:50:00-04:00,90.70999908447266,90.8499984741211,90.70999908447266,90.83999633789062,90.83999633789062,11051
