Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-23 04:30:00-04:00,341.46,341.46,341.46,341.46,341.46,0
2023-03-23 04:38:00-04:00,341.97,342.0,341.97,342.0,342.0,0
2023-03-23 05:10:00-04:00,341.88,341.88,341.88,341.88,341.88,0
2023-03-23 07:07:00-04:00,340.92,340.92,340.92,340.92,340.92,0
2023-03-23 07:26:00-04:00,340.11,340.11,340.11,340.11,340.11,0
2023-03-23 07:31:00-04:00,340.49,340.49,340.49,340.49,340.49,0
2023-03-23 08:00:00-04:00,340.41,340.41,340.41,340.41,340.41,0
2023-03-23 08:01:00-04:00,339.15,342.82,339.15,342.82,342.82,0
2023-03-23 08:13:00-04:00,340.57,340.57,340.57,340.57,340.57,0
2023-03-23 08:42:00-04:00,340.92,340.92,340.92,340.92,340.92,0
2023-03-23 08:43:00-04:00,340.92,340.92,340.92,340.92,340.92,0
2023-03-23 09:06:00-04:00,339.67,339.67,339.67,339.67,339.67,0
2023-03-23 09:30:00-04:00,340.04998779296875,340.8999938964844,340.0199890136719,340.5899963378906,340.5899963378906,55117
2023-03-23 09:31:00-04:00,340.3699951171875,340.75,340.19000244140625,340.55999755859375,340.55999755859375,9759
2023-03-23 09:32:00-04:00,340.6424865722656,341.1000061035156,340.6424865722656,340.8999938964844,340.8999938964844,2940
2023-03-23 09:33:00-04:00,340.7300109863281,340.7799987792969,340.260009765625,340.4750061035156,340.4750061035156,10989
2023-03-23 09:34:00-04:00,340.5799865722656,340.8450012207031,340.43499755859375,340.8399963378906,340.8399963378906,2617
2023-03-23 09:35:00-04:00,340.6549987792969,341.4700012207031,340.6549987792969,341.42999267578125,341.42999267578125,1810
2023-03-23 09:36:00-04:00,341.4100036621094,341.5299987792969,341.0799865722656,341.5299987792969,341.5299987792969,2999
2023-03-23 09:37:00-04:00,341.4700012207031,342.010009765625,341.4700012207031,341.7049865722656,341.7049865722656,3918
2023-03-23 09:38:00-04:00,341.95001220703125,341.9800109863281,341.25,341.3699951171875,341.3699951171875,5056
2023-03-23 09:39:00-04:00,341.3999938964844,341.54998779296875,341.04998779296875,341.04998779296875,341.04998779296875,6413
2023-03-23 09:40:00-04:00,341.1600036621094,341.1600036621094,340.8599853515625,340.8599853515625,340.8599853515625,4053
2023-03-23 09:41:00-04:00,340.7799987792969,341.1700134277344,340.6300048828125,340.9200134277344,340.9200134277344,5051
2023-03-23 09:42:00-04:00,341.2799987792969,341.6199951171875,341.20001220703125,341.3599853515625,341.3599853515625,4234
2023-03-23 09:43:00-04:00,341.95001220703125,342.3399963378906,341.95001220703125,342.0430908203125,342.0430908203125,1804
2023-03-23 09:44:00-04:00,342.06500244140625,342.2200012207031,341.95001220703125,342.1199951171875,342.1199951171875,2314
2023-03-23 09:45:00-04:00,342.2300109863281,342.2300109863281,341.80999755859375,342.0299987792969,342.0299987792969,8069
2023-03-23 09:46:00-04:00,342.04998779296875,342.0899963378906,341.8299865722656,342.0299987792969,342.0299987792969,3791
2023-03-23 09:47:00-04:00,342.04998779296875,342.3599853515625,341.7699890136719,341.7699890136719,341.7699890136719,5870
2023-03-23 09:48:00-04:00,341.9100036621094,342.1300048828125,341.9100036621094,342.1300048828125,342.1300048828125,1701
2023-03-23 09:49:00-04:00,342.2200012207031,342.3299865722656,342.010009765625,342.2550048828125,342.2550048828125,2005
2023-03-23 09:50:00-04:00,342.3399963378906,342.3399963378906,341.8299865722656,342.06500244140625,342.06500244140625,4345
2023-03-23 09:51:00-04:00,342.010009765625,342.0299987792969,342.010009765625,342.0299987792969,342.0299987792969,355
2023-03-23 09:52:00-04:00,342.0,342.1499938964844,341.8299865722656,341.9750061035156,341.9750061035156,3729
2023-03-23 09:53:00-04:00,342.1199951171875,342.1400146484375,341.92999267578125,342.0,342.0,2606
2023-03-23 09:54:00-04:00,341.94000244140625,342.1300048828125,341.82000732421875,342.1300048828125,342.1300048828125,6227
2023-03-23 09:55:00-04:00,342.1300048828125,342.260009765625,342.0299987792969,342.25,342.25,3456
2023-03-23 09:56:00-04:00,342.0299987792969,342.1000061035156,341.6400146484375,341.67498779296875,341.67498779296875,8913
2023-03-23 09:57:00-04:00,341.6600036621094,341.7900085449219,341.45001220703125,341.6000061035156,341.6000061035156,2221
