Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-23 07:00:00-04:00,58.43,58.43,58.43,58.43,58.43,0
2023-03-23 08:00:00-04:00,58.4296,58.4296,58.4296,58.4296,58.4296,0
2023-03-23 08:20:00-04:00,57.72,57.72,57.72,57.72,57.72,0
2023-03-23 08:46:00-04:00,57.93,57.96,57.93,57.96,57.96,0
2023-03-23 08:47:00-04:00,57.96,57.96,57.96,57.96,57.96,0
2023-03-23 08:48:00-04:00,57.96,58.0,57.96,58.0,58.0,0
2023-03-23 08:53:00-04:00,58.0,58.0,58.0,58.0,58.0,0
2023-03-23 08:54:00-04:00,58.0,58.0,58.0,58.0,58.0,0
2023-03-23 09:30:00-04:00,57.880001068115234,58.119998931884766,57.880001068115234,58.119998931884766,58.119998931884766,13358
2023-03-23 09:31:00-04:00,58.029998779296875,58.16999816894531,57.58000183105469,57.58000183105469,57.58000183105469,5869
2023-03-23 09:32:00-04:00,57.560001373291016,57.58000183105469,57.560001373291016,57.58000183105469,57.58000183105469,1430
2023-03-23 09:33:00-04:00,57.689998626708984,57.69499969482422,57.689998626708984,57.69499969482422,57.69499969482422,215
2023-03-23 09:34:00-04:00,57.64179992675781,57.79999923706055,57.64179992675781,57.790000915527344,57.790000915527344,1653
2023-03-23 09:35:00-04:00,57.77000045776367,57.77000045776367,57.77000045776367,57.77000045776367,57.77000045776367,1078
2023-03-23 09:36:00-04:00,57.75,57.81999969482422,57.75,57.77000045776367,57.77000045776367,4953
2023-03-23 09:37:00-04:00,57.970001220703125,57.97999954223633,57.970001220703125,57.97999954223633,57.97999954223633,509
2023-03-23 09:38:00-04:00,58.0,58.0,58.0,58.0,58.0,313
2023-03-23 09:39:00-04:00,58.02000045776367,58.08000183105469,57.98500061035156,58.08000183105469,58.08000183105469,2798
2023-03-23 09:40:00-04:00,58.086700439453125,58.086700439453125,58.084999084472656,58.084999084472656,58.084999084472656,854
2023-03-23 09:41:00-04:00,58.09000015258789,58.220001220703125,58.09000015258789,58.130001068115234,58.130001068115234,537
2023-03-23 09:42:00-04:00,58.130001068115234,58.20500183105469,58.130001068115234,58.14500045776367,58.14500045776367,4886
