,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 04:00:00-04:00,49.57,49.57,49.57,49.57,49.57,0,49.57
1,2023-03-23 04:25:00-04:00,49.63,49.63,49.63,49.63,49.63,0,49.63
2,2023-03-23 04:56:00-04:00,49.8,49.8,49.8,49.8,49.8,0,49.8
3,2023-03-23 05:03:00-04:00,49.79,49.79,49.79,49.79,49.79,0,49.79
4,2023-03-23 05:05:00-04:00,49.8,49.8,49.8,49.8,49.8,0,49.8
5,2023-03-23 05:11:00-04:00,49.8,49.8,49.8,49.8,49.8,0,49.8
6,2023-03-23 05:13:00-04:00,49.75,49.75,49.75,49.75,49.75,0,49.75
7,2023-03-23 05:14:00-04:00,49.79,49.88,49.79,49.81,49.81,0,49.8175
8,2023-03-23 05:20:00-04:00,49.75,49.75,49.75,49.75,49.75,0,49.75
9,2023-03-23 05:29:00-04:00,49.7,49.7,49.7,49.7,49.7,0,49.7
10,2023-03-23 05:39:00-04:00,49.69,49.69,49.69,49.69,49.69,0,49.69
11,2023-03-23 05:48:00-04:00,49.7,49.7,49.7,49.7,49.7,0,49.7
12,2023-03-23 05:56:00-04:00,49.68,49.68,49.68,49.68,49.68,0,49.68
13,2023-03-23 05:57:00-04:00,49.68,49.68,49.68,49.68,49.68,0,49.68
14,2023-03-23 06:13:00-04:00,49.66,49.68,49.66,49.68,49.68,0,49.67
15,2023-03-23 06:17:00-04:00,49.61,49.61,49.61,49.61,49.61,0,49.61
16,2023-03-23 06:18:00-04:00,49.65,49.68,49.65,49.68,49.68,0,49.665
17,2023-03-23 06:19:00-04:00,49.65,49.66,49.65,49.66,49.66,0,49.655
18,2023-03-23 06:20:00-04:00,49.65,49.65,49.65,49.65,49.65,0,49.65
19,2023-03-23 06:32:00-04:00,49.79,49.79,49.67,49.67,49.67,0,49.730000000000004
20,2023-03-23 06:46:00-04:00,49.79,49.84,49.79,49.84,49.84,0,49.815
21,2023-03-23 06:52:00-04:00,49.65,49.65,49.65,49.65,49.65,0,49.65
22,2023-03-23 06:53:00-04:00,49.65,49.65,49.65,49.65,49.65,0,49.65
23,2023-03-23 06:54:00-04:00,49.65,49.65,49.65,49.65,49.65,0,49.65
24,2023-03-23 06:56:00-04:00,49.66,49.66,49.6,49.65,49.65,0,49.6425
25,2023-03-23 06:59:00-04:00,49.78,49.83,49.78,49.83,49.83,0,49.80499999999999
26,2023-03-23 07:00:00-04:00,49.61,49.87,49.61,49.76,49.76,0,49.71249999999999
27,2023-03-23 07:01:00-04:00,49.72,49.73,49.65,49.65,49.65,0,49.6875
28,2023-03-23 07:03:00-04:00,49.71,49.71,49.71,49.71,49.71,0,49.71
29,2023-03-23 07:04:00-04:00,49.72,49.72,49.72,49.72,49.72,0,49.72
30,2023-03-23 07:05:00-04:00,49.67,49.68,49.66,49.67,49.67,0,49.67
31,2023-03-23 07:06:00-04:00,49.67,49.67,49.66,49.67,49.67,0,49.667500000000004
32,2023-03-23 07:08:00-04:00,49.72,49.72,49.72,49.72,49.72,0,49.72
33,2023-03-23 07:10:00-04:00,49.7,49.7,49.65,49.66,49.66,0,49.6775
34,2023-03-23 07:11:00-04:00,49.68,49.68,49.65,49.67,49.67,0,49.67
35,2023-03-23 07:13:00-04:00,49.74,49.76,49.74,49.76,49.76,0,49.75
36,2023-03-23 07:14:00-04:00,49.7,49.7,49.7,49.7,49.7,0,49.7
37,2023-03-23 07:15:00-04:00,49.72,49.72,49.72,49.72,49.72,0,49.72
38,2023-03-23 07:17:00-04:00,49.67,49.67,49.67,49.67,49.67,0,49.67
39,2023-03-23 07:19:00-04:00,49.67,49.71,49.67,49.71,49.71,0,49.690000000000005
40,2023-03-23 07:20:00-04:00,49.64,49.65,49.63,49.65,49.65,0,49.6425
41,2023-03-23 07:22:00-04:00,49.62,49.65,49.61,49.65,49.65,0,49.6325
42,2023-03-23 07:24:00-04:00,49.62,49.65,49.61,49.65,49.65,0,49.6325
43,2023-03-23 07:25:00-04:00,49.65,49.65,49.62,49.62,49.62,0,49.635
44,2023-03-23 07:26:00-04:00,49.62,49.66,49.61,49.66,49.66,0,49.637499999999996
45,2023-03-23 07:29:00-04:00,49.66,49.66,49.66,49.66,49.66,0,49.66
46,2023-03-23 07:30:00-04:00,49.66,49.66,49.61,49.61,49.61,0,49.635000000000005
47,2023-03-23 07:32:00-04:00,49.66,49.66,49.66,49.66,49.66,0,49.66
48,2023-03-23 07:33:00-04:00,49.66,49.66,49.66,49.66,49.66,0,49.66
