Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-23 07:04:00-04:00,198.15,198.16,198.15,198.16,198.16,0
2023-03-23 07:05:00-04:00,198.15,198.16,198.15,198.16,198.16,0
2023-03-23 07:19:00-04:00,198.34,198.34,198.34,198.34,198.34,0
2023-03-23 07:22:00-04:00,198.3,198.3,198.3,198.3,198.3,0
2023-03-23 07:25:00-04:00,198.23,198.23,198.23,198.23,198.23,0
2023-03-23 07:26:00-04:00,198.16,198.16,198.16,198.16,198.16,0
2023-03-23 08:00:00-04:00,187.31,198.34,187.31,198.34,198.34,0
2023-03-23 08:02:00-04:00,198.04,198.04,198.04,198.04,198.04,0
2023-03-23 08:03:00-04:00,198.06,198.06,198.06,198.06,198.06,0
2023-03-23 08:09:00-04:00,198.12,198.12,198.12,198.12,198.12,0
2023-03-23 08:48:00-04:00,198.48,198.48,198.48,198.48,198.48,0
2023-03-23 09:30:00-04:00,198.75999450683594,198.75999450683594,198.75999450683594,198.75999450683594,198.75999450683594,4084
2023-03-23 09:35:00-04:00,198.69000244140625,198.69000244140625,198.69000244140625,198.69000244140625,198.69000244140625,587
2023-03-23 09:36:00-04:00,198.28500366210938,198.28500366210938,198.27000427246094,198.27000427246094,198.27000427246094,381
2023-03-23 09:37:00-04:00,198.25999450683594,198.25999450683594,198.25999450683594,198.25999450683594,198.25999450683594,341
2023-03-23 09:40:00-04:00,198.25,198.25,198.07000732421875,198.08999633789062,198.08999633789062,1133
2023-03-23 09:42:00-04:00,198.52000427246094,198.52000427246094,198.50999450683594,198.50999450683594,198.50999450683594,782
2023-03-23 09:43:00-04:00,198.82249450683594,198.82249450683594,198.82249450683594,198.82249450683594,198.82249450683594,627
2023-03-23 09:44:00-04:00,198.8800048828125,199.00999450683594,198.8699951171875,199.00999450683594,199.00999450683594,552
2023-03-23 09:45:00-04:00,199.02000427246094,199.02000427246094,199.02000427246094,199.02000427246094,199.02000427246094,1442
2023-03-23 09:50:00-04:00,198.86000061035156,198.86000061035156,198.86000061035156,198.86000061035156,198.86000061035156,859
2023-03-23 09:52:00-04:00,198.9600067138672,199.10000610351562,198.9600067138672,199.10000610351562,199.10000610351562,1946
2023-03-23 09:57:00-04:00,199.5,199.5,199.47500610351562,199.47500610351562,199.47500610351562,380
2023-03-23 09:58:00-04:00,199.6699981689453,199.6699981689453,199.66000366210938,199.66000366210938,199.66000366210938,369
2023-03-23 09:59:00-04:00,199.58999633789062,199.58999633789062,199.5399932861328,199.5800018310547,199.5800018310547,945
2023-03-23 10:00:00-04:00,199.72000122070312,199.97999572753906,199.72000122070312,199.97999572753906,199.97999572753906,876
2023-03-23 10:02:00-04:00,199.67999267578125,199.67999267578125,199.67999267578125,199.67999267578125,199.67999267578125,701
2023-03-23 10:04:00-04:00,199.74000549316406,199.74000549316406,199.5800018310547,199.66000366210938,199.66000366210938,1915
2023-03-23 10:08:00-04:00,199.85000610351562,199.94000244140625,199.85000610351562,199.94000244140625,199.94000244140625,829
2023-03-23 10:09:00-04:00,199.8800048828125,200.0800018310547,199.8800048828125,199.89999389648438,199.89999389648438,4624
2023-03-23 10:11:00-04:00,200.0399932861328,200.0399932861328,200.0399932861328,200.0399932861328,200.0399932861328,768
2023-03-23 10:12:00-04:00,200.0,200.0,199.91000366210938,199.97999572753906,199.97999572753906,1042
2023-03-23 10:13:00-04:00,199.91000366210938,200.0,199.91000366210938,200.0,200.0,843
2023-03-23 10:15:00-04:00,200.0800018310547,200.16000366210938,200.0800018310547,200.16000366210938,200.16000366210938,898
2023-03-23 10:16:00-04:00,200.0500030517578,200.06500244140625,200.0,200.0625,200.0625,1195
2023-03-23 10:17:00-04:00,200.11000061035156,200.11000061035156,200.11000061035156,200.11000061035156,200.11000061035156,475
2023-03-23 10:18:00-04:00,200.02999877929688,200.02999877929688,200.00999450683594,200.00999450683594,200.00999450683594,311
2023-03-23 10:19:00-04:00,199.9499969482422,200.16000366210938,199.94000244140625,200.05499267578125,200.05499267578125,2076
2023-03-23 10:21:00-04:00,199.94000244140625,199.94000244140625,199.9199981689453,199.9199981689453,199.9199981689453,1335
2023-03-23 10:24:00-04:00,200.13999938964844,200.13999938964844,200.13999938964844,200.13999938964844,200.13999938964844,364
2023-03-23 10:25:00-04:00,200.17999267578125,200.1999969482422,200.17999267578125,200.1999969482422,200.1999969482422,488
2023-03-23 10:26:00-04:00,200.1829071044922,200.1829071044922,200.10000610351562,200.10000610351562,200.10000610351562,1237
2023-03-23 10:27:00-04:00,200.24000549316406,200.24000549316406,200.24000549316406,200.24000549316406,200.24000549316406,927
2023-03-23 10:28:00-04:00,200.0800018310547,200.0800018310547,200.0800018310547,200.0800018310547,200.0800018310547,438
2023-03-23 10:30:00-04:00,200.00999450683594,200.0574951171875,200.00999450683594,200.0574951171875,200.0574951171875,490
2023-03-23 10:31:00-04:00,200.04750061035156,200.27969360351562,200.04750061035156,200.10000610351562,200.10000610351562,812
2023-03-23 10:32:00-04:00,200.13999938964844,200.2397003173828,200.13999938964844,200.2397003173828,200.2397003173828,502
2023-03-23 10:33:00-04:00,200.1649932861328,200.4199981689453,200.14999389648438,200.4199981689453,200.4199981689453,12661
2023-03-23 10:36:00-04:00,200.39999389648438,200.39999389648438,200.30999755859375,200.30999755859375,200.30999755859375,2748
2023-03-23 10:39:00-04:00,200.5574951171875,200.58999633789062,200.5574951171875,200.58999633789062,200.58999633789062,489
2023-03-23 10:40:00-04:00,200.64500427246094,200.64500427246094,200.64500427246094,200.64500427246094,200.64500427246094,362
2023-03-23 10:41:00-04:00,200.5399932861328,200.5800018310547,200.52999877929688,200.5800018310547,200.5800018310547,1048
2023-03-23 10:43:00-04:00,200.66000366210938,200.66000366210938,200.66000366210938,200.66000366210938,200.66000366210938,170
2023-03-23 10:44:00-04:00,200.66000366210938,200.6699981689453,200.66000366210938,200.6699981689453,200.6699981689453,851
2023-03-23 10:46:00-04:00,201.07000732421875,201.11000061035156,201.07000732421875,201.11000061035156,201.11000061035156,1179
2023-03-23 10:47:00-04:00,201.02999877929688,201.02999877929688,201.02999877929688,201.02999877929688,201.02999877929688,806
2023-03-23 10:49:00-04:00,201.19000244140625,201.19000244140625,201.1300048828125,201.14999389648438,201.14999389648438,2128
2023-03-23 10:50:00-04:00,201.02000427246094,201.02999877929688,200.85000610351562,200.94000244140625,200.94000244140625,1959
2023-03-23 10:52:00-04:00,200.89999389648438,200.89999389648438,200.8300018310547,200.8300018310547,200.8300018310547,1050
2023-03-23 10:53:00-04:00,200.8300018310547,200.875,200.77999877929688,200.8000030517578,200.8000030517578,1064
2023-03-23 10:54:00-04:00,200.8699951171875,200.94000244140625,200.7899932861328,200.94000244140625,200.94000244140625,1639
2023-03-23 10:55:00-04:00,200.89999389648438,200.9499969482422,200.89999389648438,200.9499969482422,200.9499969482422,741
2023-03-23 10:56:00-04:00,200.99000549316406,201.0,200.99000549316406,201.0,201.0,609
2023-03-23 10:57:00-04:00,200.93499755859375,200.9949951171875,200.93499755859375,200.9949951171875,200.9949951171875,724
2023-03-23 10:58:00-04:00,201.11000061035156,201.11000061035156,201.11000061035156,201.11000061035156,201.11000061035156,250
2023-03-23 10:59:00-04:00,201.11000061035156,201.11000061035156,201.11000061035156,201.11000061035156,201.11000061035156,435
2023-03-23 11:00:00-04:00,201.25,201.25,201.25,201.25,201.25,273
2023-03-23 11:01:00-04:00,201.32000732421875,201.32000732421875,201.27999877929688,201.27999877929688,201.27999877929688,826
2023-03-23 11:02:00-04:00,201.22500610351562,201.22500610351562,201.16000366210938,201.16000366210938,201.16000366210938,985
2023-03-23 11:03:00-04:00,201.1300048828125,201.13999938964844,201.0399932861328,201.0399932861328,201.0399932861328,1270
2023-03-23 11:04:00-04:00,200.9499969482422,201.10000610351562,200.9499969482422,201.10000610351562,201.10000610351562,1191
2023-03-23 11:05:00-04:00,201.1199951171875,201.1199951171875,201.1199951171875,201.1199951171875,201.1199951171875,669
2023-03-23 11:07:00-04:00,201.30499267578125,201.30499267578125,201.2899932861328,201.2899932861328,201.2899932861328,539
2023-03-23 11:08:00-04:00,201.21499633789062,201.32000732421875,201.2100067138672,201.32000732421875,201.32000732421875,921
2023-03-23 11:09:00-04:00,201.22999572753906,201.22999572753906,201.10000610351562,201.1750030517578,201.1750030517578,2878
2023-03-23 11:10:00-04:00,201.2899932861328,201.2899932861328,201.2899932861328,201.2899932861328,201.2899932861328,553
2023-03-23 11:11:00-04:00,201.3350067138672,201.4499969482422,201.3350067138672,201.4499969482422,201.4499969482422,731
2023-03-23 11:12:00-04:00,201.39500427246094,201.4499969482422,201.39500427246094,201.4499969482422,201.4499969482422,1135
2023-03-23 11:13:00-04:00,201.4499969482422,201.4499969482422,201.3699951171875,201.3699951171875,201.3699951171875,1363
2023-03-23 11:14:00-04:00,201.42999267578125,201.43499755859375,201.4199981689453,201.4199981689453,201.4199981689453,443
2023-03-23 11:15:00-04:00,201.41619873046875,201.44610595703125,201.41619873046875,201.44610595703125,201.44610595703125,704
2023-03-23 11:16:00-04:00,201.41000366210938,201.5,201.3300018310547,201.49000549316406,201.49000549316406,15900
2023-03-23 11:18:00-04:00,201.33999633789062,201.33999633789062,201.3300018310547,201.3300018310547,201.3300018310547,1008
2023-03-23 11:19:00-04:00,201.3699951171875,201.5050048828125,201.3699951171875,201.41000366210938,201.41000366210938,5904
2023-03-23 11:20:00-04:00,201.52000427246094,201.52999877929688,201.39999389648438,201.39999389648438,201.39999389648438,1760
2023-03-23 11:21:00-04:00,201.52000427246094,201.66000366210938,201.52000427246094,201.66000366210938,201.66000366210938,1879
2023-03-23 11:22:00-04:00,201.67999267578125,201.67999267578125,201.67999267578125,201.67999267578125,201.67999267578125,455
2023-03-23 11:23:00-04:00,201.63499450683594,201.72000122070312,201.63499450683594,201.72000122070312,201.72000122070312,1014
2023-03-23 11:24:00-04:00,201.72500610351562,201.83999633789062,201.72500610351562,201.83999633789062,201.83999633789062,1123
2023-03-23 11:25:00-04:00,201.77999877929688,201.89999389648438,201.7100067138672,201.8300018310547,201.8300018310547,7532
2023-03-23 11:26:00-04:00,201.82000732421875,201.82000732421875,201.82000732421875,201.82000732421875,201.82000732421875,266
2023-03-23 11:27:00-04:00,201.74000549316406,201.79249572753906,201.74000549316406,201.79249572753906,201.79249572753906,1751
2023-03-23 11:28:00-04:00,201.75999450683594,201.85000610351562,201.75,201.85000610351562,201.85000610351562,2644
2023-03-23 11:29:00-04:00,201.75,201.75,201.74000549316406,201.75,201.75,2448
2023-03-23 11:30:00-04:00,201.83999633789062,201.8699951171875,201.83999633789062,201.8699951171875,201.8699951171875,1129
2023-03-23 11:31:00-04:00,201.9199981689453,201.9199981689453,201.9199981689453,201.9199981689453,201.9199981689453,1315
2023-03-23 11:33:00-04:00,202.0500030517578,202.09500122070312,202.00999450683594,202.00999450683594,202.00999450683594,789
2023-03-23 11:34:00-04:00,201.97000122070312,201.97000122070312,201.875,201.875,201.875,1064
2023-03-23 11:35:00-04:00,201.7899932861328,201.81500244140625,201.7899932861328,201.81500244140625,201.81500244140625,435
2023-03-23 11:36:00-04:00,201.9199981689453,201.9199981689453,201.85000610351562,201.85000610351562,201.85000610351562,561
2023-03-23 11:37:00-04:00,201.97999572753906,202.0500030517578,201.97999572753906,202.0500030517578,202.0500030517578,422
2023-03-23 11:38:00-04:00,201.97500610351562,201.97500610351562,201.97500610351562,201.97500610351562,201.97500610351562,305
2023-03-23 11:39:00-04:00,201.97999572753906,201.97999572753906,201.88999938964844,201.88999938964844,201.88999938964844,718
2023-03-23 11:40:00-04:00,202.07000732421875,202.07000732421875,202.07000732421875,202.07000732421875,202.07000732421875,264
2023-03-23 11:41:00-04:00,202.16000366210938,202.1649932861328,202.16000366210938,202.1649932861328,202.1649932861328,304
2023-03-23 11:42:00-04:00,202.13999938964844,202.22500610351562,202.13999938964844,202.22500610351562,202.22500610351562,675
2023-03-23 11:43:00-04:00,202.22999572753906,202.22999572753906,202.16000366210938,202.16000366210938,202.16000366210938,733
2023-03-23 11:45:00-04:00,202.1649932861328,202.22500610351562,202.1649932861328,202.22000122070312,202.22000122070312,1109
2023-03-23 11:46:00-04:00,202.16000366210938,202.16000366210938,202.16000366210938,202.16000366210938,202.16000366210938,455
2023-03-23 11:47:00-04:00,202.22999572753906,202.22999572753906,202.22999572753906,202.22999572753906,202.22999572753906,416
2023-03-23 11:48:00-04:00,202.22999572753906,202.31500244140625,202.22999572753906,202.31500244140625,202.31500244140625,1003
2023-03-23 11:50:00-04:00,202.39999389648438,202.50999450683594,202.3300018310547,202.47999572753906,202.47999572753906,1116
2023-03-23 11:51:00-04:00,202.47000122070312,202.47000122070312,202.22999572753906,202.22999572753906,202.22999572753906,2228
2023-03-23 11:52:00-04:00,202.16000366210938,202.2899932861328,202.16000366210938,202.2899932861328,202.2899932861328,720
2023-03-23 11:54:00-04:00,202.52999877929688,202.52999877929688,202.52999877929688,202.52999877929688,202.52999877929688,770
2023-03-23 11:55:00-04:00,202.6999969482422,202.6999969482422,202.6999969482422,202.6999969482422,202.6999969482422,570
2023-03-23 11:56:00-04:00,202.67250061035156,202.67250061035156,202.66749572753906,202.66749572753906,202.66749572753906,351
2023-03-23 11:57:00-04:00,202.6699981689453,202.69500732421875,202.4499969482422,202.4499969482422,202.4499969482422,2088
2023-03-23 11:58:00-04:00,202.2899932861328,202.2899932861328,202.2899932861328,202.2899932861328,202.2899932861328,247
2023-03-23 11:59:00-04:00,202.41000366210938,202.41000366210938,202.27000427246094,202.27000427246094,202.27000427246094,784
2023-03-23 12:00:00-04:00,202.36000061035156,202.36000061035156,202.2899932861328,202.2899932861328,202.2899932861328,234
2023-03-23 12:02:00-04:00,202.4499969482422,202.4499969482422,202.4499969482422,202.4499969482422,202.4499969482422,384
2023-03-23 12:03:00-04:00,202.2100067138672,202.2100067138672,202.2100067138672,202.2100067138672,202.2100067138672,199
2023-03-23 12:04:00-04:00,202.3300018310547,202.41000366210938,202.31500244140625,202.41000366210938,202.41000366210938,1509
2023-03-23 12:05:00-04:00,202.3249969482422,202.3249969482422,202.11000061035156,202.11000061035156,202.11000061035156,2007
2023-03-23 12:06:00-04:00,202.22999572753906,202.22999572753906,202.1199951171875,202.125,202.125,656
2023-03-23 12:07:00-04:00,202.2899932861328,202.2899932861328,202.2899932861328,202.2899932861328,202.2899932861328,330
2023-03-23 12:08:00-04:00,202.3699951171875,202.3699951171875,202.3699951171875,202.3699951171875,202.3699951171875,918
2023-03-23 12:10:00-04:00,202.3300018310547,202.3300018310547,202.2899932861328,202.2899932861328,202.2899932861328,726
2023-03-23 12:11:00-04:00,202.22999572753906,202.22999572753906,202.22999572753906,202.22999572753906,202.22999572753906,349
2023-03-23 12:12:00-04:00,202.22000122070312,202.22000122070312,202.22000122070312,202.22000122070312,202.22000122070312,496
2023-03-23 12:15:00-04:00,202.08999633789062,202.08999633789062,202.0449981689453,202.0449981689453,202.0449981689453,470
2023-03-23 12:16:00-04:00,202.0800018310547,202.16000366210938,202.0800018310547,202.16000366210938,202.16000366210938,552
2023-03-23 12:17:00-04:00,202.08999633789062,202.08999633789062,202.08999633789062,202.08999633789062,202.08999633789062,230
