Datetime,Open,High,Low,Close,Adj Close,Volume,mean
2023-03-23 09:30:00-04:00,180.25999450683594,180.91000366210938,180.25999450683594,180.91000366210938,180.91000366210938,60098,180.74750137329102
2023-03-23 09:31:00-04:00,181.0500030517578,181.0500030517578,181.0449981689453,181.0449981689453,181.0449981689453,257,181.04624938964844
2023-03-23 09:32:00-04:00,181.02999877929688,181.02999877929688,180.98500061035156,180.98500061035156,180.98500061035156,566,180.9962501525879
2023-03-23 09:33:00-04:00,180.97500610351562,180.97500610351562,179.97000122070312,179.97000122070312,179.97000122070312,1769,180.22125244140625
2023-03-23 09:35:00-04:00,180.19500732421875,180.19500732421875,180.19500732421875,180.19500732421875,180.19500732421875,116,180.19500732421875
2023-03-23 09:36:00-04:00,180.19000244140625,180.5500030517578,180.19000244140625,180.5500030517578,180.5500030517578,1478,180.46000289916992
2023-03-23 09:39:00-04:00,180.30999755859375,180.30999755859375,180.0500030517578,180.0500030517578,180.0500030517578,449,180.1150016784668
2023-03-23 09:40:00-04:00,180.01499938964844,180.30499267578125,180.01499938964844,180.30499267578125,180.30499267578125,862,180.23249435424805
2023-03-23 09:41:00-04:00,180.5399932861328,180.6199951171875,180.30999755859375,180.31500244140625,180.31500244140625,1670,180.38999938964844
2023-03-23 09:42:00-04:00,180.05499267578125,180.32000732421875,180.05499267578125,180.32000732421875,180.32000732421875,517,180.25375366210938
2023-03-23 09:44:00-04:00,180.27000427246094,180.27000427246094,180.13999938964844,180.13999938964844,180.13999938964844,582,180.17250061035156
2023-03-23 09:45:00-04:00,180.375,181.16000366210938,180.375,181.16000366210938,181.16000366210938,6114,180.96375274658203
2023-03-23 09:46:00-04:00,180.97000122070312,181.22000122070312,180.83999633789062,181.10000610351562,181.10000610351562,1904,181.06500244140625
2023-03-23 09:47:00-04:00,181.09500122070312,181.1009063720703,181.002197265625,181.1009063720703,181.1009063720703,659,181.07622909545898
2023-03-23 09:49:00-04:00,181.3350067138672,181.8300018310547,181.3350067138672,181.8300018310547,181.8300018310547,1805,181.7062530517578
2023-03-23 09:50:00-04:00,181.8000030517578,181.8000030517578,181.56500244140625,181.56500244140625,181.56500244140625,2536,181.62375259399414
2023-03-23 09:51:00-04:00,181.39999389648438,181.6300048828125,181.39999389648438,181.6300048828125,181.6300048828125,756,181.57250213623047
2023-03-23 09:52:00-04:00,181.63999938964844,181.66000366210938,181.6199951171875,181.66000366210938,181.66000366210938,632,181.6500015258789
2023-03-23 09:53:00-04:00,181.66000366210938,181.82000732421875,181.66000366210938,181.82000732421875,181.82000732421875,630,181.7800064086914
2023-03-23 09:54:00-04:00,181.5,181.9199981689453,181.49000549316406,181.9199981689453,181.9199981689453,4912,181.8125
2023-03-23 09:55:00-04:00,181.77999877929688,181.77999877929688,181.52499389648438,181.52499389648438,181.52499389648438,1338,181.5887451171875
2023-03-23 09:56:00-04:00,181.5500030517578,181.5500030517578,181.27999877929688,181.27999877929688,181.27999877929688,441,181.3474998474121
2023-03-23 09:57:00-04:00,181.22999572753906,181.22999572753906,181.22999572753906,181.22999572753906,181.22999572753906,545,181.22999572753906
2023-03-23 09:58:00-04:00,181.07000732421875,181.07000732421875,181.07000732421875,181.07000732421875,181.07000732421875,685,181.07000732421875
2023-03-23 10:00:00-04:00,181.4600067138672,181.5,181.27000427246094,181.27000427246094,181.27000427246094,2243,181.3275032043457
2023-03-23 10:01:00-04:00,181.3699951171875,181.5800018310547,181.3699951171875,181.5800018310547,181.5800018310547,1575,181.5275001525879
2023-03-23 10:02:00-04:00,181.46499633789062,181.56100463867188,181.4199981689453,181.4499969482422,181.4499969482422,1183,181.4702491760254
2023-03-23 10:03:00-04:00,181.57000732421875,181.69000244140625,181.5,181.69000244140625,181.69000244140625,1306,181.6425018310547
2023-03-23 10:04:00-04:00,181.60000610351562,181.61000061035156,181.50999450683594,181.50999450683594,181.50999450683594,3247,181.53499603271484
2023-03-23 10:06:00-04:00,181.30499267578125,181.30499267578125,181.30499267578125,181.30499267578125,181.30499267578125,249,181.30499267578125
2023-03-23 10:07:00-04:00,181.39999389648438,181.39999389648438,181.39999389648438,181.39999389648438,181.39999389648438,377,181.39999389648438
2023-03-23 10:08:00-04:00,181.27999877929688,181.32000732421875,181.27999877929688,181.32000732421875,181.32000732421875,432,181.31000518798828
2023-03-23 10:09:00-04:00,181.33200073242188,181.41000366210938,181.30999755859375,181.30999755859375,181.30999755859375,716,181.33499908447266
2023-03-23 10:10:00-04:00,181.42999267578125,181.63999938964844,181.39999389648438,181.63999938964844,181.63999938964844,1847,181.57999801635742
2023-03-23 10:12:00-04:00,181.47999572753906,181.55999755859375,181.38999938964844,181.52999877929688,181.52999877929688,3637,181.50249862670898
2023-03-23 10:13:00-04:00,181.4600067138672,181.64999389648438,181.4600067138672,181.6300048828125,181.6300048828125,2252,181.59250259399414
2023-03-23 10:15:00-04:00,181.50999450683594,181.67999267578125,181.50999450683594,181.67999267578125,181.67999267578125,1703,181.63749313354492
2023-03-23 10:17:00-04:00,181.6999969482422,181.6999969482422,181.6199951171875,181.6199951171875,181.6199951171875,2077,181.63999557495117
2023-03-23 10:18:00-04:00,181.67999267578125,181.7100067138672,181.61500549316406,181.7100067138672,181.7100067138672,997,181.6862564086914
2023-03-23 10:19:00-04:00,181.64999389648438,181.64999389648438,181.63999938964844,181.63999938964844,181.63999938964844,694,181.64249801635742
2023-03-23 10:20:00-04:00,181.49000549316406,181.4949951171875,181.35000610351562,181.35000610351562,181.35000610351562,4156,181.3862533569336
2023-03-23 10:21:00-04:00,181.42999267578125,181.63999938964844,181.39999389648438,181.6199951171875,181.6199951171875,22551,181.56999588012695
2023-03-23 10:22:00-04:00,181.6199951171875,181.75,181.60000610351562,181.60000610351562,181.60000610351562,5311,181.63750457763672
2023-03-23 10:23:00-04:00,181.49000549316406,181.6300048828125,181.38999938964844,181.52999877929688,181.52999877929688,5478,181.52000045776367
2023-03-23 10:24:00-04:00,181.44000244140625,181.44000244140625,181.44000244140625,181.44000244140625,181.44000244140625,267,181.44000244140625
2023-03-23 10:25:00-04:00,181.38499450683594,181.5800018310547,181.38499450683594,181.57000732421875,181.57000732421875,1069,181.52625274658203
2023-03-23 10:26:00-04:00,181.49000549316406,181.63999938964844,181.49000549316406,181.6300048828125,181.6300048828125,1827,181.59750366210938
