Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-23 06:43:00-04:00,158.4,158.4,158.4,158.4,158.4,0
2023-03-23 06:49:00-04:00,157.82,157.82,157.82,157.82,157.82,0
2023-03-23 07:00:00-04:00,158.25,158.25,158.25,158.25,158.25,0
2023-03-23 07:02:00-04:00,158.46,158.46,158.36,158.46,158.46,0
2023-03-23 07:10:00-04:00,158.47,158.5,158.46,158.46,158.46,0
2023-03-23 07:12:00-04:00,158.46,158.46,158.46,158.46,158.46,0
2023-03-23 07:13:00-04:00,158.46,158.51,158.46,158.5,158.5,0
2023-03-23 07:15:00-04:00,158.79,158.79,158.55,158.55,158.55,0
2023-03-23 07:20:00-04:00,159.0,159.0,159.0,159.0,159.0,0
2023-03-23 07:21:00-04:00,159.1,159.1,158.82,158.82,158.82,0
2023-03-23 07:23:00-04:00,159.29,159.5,159.23,159.24,159.24,0
2023-03-23 07:25:00-04:00,159.01,159.01,159.0,159.0,159.0,0
2023-03-23 07:29:00-04:00,159.12,159.12,159.12,159.12,159.12,0
2023-03-23 07:38:00-04:00,158.7,158.7,158.7,158.7,158.7,0
2023-03-23 07:49:00-04:00,158.7,158.98,158.7,158.98,158.98,0
2023-03-23 07:51:00-04:00,159.0,159.01,159.0,159.01,159.01,0
2023-03-23 07:54:00-04:00,159.12,159.12,158.98,158.98,158.98,0
2023-03-23 07:55:00-04:00,159.0,159.0,159.0,159.0,159.0,0
2023-03-23 07:56:00-04:00,159.0,159.0,159.0,159.0,159.0,0
2023-03-23 07:58:00-04:00,159.1,159.1,159.1,159.1,159.1,0
2023-03-23 08:00:00-04:00,158.7,160.78,158.5,159.12,159.12,0
2023-03-23 08:02:00-04:00,158.9,158.9,158.9,158.9,158.9,0
2023-03-23 08:10:00-04:00,159.5,159.5,159.5,159.5,159.5,0
2023-03-23 08:12:00-04:00,158.9,158.9,158.9,158.9,158.9,0
2023-03-23 08:14:00-04:00,158.5,158.5,158.5,158.5,158.5,0
2023-03-23 08:16:00-04:00,159.0,159.0,159.0,159.0,159.0,0
2023-03-23 08:17:00-04:00,158.77,158.78,158.77,158.78,158.78,0
2023-03-23 08:18:00-04:00,159.0,159.0,158.73,158.73,158.73,0
2023-03-23 08:19:00-04:00,158.73,158.73,158.73,158.73,158.73,0
2023-03-23 08:20:00-04:00,158.7,158.7,158.7,158.7,158.7,0
2023-03-23 08:25:00-04:00,158.61,158.74,158.61,158.67,158.67,0
2023-03-23 08:35:00-04:00,158.98,158.98,158.98,158.98,158.98,0
2023-03-23 08:40:00-04:00,158.85,159.75,158.84,159.75,159.75,0
2023-03-23 08:41:00-04:00,159.75,159.78,159.6,159.6,159.6,0
