,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 05:39:00-04:00,87.5,87.5,87.2,87.2,87.2,0,87.35
1,2023-03-23 06:42:00-04:00,87.2,87.2,87.2,87.2,87.2,0,87.2
2,2023-03-23 07:23:00-04:00,87.0,87.0,86.85,86.85,86.85,0,86.92500000000001
3,2023-03-23 07:31:00-04:00,87.15,87.15,87.15,87.15,87.15,0,87.15
4,2023-03-23 07:33:00-04:00,87.15,87.15,87.15,87.15,87.15,0,87.15
5,2023-03-23 07:57:00-04:00,87.15,87.15,87.15,87.15,87.15,0,87.15
6,2023-03-23 08:00:00-04:00,88.19,88.19,88.19,88.19,88.19,0,88.19
7,2023-03-23 08:02:00-04:00,87.15,87.15,87.15,87.15,87.15,0,87.15
8,2023-03-23 08:03:00-04:00,87.15,87.29,87.15,87.29,87.29,0,87.22000000000001
9,2023-03-23 08:10:00-04:00,87.0,87.0,87.0,87.0,87.0,0,87.0
10,2023-03-23 08:24:00-04:00,88.73,88.73,88.73,88.73,88.73,0,88.73
11,2023-03-23 08:31:00-04:00,87.28,87.28,87.28,87.28,87.28,0,87.28
12,2023-03-23 08:37:00-04:00,87.39,87.39,87.29,87.29,87.29,0,87.34
13,2023-03-23 08:43:00-04:00,87.27,87.27,87.27,87.27,87.27,0,87.27
14,2023-03-23 08:51:00-04:00,87.25,87.25,87.0,87.0,87.0,0,87.125
15,2023-03-23 08:53:00-04:00,87.0,87.39,87.0,87.39,87.39,0,87.195
16,2023-03-23 09:30:00-04:00,86.80999755859375,86.80999755859375,86.44999694824219,86.44999694824219,86.44999694824219,48310,86.62999725341797
17,2023-03-23 09:31:00-04:00,86.41999816894531,86.41999816894531,86.16000366210938,86.33999633789062,86.33999633789062,16279,86.33499908447266
18,2023-03-23 09:32:00-04:00,86.29000091552734,86.48999786376953,86.2699966430664,86.38999938964844,86.38999938964844,9657,86.35999870300293
19,2023-03-23 09:33:00-04:00,86.37999725341797,86.38999938964844,86.06999969482422,86.13999938964844,86.13999938964844,9528,86.24499893188477
20,2023-03-23 09:34:00-04:00,86.11000061035156,86.37000274658203,86.11000061035156,86.2699966430664,86.2699966430664,15162,86.21500015258789
21,2023-03-23 09:35:00-04:00,86.27999877929688,86.37999725341797,86.23999786376953,86.37999725341797,86.37999725341797,19697,86.31999778747559
22,2023-03-23 09:36:00-04:00,86.38500213623047,86.41999816894531,86.24500274658203,86.30000305175781,86.30000305175781,23213,86.3375015258789
23,2023-03-23 09:37:00-04:00,86.33000183105469,86.3499984741211,86.13999938964844,86.1449966430664,86.1449966430664,15505,86.24124908447266
24,2023-03-23 09:38:00-04:00,86.1449966430664,86.27999877929688,86.1449966430664,86.23999786376953,86.23999786376953,6006,86.2024974822998
25,2023-03-23 09:39:00-04:00,86.12999725341797,86.29000091552734,86.11000061035156,86.29000091552734,86.29000091552734,13755,86.20499992370605
26,2023-03-23 09:40:00-04:00,86.33000183105469,86.33999633789062,86.16999816894531,86.20999908447266,86.20999908447266,9133,86.26249885559082
27,2023-03-23 09:41:00-04:00,86.22000122070312,86.41000366210938,86.22000122070312,86.4000015258789,86.4000015258789,6644,86.31250190734863
28,2023-03-23 09:42:00-04:00,86.36499786376953,86.5,86.36499786376953,86.4000015258789,86.4000015258789,8098,86.40749931335449
29,2023-03-23 09:43:00-04:00,86.37999725341797,86.56999969482422,86.37999725341797,86.55999755859375,86.55999755859375,7133,86.47249794006348
30,2023-03-23 09:44:00-04:00,86.58000183105469,86.62999725341797,86.51000213623047,86.51000213623047,86.51000213623047,3256,86.5575008392334
31,2023-03-23 09:45:00-04:00,86.51000213623047,86.58999633789062,86.44999694824219,86.57379913330078,86.57379913330078,7969,86.53094863891602
32,2023-03-23 09:46:00-04:00,86.5199966430664,86.58000183105469,86.44999694824219,86.58000183105469,86.58000183105469,6314,86.53249931335449
33,2023-03-23 09:47:00-04:00,86.5999984741211,86.62750244140625,86.55999755859375,86.62750244140625,86.62750244140625,3139,86.60375022888184
34,2023-03-23 09:48:00-04:00,86.61000061035156,86.62000274658203,86.55500030517578,86.56999969482422,86.56999969482422,3429,86.5887508392334
35,2023-03-23 09:49:00-04:00,86.52999877929688,86.62000274658203,86.52999877929688,86.62000274658203,86.62000274658203,3258,86.57500076293945
36,2023-03-23 09:50:00-04:00,86.62999725341797,86.68000030517578,86.58999633789062,86.62999725341797,86.62999725341797,8576,86.63249778747559
37,2023-03-23 09:51:00-04:00,86.62000274658203,86.67500305175781,86.62000274658203,86.67500305175781,86.67500305175781,4019,86.64750289916992
38,2023-03-23 09:52:00-04:00,86.66999816894531,86.73999786376953,86.66999816894531,86.70999908447266,86.70999908447266,3763,86.6974983215332
39,2023-03-23 09:53:00-04:00,86.72000122070312,86.79000091552734,86.7134017944336,86.7134017944336,86.7134017944336,3404,86.73420143127441
40,2023-03-23 09:54:00-04:00,86.72000122070312,86.7300033569336,86.56999969482422,86.61000061035156,86.61000061035156,3789,86.65750122070312
41,2023-03-23 09:55:00-04:00,86.6050033569336,86.66999816894531,86.6050033569336,86.6500015258789,86.6500015258789,3845,86.63250160217285
42,2023-03-23 09:56:00-04:00,86.66000366210938,86.7300033569336,86.66000366210938,86.66000366210938,86.66000366210938,2508,86.67750358581543
43,2023-03-23 09:57:00-04:00,86.63999938964844,86.66000366210938,86.58999633789062,86.62000274658203,86.62000274658203,3448,86.62750053405762
44,2023-03-23 09:58:00-04:00,86.63999938964844,86.6500015258789,86.51000213623047,86.51000213623047,86.51000213623047,3392,86.57750129699707
45,2023-03-23 09:59:00-04:00,86.5199966430664,86.65499877929688,86.5199966430664,86.61499786376953,86.61499786376953,4395,86.5774974822998
46,2023-03-23 10:00:00-04:00,86.63999938964844,86.6500015258789,86.58000183105469,86.58000183105469,86.58000183105469,6558,86.61250114440918
