,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 04:30:00-04:00,276.43,276.44,276.43,276.44,276.44,0,276.435
1,2023-03-23 04:43:00-04:00,276.26,276.3,276.26,276.3,276.3,0,276.28
2,2023-03-23 08:01:00-04:00,275.9,275.9,275.9,275.9,275.9,0,275.9
3,2023-03-23 08:08:00-04:00,276.3,276.3,276.3,276.3,276.3,0,276.3
4,2023-03-23 08:19:00-04:00,277.42,277.42,277.42,277.42,277.42,0,277.42
5,2023-03-23 09:30:00-04:00,276.375,276.375,276.375,276.375,276.375,11214,276.375
6,2023-03-23 09:31:00-04:00,275.7300109863281,275.864990234375,275.0400085449219,275.42498779296875,275.42498779296875,2269,275.51499938964844
7,2023-03-23 09:32:00-04:00,275.0299987792969,275.3099975585937,275.0,275.0,275.0,3273,275.08499908447266
8,2023-03-23 09:33:00-04:00,275.0,275.0899963378906,274.5899963378906,274.6000061035156,274.6000061035156,2091,274.8199996948242
9,2023-03-23 09:34:00-04:00,274.5599975585937,274.760009765625,274.2799987792969,274.6549987792969,274.6549987792969,2460,274.5637512207031
10,2023-03-23 09:35:00-04:00,274.7650146484375,275.0599975585937,274.04998779296875,274.3599853515625,274.3599853515625,13507,274.5587463378906
11,2023-03-23 09:36:00-04:00,274.2300109863281,274.239990234375,274.0,274.1700134277344,274.1700134277344,2610,274.1600036621094
12,2023-03-23 09:37:00-04:00,274.1400146484375,274.2200012207031,273.760009765625,274.2200012207031,274.2200012207031,10588,274.0850067138672
13,2023-03-23 09:38:00-04:00,274.8800048828125,275.54998779296875,274.8800048828125,275.54998779296875,275.54998779296875,1781,275.2149963378906
14,2023-03-23 09:39:00-04:00,275.0400085449219,275.0400085449219,274.6700134277344,274.6700134277344,274.6700134277344,1600,274.8550109863281
15,2023-03-23 09:40:00-04:00,274.489990234375,274.625,274.489990234375,274.625,274.625,1450,274.5574951171875
16,2023-03-23 09:41:00-04:00,274.6499938964844,274.8800048828125,274.54998779296875,274.7099914550781,274.7099914550781,4973,274.69749450683594
17,2023-03-23 09:42:00-04:00,274.8800048828125,275.5599975585937,274.8800048828125,275.5599975585937,275.5599975585937,1599,275.2200012207031
18,2023-03-23 09:43:00-04:00,275.69000244140625,275.81500244140625,275.69000244140625,275.79998779296875,275.79998779296875,2139,275.7487487792969
19,2023-03-23 09:44:00-04:00,275.94000244140625,275.94000244140625,275.2799987792969,275.739990234375,275.739990234375,1233,275.7249984741211
20,2023-03-23 09:45:00-04:00,275.7699890136719,276.1199951171875,275.7200012207031,276.1199951171875,276.1199951171875,2848,275.9324951171875
21,2023-03-23 09:46:00-04:00,276.0,276.0249938964844,275.3099975585937,275.3099975585937,275.3099975585937,6098,275.66124725341797
22,2023-03-23 09:47:00-04:00,275.4599914550781,275.4700012207031,275.32000732421875,275.4700012207031,275.4700012207031,2883,275.4300003051758
23,2023-03-23 09:48:00-04:00,275.4598999023437,275.4599914550781,275.2200012207031,275.3299865722656,275.3299865722656,3890,275.36746978759766
24,2023-03-23 09:49:00-04:00,275.3599853515625,275.9100036621094,275.3599853515625,275.8800048828125,275.8800048828125,5131,275.6274948120117
25,2023-03-23 09:50:00-04:00,275.9150085449219,275.9549865722656,275.7099914550781,275.7850036621094,275.7850036621094,2865,275.84124755859375
26,2023-03-23 09:51:00-04:00,275.5899963378906,275.5899963378906,275.57000732421875,275.5899963378906,275.5899963378906,923,275.58499908447266
27,2023-03-23 09:52:00-04:00,275.5899963378906,275.735107421875,275.3900146484375,275.3900146484375,275.3900146484375,3337,275.52628326416016
28,2023-03-23 09:53:00-04:00,275.3800048828125,275.3800048828125,275.17999267578125,275.17999267578125,275.17999267578125,2117,275.2799987792969
29,2023-03-23 09:54:00-04:00,275.114990234375,275.5899963378906,275.1050109863281,275.3399963378906,275.3399963378906,5585,275.2874984741211
30,2023-03-23 09:55:00-04:00,275.0400085449219,275.25,275.0400085449219,275.25,275.25,1517,275.14500427246094
31,2023-03-23 09:56:00-04:00,275.1199951171875,275.1199951171875,274.8299865722656,274.8299865722656,274.8299865722656,899,274.97499084472656
32,2023-03-23 09:57:00-04:00,274.69000244140625,274.82000732421875,274.54998779296875,274.6849975585937,274.6849975585937,2340,274.6862487792969
33,2023-03-23 09:58:00-04:00,274.42999267578125,274.8800048828125,274.42999267578125,274.75,274.75,3738,274.62249755859375
34,2023-03-23 09:59:00-04:00,274.7550048828125,274.7699890136719,274.7550048828125,274.7699890136719,274.7699890136719,619,274.7624969482422
35,2023-03-23 10:00:00-04:00,274.7699890136719,275.19000244140625,274.7699890136719,275.19000244140625,275.19000244140625,2724,274.97999572753906
36,2023-03-23 10:01:00-04:00,275.04998779296875,275.3399963378906,275.04998779296875,275.3399963378906,275.3399963378906,3487,275.1949920654297
