,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 04:05:00-04:00,513.09,513.09,512.38,512.38,512.38,0,512.735
1,2023-03-23 05:17:00-04:00,512.94,512.94,512.94,512.94,512.94,0,512.94
2,2023-03-23 05:33:00-04:00,515.18,515.19,515.18,515.19,515.19,0,515.185
3,2023-03-23 05:37:00-04:00,513.0,513.0,513.0,513.0,513.0,0,513.0
4,2023-03-23 06:00:00-04:00,513.09,513.09,513.09,513.09,513.09,0,513.09
5,2023-03-23 06:54:00-04:00,512.79,512.79,512.79,512.79,512.79,0,512.79
6,2023-03-23 06:59:00-04:00,512.68,512.68,512.68,512.68,512.68,0,512.68
7,2023-03-23 07:00:00-04:00,510.79,512.68,510.79,512.12,512.12,0,511.595
8,2023-03-23 07:01:00-04:00,512.0,512.93,512.0,512.93,512.93,0,512.4649999999999
9,2023-03-23 07:02:00-04:00,512.93,513.0,512.93,513.0,513.0,0,512.9649999999999
10,2023-03-23 07:04:00-04:00,511.52,511.52,511.52,511.52,511.52,0,511.52
11,2023-03-23 07:05:00-04:00,511.63,511.63,511.63,511.63,511.63,0,511.63
12,2023-03-23 07:08:00-04:00,512.0,512.0,512.0,512.0,512.0,0,512.0
13,2023-03-23 07:12:00-04:00,512.0,512.0,512.0,512.0,512.0,0,512.0
14,2023-03-23 07:15:00-04:00,512.11,512.11,512.11,512.11,512.11,0,512.11
15,2023-03-23 07:19:00-04:00,512.14,512.14,512.14,512.14,512.14,0,512.14
16,2023-03-23 07:20:00-04:00,512.45,512.45,512.45,512.45,512.45,0,512.45
17,2023-03-23 07:22:00-04:00,513.86,513.86,512.47,512.5,512.5,0,513.1725
18,2023-03-23 07:24:00-04:00,512.51,512.51,512.51,512.51,512.51,0,512.51
19,2023-03-23 07:25:00-04:00,512.53,512.53,512.53,512.53,512.53,0,512.53
20,2023-03-23 07:27:00-04:00,512.53,512.53,512.46,512.46,512.46,0,512.495
21,2023-03-23 07:31:00-04:00,513.8,514.0,513.0,513.0,513.0,0,513.45
22,2023-03-23 07:32:00-04:00,512.41,512.41,512.41,512.41,512.41,0,512.41
23,2023-03-23 07:33:00-04:00,512.47,513.26,512.41,513.26,513.26,0,512.8499999999999
24,2023-03-23 07:34:00-04:00,513.06,513.25,513.06,513.25,513.25,0,513.155
25,2023-03-23 07:36:00-04:00,513.3,513.3,513.3,513.3,513.3,0,513.3
26,2023-03-23 07:38:00-04:00,512.5,512.52,512.46,512.5,512.5,0,512.495
27,2023-03-23 07:46:00-04:00,512.5,512.5,512.5,512.5,512.5,0,512.5
28,2023-03-23 07:47:00-04:00,513.82,513.88,513.82,513.88,513.88,0,513.85
29,2023-03-23 07:58:00-04:00,512.56,513.0,512.24,512.25,512.25,0,512.5125
30,2023-03-23 07:59:00-04:00,512.44,512.44,512.0,512.0,512.0,0,512.22
31,2023-03-23 08:00:00-04:00,513.0,513.3,505.08,513.3,513.3,0,511.16999999999996
32,2023-03-23 08:01:00-04:00,508.74,508.74,508.74,508.74,508.74,0,508.74
33,2023-03-23 08:03:00-04:00,511.32,511.32,511.32,511.32,511.32,0,511.32
34,2023-03-23 08:06:00-04:00,511.52,512.1,511.52,512.1,512.1,0,511.80999999999995
35,2023-03-23 08:13:00-04:00,511.02,511.02,510.75,510.75,510.75,0,510.885
36,2023-03-23 08:19:00-04:00,511.64,511.74,511.64,511.74,511.74,0,511.69
37,2023-03-23 08:20:00-04:00,511.88,512.0,511.88,511.9,511.9,0,511.91499999999996
38,2023-03-23 08:23:00-04:00,511.66,511.66,511.66,511.66,511.66,0,511.66
39,2023-03-23 08:27:00-04:00,512.25,512.25,512.25,512.25,512.25,0,512.25
40,2023-03-23 08:28:00-04:00,511.71,512.25,511.67,511.8,511.8,0,511.8575
41,2023-03-23 08:30:00-04:00,510.74,510.74,510.74,510.74,510.74,0,510.74
42,2023-03-23 08:31:00-04:00,512.25,512.25,512.25,512.25,512.25,0,512.25
43,2023-03-23 08:34:00-04:00,512.25,512.5,512.25,512.5,512.5,0,512.375
44,2023-03-23 08:38:00-04:00,512.25,512.25,512.25,512.25,512.25,0,512.25
45,2023-03-23 08:40:00-04:00,512.5,512.5,512.5,512.5,512.5,0,512.5
