,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 04:00:00-04:00,487.88,490.0,487.88,490.0,490.0,0,488.94
1,2023-03-23 04:37:00-04:00,491.5,493.1,491.5,491.63,491.63,0,491.9325
2,2023-03-23 04:39:00-04:00,493.1,493.1,493.1,493.1,493.1,0,493.1
3,2023-03-23 04:56:00-04:00,492.75,492.75,492.75,492.75,492.75,0,492.75
4,2023-03-23 05:01:00-04:00,492.75,492.75,492.75,492.75,492.75,0,492.75
5,2023-03-23 05:24:00-04:00,492.75,492.75,492.75,492.75,492.75,0,492.75
6,2023-03-23 05:42:00-04:00,490.5,490.5,490.5,490.5,490.5,0,490.5
7,2023-03-23 05:51:00-04:00,492.5,492.5,492.5,492.5,492.5,0,492.5
8,2023-03-23 06:21:00-04:00,490.5,490.5,490.5,490.5,490.5,0,490.5
9,2023-03-23 06:25:00-04:00,490.5,490.5,490.5,490.5,490.5,0,490.5
10,2023-03-23 07:00:00-04:00,489.15,489.15,489.15,489.15,489.15,0,489.15
11,2023-03-23 07:02:00-04:00,490.59,490.59,490.59,490.59,490.59,0,490.59
12,2023-03-23 07:03:00-04:00,490.49,490.5,490.49,490.5,490.5,0,490.495
13,2023-03-23 07:12:00-04:00,490.1,490.1,490.1,490.1,490.1,0,490.1
14,2023-03-23 07:17:00-04:00,490.09,490.09,490.08,490.08,490.08,0,490.085
15,2023-03-23 07:19:00-04:00,490.59,491.15,490.51,490.51,490.51,0,490.69
16,2023-03-23 07:22:00-04:00,490.5,490.5,490.18,490.25,490.25,0,490.3575
17,2023-03-23 07:24:00-04:00,490.4,490.4,490.0,490.0,490.0,0,490.2
18,2023-03-23 07:27:00-04:00,490.49,490.49,490.49,490.49,490.49,0,490.49
19,2023-03-23 07:28:00-04:00,490.49,490.49,490.49,490.49,490.49,0,490.49
20,2023-03-23 07:30:00-04:00,490.17,490.17,490.14,490.14,490.14,0,490.155
21,2023-03-23 07:31:00-04:00,490.4,490.4,490.4,490.4,490.4,0,490.4
22,2023-03-23 07:34:00-04:00,490.4,490.4,490.4,490.4,490.4,0,490.4
23,2023-03-23 07:35:00-04:00,490.5,490.5,490.5,490.5,490.5,0,490.5
24,2023-03-23 07:38:00-04:00,490.41,490.41,490.4,490.4,490.4,0,490.405
25,2023-03-23 07:41:00-04:00,490.2,490.2,490.0,490.0,490.0,0,490.1
26,2023-03-23 07:42:00-04:00,491.0,491.0,491.0,491.0,491.0,0,491.0
27,2023-03-23 07:44:00-04:00,490.5,490.5,490.5,490.5,490.5,0,490.5
28,2023-03-23 07:45:00-04:00,490.5,490.5,490.0,490.0,490.0,0,490.25
29,2023-03-23 07:49:00-04:00,490.2,490.2,489.5,489.5,489.5,0,489.85
30,2023-03-23 07:57:00-04:00,489.52,491.0,489.5,491.0,491.0,0,490.255
31,2023-03-23 07:58:00-04:00,489.52,489.99,489.52,489.99,489.99,0,489.755
32,2023-03-23 07:59:00-04:00,489.75,489.75,489.75,489.75,489.75,0,489.75
33,2023-03-23 08:00:00-04:00,491.0,491.5,486.9,490.62,490.62,0,490.005
34,2023-03-23 08:01:00-04:00,490.5,491.49,489.75,489.75,489.75,0,490.3725
35,2023-03-23 08:02:00-04:00,491.48,491.48,489.99,489.99,489.99,0,490.735
36,2023-03-23 08:03:00-04:00,489.5,490.49,489.19,490.49,490.49,0,489.9175
37,2023-03-23 08:04:00-04:00,491.09,491.09,488.63,488.63,488.63,0,489.86
38,2023-03-23 08:05:00-04:00,489.5,489.5,489.5,489.5,489.5,0,489.5
39,2023-03-23 08:06:00-04:00,489.5,489.5,489.5,489.5,489.5,0,489.5
40,2023-03-23 08:09:00-04:00,489.495,489.495,489.495,489.495,489.495,0,489.495
41,2023-03-23 08:10:00-04:00,489.495,489.89,489.495,489.86,489.86,0,489.68500000000006
42,2023-03-23 08:13:00-04:00,489.99,489.99,489.99,489.99,489.99,0,489.99
43,2023-03-23 08:14:00-04:00,490.0,490.0,490.0,490.0,490.0,0,490.0
44,2023-03-23 08:16:00-04:00,490.0,490.0,490.0,490.0,490.0,0,490.0
45,2023-03-23 08:17:00-04:00,490.0,490.0,490.0,490.0,490.0,0,490.0
46,2023-03-23 08:18:00-04:00,491.47,491.47,491.47,491.47,491.47,0,491.47
47,2023-03-23 08:19:00-04:00,490.43,490.43,490.43,490.43,490.43,0,490.43
48,2023-03-23 08:20:00-04:00,491.47,491.47,488.66,488.66,488.66,0,490.06500000000005
49,2023-03-23 08:21:00-04:00,490.5,490.5,490.0,490.0,490.0,0,490.25
50,2023-03-23 08:22:00-04:00,489.735,489.94,489.735,489.94,489.94,0,489.8375
51,2023-03-23 08:24:00-04:00,489.9,489.9,489.9,489.9,489.9,0,489.9
52,2023-03-23 08:25:00-04:00,489.9,489.9,489.9,489.9,489.9,0,489.9
53,2023-03-23 08:26:00-04:00,489.9,489.9,489.9,489.9,489.9,0,489.9
54,2023-03-23 08:27:00-04:00,491.48,491.48,489.52,489.52,489.52,0,490.5
55,2023-03-23 08:29:00-04:00,489.95,489.95,489.95,489.95,489.95,0,489.95
