Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 08:15:00-04:00,109.54,109.54,109.54,109.54,109.54,0
2023-04-03 09:30:00-04:00,109.12000274658203,109.12000274658203,108.81999969482422,108.81999969482422,108.81999969482422,10572
2023-04-03 09:33:00-04:00,108.37999725341797,108.4000015258789,108.37999725341797,108.4000015258789,108.4000015258789,586
2023-04-03 09:34:00-04:00,108.5,108.5199966430664,108.45500183105469,108.45500183105469,108.45500183105469,1369
2023-04-03 09:36:00-04:00,108.5199966430664,108.5199966430664,108.36499786376953,108.36499786376953,108.36499786376953,1797
2023-04-03 09:38:00-04:00,108.29499816894531,108.29499816894531,107.97000122070312,107.97000122070312,107.97000122070312,3283
2023-04-03 09:39:00-04:00,108.11000061035156,108.22000122070312,108.05999755859375,108.16000366210938,108.16000366210938,1538
2023-04-03 09:40:00-04:00,108.2249984741211,108.3499984741211,108.2249984741211,108.25,108.25,1774
2023-04-03 09:41:00-04:00,108.26000213623047,108.26000213623047,108.22000122070312,108.22000122070312,108.22000122070312,474
2023-04-03 09:42:00-04:00,108.12999725341797,108.18000030517578,108.12999725341797,108.12999725341797,108.12999725341797,1885
2023-04-03 09:43:00-04:00,108.11000061035156,108.18000030517578,108.11000061035156,108.18000030517578,108.18000030517578,1036
2023-04-03 09:44:00-04:00,108.25479888916016,108.26589965820312,108.25479888916016,108.26589965820312,108.26589965820312,1517
2023-04-03 09:45:00-04:00,108.21499633789062,108.2699966430664,108.11000061035156,108.11000061035156,108.11000061035156,2388
2023-04-03 09:46:00-04:00,108.1500015258789,108.16560363769531,108.07499694824219,108.07499694824219,108.07499694824219,2053
2023-04-03 09:47:00-04:00,108.18000030517578,108.293701171875,108.1500015258789,108.293701171875,108.293701171875,4229
2023-04-03 09:48:00-04:00,108.29499816894531,108.43000030517578,108.2699966430664,108.43000030517578,108.43000030517578,4573
2023-04-03 09:49:00-04:00,108.41999816894531,108.44499969482422,108.38999938964844,108.44499969482422,108.44499969482422,1569
2023-04-03 09:50:00-04:00,108.48999786376953,108.62000274658203,108.48999786376953,108.62000274658203,108.62000274658203,807
2023-04-03 09:51:00-04:00,108.6698989868164,108.6698989868164,108.52999877929688,108.52999877929688,108.52999877929688,980
2023-04-03 09:52:00-04:00,108.57499694824219,108.7249984741211,108.57499694824219,108.7249984741211,108.7249984741211,2560
2023-04-03 09:53:00-04:00,108.70999908447266,108.75,108.6500015258789,108.6500015258789,108.6500015258789,3275
2023-04-03 09:54:00-04:00,108.69000244140625,108.7699966430664,108.69000244140625,108.7699966430664,108.7699966430664,1643
2023-04-03 09:55:00-04:00,108.77999877929688,108.875,108.76000213623047,108.81999969482422,108.81999969482422,2463
2023-04-03 09:56:00-04:00,108.7249984741211,108.75,108.69000244140625,108.69000244140625,108.69000244140625,621
2023-04-03 09:57:00-04:00,108.66999816894531,108.66999816894531,108.44000244140625,108.44000244140625,108.44000244140625,4572
2023-04-03 09:58:00-04:00,108.44000244140625,108.44999694824219,108.37000274658203,108.37000274658203,108.37000274658203,1706
2023-04-03 09:59:00-04:00,108.3499984741211,108.44999694824219,108.3499984741211,108.44000244140625,108.44000244140625,1933
2023-04-03 10:00:00-04:00,108.47000122070312,108.63999938964844,108.45500183105469,108.63999938964844,108.63999938964844,3228
2023-04-03 10:02:00-04:00,108.80000305175781,108.80000305175781,108.7300033569336,108.80000305175781,108.80000305175781,1575
2023-04-03 10:03:00-04:00,108.76000213623047,108.80000305175781,108.76000213623047,108.80000305175781,108.80000305175781,772
2023-04-03 10:05:00-04:00,108.83999633789062,108.83999633789062,108.83999633789062,108.83999633789062,108.83999633789062,263
2023-04-03 10:06:00-04:00,108.80000305175781,108.91000366210938,108.80000305175781,108.91000366210938,108.91000366210938,1242
2023-04-03 10:07:00-04:00,108.87999725341797,108.91000366210938,108.86000061035156,108.86000061035156,108.86000061035156,1328
2023-04-03 10:08:00-04:00,108.9800033569336,109.12000274658203,108.9800033569336,109.12000274658203,109.12000274658203,1301
2023-04-03 10:09:00-04:00,109.16999816894531,109.26000213623047,109.16999816894531,109.20999908447266,109.20999908447266,1308
2023-04-03 10:10:00-04:00,109.16999816894531,109.16999816894531,109.11000061035156,109.1449966430664,109.1449966430664,1043
2023-04-03 10:11:00-04:00,109.1500015258789,109.22000122070312,109.1500015258789,109.22000122070312,109.22000122070312,2044
2023-04-03 10:12:00-04:00,109.26000213623047,109.29000091552734,109.2300033569336,109.29000091552734,109.29000091552734,855
2023-04-03 10:13:00-04:00,109.31999969482422,109.31999969482422,109.27999877929688,109.27999877929688,109.27999877929688,1368
2023-04-03 10:14:00-04:00,109.30000305175781,109.37999725341797,109.30000305175781,109.34500122070312,109.34500122070312,1034
2023-04-03 10:15:00-04:00,109.41999816894531,109.44000244140625,109.41000366210938,109.44000244140625,109.44000244140625,897
2023-04-03 10:16:00-04:00,109.41999816894531,109.52999877929688,109.41999816894531,109.52999877929688,109.52999877929688,1844
2023-04-03 10:17:00-04:00,109.51499938964844,109.54499816894531,109.4800033569336,109.4800033569336,109.4800033569336,2521
2023-04-03 10:18:00-04:00,109.51000213623047,109.52999877929688,109.47000122070312,109.47000122070312,109.47000122070312,1072
2023-04-03 10:19:00-04:00,109.49500274658203,109.57499694824219,109.49500274658203,109.52999877929688,109.52999877929688,931
2023-04-03 10:20:00-04:00,109.56500244140625,109.5999984741211,109.56500244140625,109.5999984741211,109.5999984741211,417
2023-04-03 10:21:00-04:00,109.55999755859375,109.55999755859375,109.5,109.52999877929688,109.52999877929688,1436
2023-04-03 10:22:00-04:00,109.5199966430664,109.55999755859375,109.5199966430664,109.54000091552734,109.54000091552734,17494
2023-04-03 10:23:00-04:00,109.58999633789062,109.62999725341797,109.56999969482422,109.5999984741211,109.5999984741211,2533
2023-04-03 10:24:00-04:00,109.61499786376953,109.76300048828125,109.56999969482422,109.7249984741211,109.7249984741211,4530
2023-04-03 10:26:00-04:00,109.79000091552734,109.79000091552734,109.70999908447266,109.75,109.75,1718
2023-04-03 10:27:00-04:00,109.76599884033203,109.76599884033203,109.62000274658203,109.62999725341797,109.62999725341797,1142
2023-04-03 10:28:00-04:00,109.55999755859375,109.5999984741211,109.55000305175781,109.5999984741211,109.5999984741211,1671
2023-04-03 10:29:00-04:00,109.61499786376953,109.66999816894531,109.61499786376953,109.63999938964844,109.63999938964844,2527
2023-04-03 10:30:00-04:00,109.72000122070312,109.79000091552734,109.72000122070312,109.73999786376953,109.73999786376953,1720
2023-04-03 10:31:00-04:00,109.69999694824219,109.7300033569336,109.6500015258789,109.6500015258789,109.6500015258789,1348
2023-04-03 10:32:00-04:00,109.66000366210938,109.66000366210938,109.62000274658203,109.62000274658203,109.62000274658203,644
2023-04-03 10:33:00-04:00,109.6500015258789,109.69000244140625,109.64399719238281,109.66500091552734,109.66500091552734,2087
2023-04-03 10:34:00-04:00,109.63999938964844,109.63999938964844,109.62000274658203,109.62000274658203,109.62000274658203,446
2023-04-03 10:35:00-04:00,109.59500122070312,109.63999938964844,109.59500122070312,109.63999938964844,109.63999938964844,1455
2023-04-03 10:36:00-04:00,109.6500015258789,109.6500015258789,109.55000305175781,109.5999984741211,109.5999984741211,2753
2023-04-03 10:37:00-04:00,109.62999725341797,109.69000244140625,109.62999725341797,109.68000030517578,109.68000030517578,2643
2023-04-03 10:38:00-04:00,109.66999816894531,109.66999816894531,109.66000366210938,109.66000366210938,109.66000366210938,542
2023-04-03 10:39:00-04:00,109.68000030517578,109.68000030517578,109.68000030517578,109.68000030517578,109.68000030517578,610
2023-04-03 10:40:00-04:00,109.72000122070312,109.72000122070312,109.70999908447266,109.70999908447266,109.70999908447266,858
2023-04-03 10:41:00-04:00,109.72000122070312,109.76000213623047,109.70999908447266,109.70999908447266,109.70999908447266,1664
2023-04-03 10:42:00-04:00,109.73999786376953,109.73999786376953,109.69999694824219,109.70999908447266,109.70999908447266,805
2023-04-03 10:43:00-04:00,109.68499755859375,109.76000213623047,109.68499755859375,109.76000213623047,109.76000213623047,1092
2023-04-03 10:44:00-04:00,109.77999877929688,109.80999755859375,109.74140167236328,109.76499938964844,109.76499938964844,3042
2023-04-03 10:45:00-04:00,109.76499938964844,109.76499938964844,109.5999984741211,109.5999984741211,109.5999984741211,1499
2023-04-03 10:46:00-04:00,109.58499908447266,109.62000274658203,109.58499908447266,109.62000274658203,109.62000274658203,1044
2023-04-03 10:47:00-04:00,109.61499786376953,109.677001953125,109.61499786376953,109.66000366210938,109.66000366210938,1748
2023-04-03 10:48:00-04:00,109.6500015258789,109.7300033569336,109.5999984741211,109.71499633789062,109.71499633789062,2190
2023-04-03 10:49:00-04:00,109.70390319824219,109.72000122070312,109.66999816894531,109.70999908447266,109.70999908447266,2702
2023-04-03 10:50:00-04:00,109.70999908447266,109.75,109.69999694824219,109.69999694824219,109.69999694824219,2145
2023-04-03 10:52:00-04:00,109.56999969482422,109.62999725341797,109.56999969482422,109.62999725341797,109.62999725341797,2960
2023-04-03 10:53:00-04:00,109.62000274658203,109.62000274658203,109.54000091552734,109.56999969482422,109.56999969482422,877
2023-04-03 10:54:00-04:00,109.52999877929688,109.55500030517578,109.52999877929688,109.55500030517578,109.55500030517578,877
2023-04-03 10:55:00-04:00,109.56999969482422,109.56999969482422,109.5199966430664,109.5199966430664,109.5199966430664,1477
2023-04-03 10:56:00-04:00,109.47000122070312,109.5,109.47000122070312,109.4800033569336,109.4800033569336,1065
2023-04-03 10:57:00-04:00,109.5,109.5,109.45999908447266,109.47000122070312,109.47000122070312,1889
2023-04-03 10:58:00-04:00,109.45999908447266,109.45999908447266,109.37000274658203,109.44249725341797,109.44249725341797,3469
2023-04-03 10:59:00-04:00,109.48500061035156,109.58999633789062,109.48500061035156,109.54000091552734,109.54000091552734,3816
2023-04-03 11:00:00-04:00,109.55999755859375,109.62999725341797,109.55999755859375,109.62999725341797,109.62999725341797,1636
2023-04-03 11:01:00-04:00,109.63999938964844,109.63999938964844,109.58000183105469,109.5999984741211,109.5999984741211,1513
2023-04-03 11:02:00-04:00,109.5999984741211,109.6500015258789,109.58000183105469,109.6500015258789,109.6500015258789,1840
2023-04-03 11:03:00-04:00,109.66999816894531,109.69000244140625,109.6500015258789,109.6500015258789,109.6500015258789,907
2023-04-03 11:04:00-04:00,109.58999633789062,109.61000061035156,109.58999633789062,109.61000061035156,109.61000061035156,1366
2023-04-03 11:05:00-04:00,109.62000274658203,109.62999725341797,109.54000091552734,109.54000091552734,109.54000091552734,1950
2023-04-03 11:06:00-04:00,109.54000091552734,109.54000091552734,109.47000122070312,109.47000122070312,109.47000122070312,2071
2023-04-03 11:07:00-04:00,109.44999694824219,109.5,109.43000030517578,109.5,109.5,10674
2023-04-03 11:08:00-04:00,109.48999786376953,109.55000305175781,109.48999786376953,109.54000091552734,109.54000091552734,2594
2023-04-03 11:10:00-04:00,109.55000305175781,109.58999633789062,109.55000305175781,109.56999969482422,109.56999969482422,2714
2023-04-03 11:11:00-04:00,109.52999877929688,109.54499816894531,109.52999877929688,109.52999877929688,109.52999877929688,750
2023-04-03 11:12:00-04:00,109.54000091552734,109.55500030517578,109.52999877929688,109.52999877929688,109.52999877929688,4015
2023-04-03 11:13:00-04:00,109.4800033569336,109.4800033569336,109.41000366210938,109.41999816894531,109.41999816894531,2421
