Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-23 05:39:00-04:00,87.5,87.5,87.2,87.2,87.2,0
2023-03-23 06:42:00-04:00,87.2,87.2,87.2,87.2,87.2,0
2023-03-23 07:23:00-04:00,87.0,87.0,86.85,86.85,86.85,0
2023-03-23 07:31:00-04:00,87.15,87.15,87.15,87.15,87.15,0
2023-03-23 07:33:00-04:00,87.15,87.15,87.15,87.15,87.15,0
2023-03-23 07:57:00-04:00,87.15,87.15,87.15,87.15,87.15,0
2023-03-23 08:00:00-04:00,88.19,88.19,88.19,88.19,88.19,0
2023-03-23 08:02:00-04:00,87.15,87.15,87.15,87.15,87.15,0
2023-03-23 08:03:00-04:00,87.15,87.29,87.15,87.29,87.29,0
2023-03-23 08:10:00-04:00,87.0,87.0,87.0,87.0,87.0,0
2023-03-23 08:24:00-04:00,88.73,88.73,88.73,88.73,88.73,0
2023-03-23 08:31:00-04:00,87.28,87.28,87.28,87.28,87.28,0
2023-03-23 08:37:00-04:00,87.39,87.39,87.29,87.29,87.29,0
2023-03-23 08:43:00-04:00,87.27,87.27,87.27,87.27,87.27,0
2023-03-23 08:51:00-04:00,87.25,87.25,87.0,87.0,87.0,0
2023-03-23 08:53:00-04:00,87.0,87.39,87.0,87.39,87.39,0
2023-03-23 09:30:00-04:00,86.80999755859375,86.80999755859375,86.44999694824219,86.44999694824219,86.44999694824219,48310
2023-03-23 09:31:00-04:00,86.41999816894531,86.41999816894531,86.16000366210938,86.33999633789062,86.33999633789062,16279
2023-03-23 09:32:00-04:00,86.29000091552734,86.48999786376953,86.2699966430664,86.38999938964844,86.38999938964844,9657
2023-03-23 09:33:00-04:00,86.37999725341797,86.38999938964844,86.06999969482422,86.13999938964844,86.13999938964844,9528
2023-03-23 09:34:00-04:00,86.11000061035156,86.37000274658203,86.11000061035156,86.2699966430664,86.2699966430664,15162
2023-03-23 09:35:00-04:00,86.27999877929688,86.37999725341797,86.23999786376953,86.37999725341797,86.37999725341797,19697
2023-03-23 09:36:00-04:00,86.38500213623047,86.41999816894531,86.24500274658203,86.30000305175781,86.30000305175781,23213
2023-03-23 09:37:00-04:00,86.33000183105469,86.3499984741211,86.13999938964844,86.1449966430664,86.1449966430664,15505
2023-03-23 09:38:00-04:00,86.1449966430664,86.27999877929688,86.1449966430664,86.23999786376953,86.23999786376953,6006
2023-03-23 09:39:00-04:00,86.12999725341797,86.29000091552734,86.11000061035156,86.29000091552734,86.29000091552734,13755
2023-03-23 09:40:00-04:00,86.33000183105469,86.33999633789062,86.16999816894531,86.20999908447266,86.20999908447266,9133
2023-03-23 09:41:00-04:00,86.22000122070312,86.41000366210938,86.22000122070312,86.4000015258789,86.4000015258789,6644
2023-03-23 09:42:00-04:00,86.36499786376953,86.5,86.36499786376953,86.4000015258789,86.4000015258789,8098
