,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 07:23:00-04:00,115.0,115.0,115.0,115.0,115.0,0,115.0
1,2023-03-23 07:56:00-04:00,115.58,115.59,115.58,115.59,115.59,0,115.58500000000001
2,2023-03-23 08:04:00-04:00,115.52,115.52,115.51,115.51,115.51,0,115.515
3,2023-03-23 08:17:00-04:00,114.6843,115.51,114.6843,115.51,115.51,0,115.09715
4,2023-03-23 08:42:00-04:00,115.52,115.52,115.52,115.52,115.52,0,115.52
5,2023-03-23 08:47:00-04:00,115.53,115.91,115.53,115.91,115.91,0,115.72
6,2023-03-23 08:55:00-04:00,115.53,115.53,115.53,115.53,115.53,0,115.53
7,2023-03-23 09:03:00-04:00,115.51,115.51,115.5,115.5,115.5,0,115.505
8,2023-03-23 09:08:00-04:00,115.5,115.5,115.5,115.5,115.5,0,115.5
9,2023-03-23 09:11:00-04:00,115.5,115.5,115.5,115.5,115.5,0,115.5
10,2023-03-23 09:13:00-04:00,116.9985,116.9985,116.9985,116.9985,116.9985,0,116.9985
11,2023-03-23 09:30:00-04:00,116.26000213623048,116.83999633789062,116.0,116.20500183105467,116.20500183105467,30980,116.32625007629395
12,2023-03-23 09:31:00-04:00,116.0500030517578,116.36000061035156,115.73999786376952,116.36000061035156,116.36000061035156,5286,116.12750053405762
13,2023-03-23 09:32:00-04:00,116.21499633789062,116.43000030517578,116.08999633789062,116.41000366210938,116.41000366210938,2890,116.2862491607666
14,2023-03-23 09:33:00-04:00,116.37999725341795,116.72000122070312,116.33999633789062,116.61000061035156,116.61000061035156,16304,116.51249885559082
15,2023-03-23 09:34:00-04:00,116.41999816894533,116.8000030517578,116.41999816894533,116.7750015258789,116.7750015258789,5500,116.60375022888184
16,2023-03-23 09:35:00-04:00,116.66999816894533,116.66999816894533,116.37999725341795,116.37999725341795,116.37999725341795,4223,116.52499771118164
17,2023-03-23 09:36:00-04:00,116.6500015258789,116.70999908447266,116.5199966430664,116.54499816894533,116.54499816894533,2985,116.60624885559082
18,2023-03-23 09:37:00-04:00,116.6999969482422,116.87000274658205,116.43499755859376,116.51000213623048,116.51000213623048,9901,116.62874984741212
19,2023-03-23 09:38:00-04:00,116.4499969482422,116.4499969482422,116.33999633789062,116.38999938964844,116.38999938964844,4376,116.40749740600586
20,2023-03-23 09:39:00-04:00,116.47000122070312,116.56999969482422,116.30999755859376,116.30999755859376,116.30999755859376,5855,116.41499900817871
21,2023-03-23 09:40:00-04:00,116.25,116.25,116.01000213623048,116.1750030517578,116.1750030517578,9899,116.17125129699707
22,2023-03-23 09:41:00-04:00,116.41000366210938,116.41000366210938,116.0364990234375,116.11000061035156,116.11000061035156,2484,116.24162673950195
23,2023-03-23 09:42:00-04:00,116.1999969482422,116.1999969482422,116.0199966430664,116.16999816894533,116.16999816894533,1753,116.14749717712402
24,2023-03-23 09:43:00-04:00,116.19000244140624,116.87000274658205,116.05999755859376,116.26000213623048,116.26000213623048,43510,116.34500122070312
25,2023-03-23 09:44:00-04:00,116.18000030517578,116.36000061035156,116.0,116.1500015258789,116.1500015258789,8988,116.17250061035156
26,2023-03-23 09:45:00-04:00,116.0,116.0999984741211,115.9000015258789,116.08999633789062,116.08999633789062,5699,116.02249908447266
27,2023-03-23 09:46:00-04:00,116.16999816894533,116.4499969482422,115.5500030517578,115.5500030517578,115.5500030517578,22688,115.93000030517578
28,2023-03-23 09:47:00-04:00,115.7300033569336,115.75,115.46499633789062,115.46499633789062,115.46499633789062,2984,115.60249900817871
