,Datetime,Open,High,Low,Close,Adj Close,Volume,mean
0,2023-03-23 07:53:00-04:00,72.48,72.49,72.48,72.49,72.49,0,72.485
1,2023-03-23 07:54:00-04:00,73.11,73.3,73.11,73.3,73.3,0,73.205
2,2023-03-23 07:57:00-04:00,73.3,73.3,73.3,73.3,73.3,0,73.3
3,2023-03-23 08:01:00-04:00,73.3,73.3,73.3,73.3,73.3,0,73.3
4,2023-03-23 08:10:00-04:00,75.87,75.87,75.87,75.87,75.87,0,75.87
5,2023-03-23 08:38:00-04:00,74.17,74.17,74.17,74.17,74.17,0,74.17
6,2023-03-23 08:42:00-04:00,72.25,72.25,72.25,72.25,72.25,0,72.25
7,2023-03-23 08:46:00-04:00,73.3,73.3,73.3,73.3,73.3,0,73.3
8,2023-03-23 08:47:00-04:00,74.17,74.17,74.17,74.17,74.17,0,74.17
9,2023-03-23 08:57:00-04:00,73.3,73.3,73.3,73.3,73.3,0,73.3
10,2023-03-23 09:30:00-04:00,72.41999816894531,72.70999908447266,72.33999633789062,72.70999908447266,72.70999908447266,19457,72.54499816894531
11,2023-03-23 09:31:00-04:00,72.32499694824219,72.38999938964844,72.23999786376953,72.26000213623047,72.26000213623047,8864,72.30374908447266
12,2023-03-23 09:32:00-04:00,72.20500183105469,72.20500183105469,72.06999969482422,72.19499969482422,72.19499969482422,772,72.16875076293945
13,2023-03-23 09:33:00-04:00,72.1449966430664,72.1449966430664,72.1449966430664,72.1449966430664,72.1449966430664,350,72.1449966430664
14,2023-03-23 09:34:00-04:00,72.13999938964844,72.20999908447266,72.03279876708984,72.03279876708984,72.03279876708984,4029,72.1038990020752
15,2023-03-23 09:35:00-04:00,72.30999755859375,72.30999755859375,72.19000244140625,72.19000244140625,72.19000244140625,905,72.25
16,2023-03-23 09:37:00-04:00,72.28250122070312,72.4800033569336,72.20040130615234,72.38999938964844,72.38999938964844,8256,72.33822631835938
17,2023-03-23 09:38:00-04:00,72.29499816894531,72.29499816894531,72.29499816894531,72.29499816894531,72.29499816894531,258,72.29499816894531
18,2023-03-23 09:39:00-04:00,72.30000305175781,72.33999633789062,72.27999877929688,72.30000305175781,72.30000305175781,2168,72.30500030517578
19,2023-03-23 09:40:00-04:00,72.3499984741211,72.83000183105469,72.33499908447266,72.5250015258789,72.5250015258789,18053,72.51000022888184
20,2023-03-23 09:43:00-04:00,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,209,72.55999755859375
21,2023-03-23 09:44:00-04:00,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,155,72.55999755859375
22,2023-03-23 09:45:00-04:00,72.51000213623047,72.55999755859375,72.41999816894531,72.41999816894531,72.41999816894531,2121,72.47749900817871
23,2023-03-23 09:46:00-04:00,72.44499969482422,72.45999908447266,72.38999938964844,72.41000366210938,72.41000366210938,5607,72.42625045776367
24,2023-03-23 09:47:00-04:00,72.37000274658203,72.38500213623047,72.33999633789062,72.3499984741211,72.3499984741211,19718,72.36124992370605
25,2023-03-23 09:48:00-04:00,72.3499984741211,72.44999694824219,72.33499908447266,72.3499984741211,72.3499984741211,17438,72.37124824523926
26,2023-03-23 09:49:00-04:00,72.3499984741211,72.37999725341797,72.30999755859375,72.30999755859375,72.30999755859375,2618,72.33749771118164
27,2023-03-23 09:50:00-04:00,72.29499816894531,72.29499816894531,72.29499816894531,72.29499816894531,72.29499816894531,165,72.29499816894531
28,2023-03-23 09:51:00-04:00,72.30000305175781,72.3499984741211,72.30000305175781,72.31999969482422,72.31999969482422,3966,72.31750106811523
29,2023-03-23 09:52:00-04:00,72.3499984741211,72.3499984741211,72.29000091552734,72.29000091552734,72.29000091552734,538,72.31999969482422
30,2023-03-23 09:53:00-04:00,72.30000305175781,72.30000305175781,72.2699966430664,72.30000305175781,72.30000305175781,888,72.29250144958496
31,2023-03-23 09:54:00-04:00,72.26000213623047,72.26000213623047,72.11000061035156,72.12000274658203,72.12000274658203,19717,72.18750190734863
32,2023-03-23 09:55:00-04:00,72.12000274658203,72.2699966430664,72.12000274658203,72.19000244140625,72.19000244140625,37379,72.17500114440918
33,2023-03-23 09:56:00-04:00,72.20999908447266,72.31999969482422,72.1500015258789,72.31999969482422,72.31999969482422,14532,72.25
34,2023-03-23 09:57:00-04:00,72.26000213623047,72.26000213623047,72.13999938964844,72.13999938964844,72.13999938964844,2749,72.20000076293945
35,2023-03-23 09:58:00-04:00,72.06999969482422,72.06999969482422,71.91000366210938,71.91000366210938,71.91000366210938,7365,71.9900016784668
36,2023-03-23 09:59:00-04:00,71.97000122070312,72.01499938964844,71.96499633789062,72.01499938964844,72.01499938964844,2130,71.99124908447266
37,2023-03-23 10:00:00-04:00,72.05000305175781,72.06999969482422,71.9800033569336,72.05000305175781,72.05000305175781,3685,72.03750228881836
38,2023-03-23 10:01:00-04:00,72.08999633789062,72.22000122070312,72.08999633789062,72.19999694824219,72.19999694824219,2854,72.14999771118164
39,2023-03-23 10:02:00-04:00,72.20700073242188,72.20700073242188,72.0999984741211,72.125,72.125,3496,72.15974998474121
40,2023-03-23 10:03:00-04:00,72.08999633789062,72.0999984741211,72.08000183105469,72.08000183105469,72.08000183105469,2738,72.08749961853027
41,2023-03-23 10:04:00-04:00,72.06999969482422,72.13999938964844,72.06999969482422,72.06999969482422,72.06999969482422,4605,72.08749961853027
42,2023-03-23 10:05:00-04:00,72.07499694824219,72.22000122070312,72.05999755859375,72.05999755859375,72.05999755859375,11900,72.1037483215332
43,2023-03-23 10:06:00-04:00,72.02999877929688,72.04000091552734,71.93000030517578,71.93000030517578,71.93000030517578,16734,71.98250007629395
44,2023-03-23 10:07:00-04:00,71.94999694824219,71.95999908447266,71.9000015258789,71.9000015258789,71.9000015258789,7188,71.92749977111816
45,2023-03-23 10:08:00-04:00,71.91999816894531,71.91999816894531,71.83000183105469,71.8499984741211,71.8499984741211,2034,71.8799991607666
46,2023-03-23 10:09:00-04:00,71.83999633789062,71.87000274658203,71.81999969482422,71.83499908447266,71.83499908447266,6164,71.84124946594238
47,2023-03-23 10:10:00-04:00,71.83999633789062,71.88999938964844,71.83999633789062,71.8499984741211,71.8499984741211,3685,71.8549976348877
48,2023-03-23 10:11:00-04:00,71.9000015258789,71.98500061035156,71.87999725341797,71.94999694824219,71.94999694824219,5349,71.92874908447266
49,2023-03-23 10:12:00-04:00,71.9800033569336,71.98999786376953,71.80999755859375,71.87000274658203,71.87000274658203,3824,71.91250038146973
50,2023-03-23 10:13:00-04:00,71.81999969482422,71.87999725341797,71.81999969482422,71.87999725341797,71.87999725341797,2785,71.8499984741211
51,2023-03-23 10:14:00-04:00,71.86499786376953,71.86499786376953,71.79000091552734,71.79000091552734,71.79000091552734,6101,71.82749938964844
52,2023-03-23 10:15:00-04:00,71.80500030517578,71.80999755859375,71.76000213623047,71.80000305175781,71.80000305175781,3865,71.79375076293945
53,2023-03-23 10:16:00-04:00,71.80999755859375,71.80999755859375,71.72000122070312,71.72000122070312,71.72000122070312,2859,71.76499938964844
54,2023-03-23 10:17:00-04:00,71.7300033569336,71.76000213623047,71.69000244140625,71.69000244140625,71.69000244140625,2417,71.71750259399414
55,2023-03-23 10:18:00-04:00,71.69999694824219,71.87000274658203,71.69999694824219,71.81500244140625,71.81500244140625,12137,71.77124977111816
56,2023-03-23 10:19:00-04:00,71.8499984741211,71.87000274658203,71.8499984741211,71.87000274658203,71.87000274658203,2586,71.86000061035156
57,2023-03-23 10:20:00-04:00,71.83999633789062,71.83999633789062,71.70999908447266,71.72000122070312,71.72000122070312,3293,71.77749824523926
58,2023-03-23 10:21:00-04:00,71.69499969482422,71.7699966430664,71.69499969482422,71.76000213623047,71.76000213623047,3231,71.72999954223633
59,2023-03-23 10:22:00-04:00,71.77999877929688,71.81999969482422,71.7699966430664,71.79000091552734,71.79000091552734,4333,71.78999900817871
60,2023-03-23 10:23:00-04:00,71.75,71.77999877929688,71.7300033569336,71.77999877929688,71.77999877929688,2751,71.76000022888184
61,2023-03-23 10:24:00-04:00,71.77999877929688,71.95999908447266,71.77999877929688,71.8499984741211,71.8499984741211,6890,71.84249877929688
62,2023-03-23 10:25:00-04:00,71.86499786376953,71.88999938964844,71.83999633789062,71.85700225830078,71.85700225830078,4992,71.86299896240234
63,2023-03-23 10:26:00-04:00,71.86000061035156,71.91000366210938,71.8499984741211,71.91000366210938,71.91000366210938,2432,71.88250160217285
64,2023-03-23 10:27:00-04:00,71.94999694824219,71.97000122070312,71.86000061035156,71.87000274658203,71.87000274658203,3310,71.91250038146973
65,2023-03-23 10:28:00-04:00,71.91000366210938,71.91000366210938,71.81999969482422,71.87000274658203,71.87000274658203,2890,71.87750244140625
