,Current Time,Price,Moving Average,Action
169,18:24:40,62.72000026702881,62.75576,BUY
170,18:24:40,62.7524995803833,62.75494,BUY
171,18:24:40,62.73250102996826,62.74933,BUY
172,18:24:40,62.72875118255615,62.74419,BUY
173,18:24:40,62.70625019073486,62.7347,BUY
174,18:24:40,62.69875144958496,62.72571,BUY
175,18:24:40,62.6875,62.71616,BUY
176,18:24:40,62.68499851226807,62.70837,BUY
177,18:24:40,62.66357612609863,62.69717,BUY
178,18:24:40,62.679999351501465,62.69288,BUY
179,18:24:40,62.6949987411499,62.69341,SELL
180,18:24:40,62.66749954223633,62.68723,BUY
181,18:24:40,62.663750648498535,62.68136,BUY
182,18:24:40,62.69042491912842,62.68363,SELL
183,18:24:40,62.7212495803833,62.73532,BUY
184,18:24:40,62.70749950408936,62.72837,BUY
185,18:24:40,62.71749877929688,62.72565,BUY
186,18:24:40,62.71440124511719,62.72284,BUY
187,18:24:40,62.76249885559082,62.73275,SELL
188,18:24:40,62.76749897003174,62.77416,BUY
189,18:24:40,62.80875015258789,62.78281,SELL
190,18:24:40,62.8125,62.82465,BUY
191,18:24:40,62.80250072479248,62.81912,BUY
192,18:24:40,62.811699867248535,62.81726,BUY
193,18:24:40,62.8125,62.81607,BUY
194,18:24:40,62.8484001159668,62.82415,SELL
195,18:24:40,62.82249927520752,62.82859,BUY
196,18:24:40,62.78750133514404,62.81832,BUY
197,18:24:40,62.753750801086426,62.80217,BUY
198,18:24:40,62.767300605773926,62.79346,BUY
199,18:24:40,62.7787504196167,62.78978,BUY
200,18:24:40,62.79275131225586,62.79052,SELL
201,18:24:40,62.7862491607666,62.78959,BUY
202,18:24:40,62.76875019073486,62.78438,BUY
203,18:24:40,62.74875068664551,62.77547,BUY
204,18:24:40,62.78625011444092,62.77817,SELL
