,Current Time,Price,Moving Average,Action
111,18:50:22,182.7806282043457,182.96827,BUY
112,18:50:22,182.86249923706052,182.94183,BUY
113,18:50:22,182.83499908447263,182.91512,BUY
114,18:50:22,182.93499755859372,182.92009,SELL
115,18:50:22,182.8849983215332,182.91132,BUY
116,18:50:22,182.9050025939941,182.90974,BUY
117,18:50:22,182.9537467956543,182.92074,SELL
118,18:50:22,183.43500137329104,183.47272,BUY
119,18:50:22,183.3000030517578,183.42954,BUY
120,18:50:22,183.36750030517575,183.41403,BUY
121,18:50:22,183.37062454223636,183.40318,BUY
122,18:50:22,183.3550033569336,183.39114,BUY
123,18:50:22,183.25999450683597,183.35835,BUY
124,18:50:22,183.22749710083008,183.32564,BUY
125,18:50:22,183.4399948120117,183.35423,SELL
126,18:50:22,183.73374938964844,183.7477,BUY
127,18:50:22,183.65875244140625,183.72546,BUY
128,18:50:22,183.62750244140625,183.70097,BUY
129,18:50:22,183.54249954223636,183.66135,BUY
130,18:50:22,183.5275001525879,183.62789,BUY
131,18:50:22,183.61750030517575,183.62529,BUY
132,18:50:22,183.57749938964844,183.61334,BUY
133,18:50:22,183.6599998474121,183.62501,SELL
134,18:50:22,183.71625137329104,183.73192,BUY
135,18:50:22,183.56500244140625,183.69019,BUY
136,18:50:22,183.5400047302246,183.65264,BUY
137,18:50:22,183.5487518310547,183.62667,BUY
138,18:50:22,183.45499420166016,183.58375,BUY
139,18:50:22,183.3499984741211,183.52531,BUY
140,18:50:22,183.31002807617188,183.47149,BUY
141,18:50:22,183.22249603271484,183.40924,BUY
142,18:50:22,183.19625091552732,183.35599,BUY
143,18:50:22,183.09750366210935,183.29137,BUY
144,18:50:22,183.1150054931641,183.24728,BUY
145,18:50:22,183.21499633789065,183.23921,BUY
146,18:50:22,183.1625022888184,183.22003,BUY
147,18:50:22,183.098747253418,183.18971,BUY
148,18:50:22,183.12249755859372,183.17291,BUY
149,18:50:22,183.22749710083008,183.18656,SELL
150,18:50:22,183.3323745727539,183.33627,BUY
151,18:50:22,183.26375198364255,183.31814,BUY
152,18:50:22,183.1525001525879,183.27673,BUY
153,18:50:22,183.08500289916992,183.2288,BUY
154,18:50:22,183.02927017211917,183.17892,BUY
155,18:50:22,182.81500244140625,183.08794,BUY
156,18:50:22,182.79375076293945,183.01439,BUY
157,18:50:22,182.83999633789065,182.97079,BUY
158,18:50:22,182.61874771118164,182.88278,BUY
159,18:50:22,182.4000015258789,182.76209,BUY
160,18:50:22,182.55499267578125,182.71031,BUY
161,18:50:22,182.6374969482422,182.69211,BUY
162,18:50:22,182.68500137329104,182.69033,BUY
163,18:50:22,182.69750213623047,182.69212,SELL
164,18:50:22,182.6312255859375,182.6769,BUY
165,18:50:22,182.5574989318848,182.64705,BUY
166,18:50:22,182.5275039672852,182.61716,BUY
167,18:50:22,182.47249603271484,182.581,BUY
168,18:50:22,182.6681289672852,182.60278,SELL
169,18:50:22,183.4337501525879,183.48369,BUY
170,18:50:22,183.3000030517578,183.43777,BUY
171,18:50:22,183.27875137329104,183.39801,BUY
172,18:50:22,183.5375022888184,183.43289,SELL
173,18:50:22,183.42499542236328,183.47836,BUY
174,18:50:22,183.3625030517578,183.4494,BUY
175,18:50:22,183.50500106811523,183.4633,SELL
176,18:50:22,183.41849899291992,183.50437,BUY
177,18:50:22,183.22749710083008,183.43515,BUY
178,18:50:22,183.09500122070312,183.35011,BUY
179,18:50:22,182.86249923706052,183.22821,BUY
180,18:50:22,182.99750137329104,183.17053,BUY
181,18:50:22,183.24500274658203,183.18915,SELL
182,18:50:22,183.2250022888184,183.34014,BUY
183,18:50:22,183.1837501525879,183.30104,BUY
184,18:50:22,183.27375030517575,183.29422,BUY
185,18:50:22,183.3025016784668,183.29629,SELL
186,18:50:22,184.4399948120117,184.4726,BUY
187,18:50:22,184.3612518310547,184.44476,BUY
188,18:50:22,183.3325,184.1667,BUY
189,18:50:22,184.44,184.23502,SELL
